AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.1500452941183753,0.008645115378037792,0.003990713626117729,-0.44429956808736043,-0.11115813231928165,0.2665651180953497,0.0,-1.066785170107636,0.0,0.0,0.056970212907506826,0.15079682819959406,0.26297842750094746,0.45073143906054397
0.23871137418161456,0.08823025526688622,0.0,-0.25047098131795725,-0.7778247990244852,0.8664635694373395,-0.8750297548416194,0.6000507871443904,0.0,0.0,-0.02191675638626149,0.13538638254841012,0.36683774533403235,0.32195952096977853
0.5899469782821359,0.39965208682069214,0.19920185727477646,-0.039020742352845306,-1.03709973199411,1.1330286874806732,-0.06260414189689574,0.133316404233174,1.1252380951893117,0.0,0.3316223908135182,0.3092946870448095,0.6582945508956782,0.5678062773354922
0.6308707835063913,0.655710915776903,0.21514953795852093,0.008810826099818755,-0.7037663986704109,-0.4666158922943149,1.1249702452071526,-1.000253935982098,1.0,0.0,0.36084473266264067,0.3114997725748589,0.6180905324064042,0.6497601504109881
0.4160305467429382,0.562288319868678,0.01992322049224473,-0.039020742352845306,-0.518549865997055,-0.666666666597312,0.8747917163037524,-0.5335195530708817,0.7499999999512165,0.0,-0.024832313722312552,0.08035147218764023,0.23618425459560616,0.3024445707774462
0.5046966268061774,0.5657410946107775,0.1314811161872597,0.05160900641016308,-0.3333333333526018,0.7331810103896647,-0.8126636515313624,0.0,1.3752380952380951,0.0,-0.05405465557143504,0.09355683230705684,0.11557219913301262,0.2868236929034616
0.6922499975641884,0.7525994649527168,0.3346736870850449,0.12460751556656828,-0.11115813231928165,-0.20005077430299714,-1.250178528952172,-0.733621127463721,0.6252380952868788,0.0,0.056970212907506826,0.20362665302859664,0.29982679481076924,0.44292843155698397
0.5558416426646262,0.6107194159283953,0.10756718207200622,-0.033977766805524265,-0.2221752010333201,-1.333333333298656,-1.7500595096832388,-1.3336719146081113,-1.3752380952380951,0.0,-0.10080372568002981,0.051727282065703574,0.24622568987143878,0.10341585942700207
0.45013588235778695,0.5346002293071358,0.05577894784750748,-0.08180933525622394,-0.4444914656718834,0.2665651180953497,-1.3751487741105528,-0.06678517015966526,-0.8752380952380953,0.0,-0.15632172396192842,-0.009906116177388687,0.025122726881246206,-0.044871008856095684
0.6138181156976364,0.856393563607329,0.3585724473857899,0.09439759931354173,-0.2963746649926376,1.0665143437403366,-0.12520828374501952,1.3334179785739841,0.12476190476190477,0.0,-0.007305585462840269,0.17281414608443646,0.09547656945269951,0.2634146703988721
0.5933497193042618,0.8287186515739763,0.3187260064044094,0.06670917083319351,-0.2221752010333201,-0.4666158922943149,-0.5624851226279622,1.2001015742887808,-0.12523809518931167,0.0,-0.027758999138658903,0.15519861490492098,0.16247476084731483,0.1775667250050285
0.2011903099794851,0.37542994952673875,0.05976966147362521,-0.13719577962388607,-0.07405840035407427,-0.333333333298656,-0.3125446322136571,0.06653123407350874,0.12476190476190477,0.0,-0.2439776214290006,-0.09796700336885796,-0.09213367740450933,-0.30633864309579395
-0.17050070295191708,0.06747407124322179,-0.2350575846300392,-0.21270618914993264,-0.40739173367777337,0.8664635694373395,0.062366103310256875,-0.40020314878567853,0.2500000000487836,0.0,-0.4017515600165372,-0.3181066448119375,-0.31323664039208765,-0.5443972548278574
-0.15344803514582323,0.012111068645626642,-0.38247120768031695,-0.22278255283760903,-0.9259415996748284,0.7996953541820172,-0.3751487741105528,0.39994921275155115,-0.2500000000487836,0.0,-0.3725292181696948,-0.37534664070275686,-0.26633407867778547,-0.4390194963717717
-0.06479494264507779,0.029414477932591998,-0.1952111436486587,-0.2051609006419003,-0.6666666667052036,0.46661589239834683,0.6248512258894472,1.4002031486816202,0.2500000000487836,0.0,-0.22059752233227553,-0.2674735211564946,-0.2093773225590028,-0.1970668123244057
-0.13639536733972937,0.06747407124322179,-0.07171145471052551,-0.14222916776620578,-0.4444914656718834,0.333333333350672,0.24994049036553329,0.9999999998959416,1.3752380952380951,0.0,-0.14171055303622718,-0.11557415019360152,-0.12228350148930286,-0.08780984442292732
-0.2693879936520108,0.06055534323353354,-0.159355416290287,-0.14977445627423816,-0.18521653267335592,-0.8667174409003091,-1.0,0.3331640426439151,0.6252380952868788,0.0,-0.14462611037455828,-0.1111723634865567,0.06532674536790598,-0.20877875501317802
-0.3307801952696407,0.07785875252049888,-0.2589563449276752,-0.16488420810423426,0.25927493296962484,-1.6664127950823264,0.49988098073106657,-0.33341797867804246,-0.7504761904761905,0.0,-0.05112797015280864,-0.1574037004349548,0.10887365590537017,-0.24000564789123735
-0.12957689772766176,0.2854601283606132,-0.19123560384015847,-0.09439759931354173,0.0370997319652074,-0.666666666597312,1.2499404904143052,-1.1335703402152721,0.37523809523809526,0.0,0.09787704026370418,-0.07594968548057979,0.12562639353749308,-0.0995069242417898
