AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.21203812638602718,-0.02077691735157648,0.2359637110578569,-0.016645304650525813,0.14698414602451068,0.6189698948547818,0.19042437431991294,-0.152177512830669,1.058691756226503,0.9630413316122013,-0.2629140491499861,0.47901921670761655,0.1221621140046051,0.0847967935262663
0.2801152565339491,-0.09563399686283679,-0.08988788086491024,-0.015791907683413382,0.0,-0.5714544795093653,-1.2381211461919561,-0.760887564153345,-0.23521505380933938,0.18521653266800267,-0.1556560770390222,0.523756451121641,0.2027291220188867,0.09974640744066116
0.43718718219719965,0.1663261912663714,0.3370849024262904,-0.007256312496088597,0.04198404607068878,0.4762422924016084,-0.5237577076532463,0.587017718155301,-1.3528225806681105,-0.6295669346639947,0.07978339170284468,0.7362405673416844,0.4392530302961953,0.21446142449124567
0.28533968773306284,0.27443900739544236,0.44383344744731157,-0.006402915528976167,0.12599212299735882,1.1429089590930472,-0.04769677187204307,0.630402384490051,-0.9410842294136302,-0.37029200170186355,0.11902994554753761,0.5983090432815338,0.47564132387731967,0.1396563678326859
0.03402859478850362,0.17880501052936093,0.2359637110578569,-0.005122007319541173,0.07349207302044787,-0.09521218714491524,-0.38103010516821806,-0.369597615476021,0.5293458781132515,0.3333333333140649,0.10071687980486678,0.397012785109075,0.298896769501028,-0.12468775822276254
0.06545494426699333,0.1621613061586457,0.280896953098254,0.00042751124232256376,0.13646814211009597,0.6189698948547818,0.6189698947946236,0.36959761550994896,1.058691756226503,0.6666666666570324,0.08763469518860817,0.5312102905573809,0.26511188212450315,-0.1296836266566158
0.13351213383987778,0.22037468129919077,0.21347569325354232,-0.005975404286653603,0.1154761190747516,0.38103010521953484,-0.9047878128214644,-1.108627256149433,0.0,0.48145013401793246,0.05100856369918359,0.5610398460941077,0.38986750345181076,-0.0548595743064196
-0.14398093680901994,0.09979888197380715,0.17414840807723286,0.0,0.34646834203412485,-0.23812114616364588,-0.19042437431991294,-0.934757410151389,-0.23521505380933938,0.5926082663340013,-0.0405468014422948,0.20689018719625107,0.252114648861243,-0.2743168672276265
-0.5994835390513555,-0.045734555877555545,0.005627353643819636,0.0,0.16797616905985507,0.4762422924016084,1.8093942691145366,0.282662692493963,-0.17652329749103943,1.7037663986211675,-0.31001190648248395,-0.14724527391074693,-0.13775285459056774,-0.6932669750301557
-0.5994835390513555,0.04989944098528124,-0.07302721670879933,-0.005975404286653603,-0.0944840960394072,0.4762422924016084,0.4762422923467537,-0.06524258984861098,-0.7058691756501894,1.7778247989441986,-0.3884950505897868,-0.13233759503635834,-0.23391060318878384,-0.7431496765943585
-0.060210572492804995,0.22868861545445462,0.22473040054556562,-0.0021343051765474247,0.3149603150843658,0.0476967718738154,0.42854552051186895,0.41298228181077107,-0.4117383513003788,0.6297079982981364,-0.1059577245174635,0.07641250257474927,0.02339106031989248,-0.37406327466828765
