AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.7316089115601955,-0.4242698404863808,-0.06359194386647593,-0.053281922178538665,1.2611791983503065,-0.3333333333333333,0.2728059546525788,-0.05807341983880358,-0.14281828076780345,0.055637825282027785,-0.2714745973815807,-0.7362623673818799,-0.8606516894244219,-0.71077129095579
-0.9974126301975222,-0.5653533507841383,-0.24529733497029313,-0.16904099188066915,1.2611791983503065,-0.3808487486398259,-0.954474640833959,-0.5798509522330613,1.2856365614798695,-0.44425639941728623,-0.58075155364827,-0.906056935673194,-1.147098210446633,-0.9476950546090311
-1.1703167500861429,-0.7002024791362926,-0.2582678177302609,-0.2719309448366288,0.5218615435227939,0.6189698948317819,0.1364029773262894,-1.6814794369056225,2.2143634385201305,0.11127565056405557,-0.7663212175279729,-0.9338966295001789,-1.1729082764706626,-0.9552594128505116
-0.9870926366823746,-0.5715719294801983,-0.13627410030800283,-0.05879625822763484,-0.26084796290973833,0.3333333333333333,1.045352258958741,-1.2756279325936755,1.1428182807678033,1.111064099875994,-0.5601336715846661,-0.7334741573766838,-0.8141916048498046,-0.743543777044577
-0.669669293348877,-0.36410686947702453,0.06360182990619612,0.09370872339341604,-0.3044054322859425,-0.14290895901342038,1.0908776181602484,0.0,0.07154515775232713,0.8887243495226341,-0.19358385121489277,-0.3521254800524919,-0.4967749703301214,-0.47637217986579006
-0.37290559417416236,-0.20021136846284346,0.31537946323764426,0.16904099188066915,-0.08694932098122397,-0.28563656146129024,0.09087761816024849,-0.4058515042667047,0.21436343852013057,-0.33319229954129226,0.0767520946176173,0.0654169195564001,-0.2567787052216824,-0.1411501568308739
-0.18968148077039415,-0.07779939750119018,0.463333918257216,0.3454297665693089,-0.39135475323323293,-0.238121146191956,-0.49991344989635,-1.4494065691004623,0.8571817192321965,-0.9997884493119384,0.14318652290330744,0.25191954476748896,-0.1767733977443012,-0.0630107201739565
-0.17935165869301656,-0.04875302484078239,0.38806161967917113,0.38953045918387014,0.1305067903234946,0.6666666666666666,0.7271940453828879,-0.17399944796635652,0.5715451578080646,-0.6663845990825845,-0.03780235888509241,0.10716585874009044,-0.3599993119940973,-0.24448812189472166
-0.21806637721413769,-0.09025235814123443,0.25048750528304925,0.21130123985155333,0.0869493209472904,0.09521218717853563,0.2728059546525788,0.8117030085334094,-0.7143634385201306,-0.4998942246559692,-0.17067121545647268,0.02644558882220486,-0.4064495679078692,-0.26464694461947924
-0.1432218528317973,-0.11307225048162009,0.3387401726587381,0.11575906970213048,-0.17389864196244795,-0.14290895901342038,0.1364029773262894,0.05785260833399164,-1.0,-0.38883012477997525,-0.04008838727979152,0.19346254866836826,-0.272258847637982,-0.15375422075452716
-0.00903245146429792,0.003113240160011063,0.4996749964779794,0.20762734844900185,0.0869493209472904,1.5714544795252894,1.454388090730309,-0.4058515042667047,0.7143634385201306,0.5555320499813418,0.01718447682150479,0.2129482140332937,-0.3806493305446847,-0.18147740172076518
0.05032225408309101,0.07157291718116805,0.510065223141131,0.3141911928089468,0.0869493209472904,1.4762422923467537,1.0000000000354667,-0.11592602812755294,1.2856365614798695,0.666596149813991,-0.13859701551187104,0.10160004028539922,-0.5819403252789312,-0.2066759301257287
0.11483695638805379,-0.0155582991760932,0.4944848261672673,0.28663350833880646,0.0,0.09521218717853563,0.1364029773262894,0.9854816450401963,0.7856365614798694,-0.44425639941728623,-0.12943545132568948,0.1489253994794818,-0.5251601457594429,-0.13611045114870107
0.22064146131180964,-0.11099412316749833,0.5334259325622249,0.20211301239990567,-0.47830407418052334,-0.5237577076532463,-0.2726328544098121,0.4058515042667047,-0.6428182807120659,-0.4998942246559692,-0.04238314097639546,0.1990283671208873,-0.39871441103114896,-0.012604063923653265
0.2541961830753569,-0.05290137784668276,0.6320589405633892,0.2315111415137231,0.17406425966576522,0.14290895901342038,0.5907910680565984,-0.5217775324395,-1.0712731229597388,0.11127565056405557,0.0011473768474162295,0.2741828185819095,-0.27483395704528746,0.21171563580593467
0.28258107951910044,0.06120598548082664,0.720311607939078,0.3435963198104345,0.34796290159427956,0.14290895901342038,0.9089492816324515,-0.5217775324395,0.21436343852013057,0.6111698752200247,0.13631098711540043,0.5525479521759674,-0.04515778688171949,0.35286579263680856
0.41677048088659985,0.09024445651565334,0.7955937925547991,0.36748011287658955,-0.9566081483610467,-0.14290895901342038,-0.1364029773262894,-1.7974054650331754,0.4284548421919354,0.7222339750960187,0.24857068692150622,0.7835771250158974,0.14580328424681063,0.3553808457596737
0.6799991154282685,0.24999950614789618,1.0318009149520853,0.47221051047909385,-0.21745611130471856,0.809575625680087,0.7271940453828879,-1.5653325972280152,0.357181719287934,0.7222339750960187,0.34249853306049494,0.9478164764125656,0.2748437857061145,0.5166898253153052
0.9793477272648988,0.5446036841322933,1.317329484367779,0.7478223446073782,0.47830407418052334,0.4285455204747107,0.6818417863886803,0.05785260833399164,1.2856365614798695,0.7776602496466402,0.5463913253089855,1.2289592184517744,0.5483852737153037,0.8670405648312154
1.175476746841703,0.6338130278036763,1.3458803641016104,0.8286619512560572,-0.17389864196244795,-0.4285455204747107,-0.45438809073030906,-0.5798509522330613,1.5,0.5555320499813418,0.6494894609306975,1.3959761782979376,0.8322665139930683,1.078756200639117
1.1625718406686671,0.6006183021373682,1.2238866466793523,0.7312863343491938,0.2610135806469892,-0.4760609358183615,-0.04535225895874089,-1.7974054650331754,0.5,-0.16649037442661535,0.5188979074556869,1.2512224922661948,0.7471011590442586,0.985497646937648
1.0128926204662163,0.6628594004640841,1.179755369971657,0.8139663856429836,0.6957601854513084,-0.238121146191956,-0.5907910680565984,-1.5074799889392658,0.0,-0.7774486989585785,0.29438723314180476,1.0341025647807982,0.4296845245245753,0.756138241527854
0.7935387012032425,0.6006183021373682,1.0733321634855864,0.9021607729873036,0.17406425966576522,0.6189698948317819,-1.3179851134040197,-1.3334805409729094,0.28563656147986943,0.11127565056405557,0.09507522298640497,0.8810054518513855,0.24387367220864226,0.5746608398070888
0.5328949793214758,0.34128697713340095,0.8968268287301576,0.791916039335703,-0.47830407418052334,0.238121146191956,-1.045352258958741,-2.20325696929988,-0.4284548421919354,1.111064099875994,-0.053839458855605496,0.6694513428185077,0.10193796640118949,0.38311362616432104
0.20257655837918623,0.13589214282200576,0.7410821752256795,0.6394110577132183,0.2610135806469892,-0.6666666666666666,-0.3635104725700606,-1.1594810930065529,-0.5,0.38883012486666485,-0.31500511520539237,0.2825368470417968,-0.272258847637982,0.022683475284065207
-0.21290638045857763,-0.07779939750119018,0.4373830666996042,0.4152546968951361,1.3045710499553262,0.8570910409865796,-0.1364029773262894,0.9854816450401963,-0.357181719287934,-0.7220224243646123,-0.7205046713076744,-0.1377831610144181,-0.6670958515668957,-0.3856286792852194
-0.41677048088659985,-0.22095313348910736,0.19338574581538615,0.13780241812030705,0.2610135806469892,1.0952121871413774,-0.954474640833959,-0.11592602812755294,0.07154515775232713,-0.44425639941728623,-0.8717053815461717,-0.3048001208584093,-0.7883913674866201,-0.5595417227645041
-0.33677578831294314,-0.1877584078227992,0.29980895230348226,0.1965986763508095,-0.26084796290973833,0.3810301052053764,0.6363164272226394,-1.1594810930065529,2.357181719287934,0.055637825282027785,-0.7479980891591852,-0.2574853632221999,-0.7883913674866201,-0.4914912969083748
-0.28258107951910044,-0.16700874117419215,0.39585181816610304,0.3821756784896631,0.1305067903234946,0.571454479488131,1.908949281667918,-0.23185205630034816,3.2140914036718047,-1.1108525491879324,-0.6540615177218672,-0.22129164093749978,-0.7780614438809037,-0.39067798440580154
