AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.24260441000948857,0.05836004007639671,-0.2632149491394103,0.12710532637199182,0.6153508129543586,0.0,0.7776837353389595,-0.07691180780642938,0.8334743968952144,0.3302701003008725,-0.09758837248396952,-0.10606113389501594,-0.35240633231869073,-0.35609035441574327
-0.05915165999896194,0.2743893942709952,-0.17201930211445193,0.20606480691844917,0.4615497289952059,-0.049895258045113015,0.8518831993250351,-1.8463228830236242,-0.499999999956646,0.5871623746381628,0.09650226770831899,0.01809020284903853,-0.19016802639299377,-0.2040361063099248
0.11401639999902446,0.6785735613201412,-0.05043387657804585,0.3582112542012026,1.2692251354873911,0.7501428299030101,0.7036253350159285,-0.6539701142493418,0.055649597944594245,0.4402669555237601,0.2732441392163817,0.15786418491308615,-0.023637247128599336,-0.04422284270736825
0.33004713000049485,1.0008725308699957,0.1126079429140689,0.5469438500180459,0.11542405155825038,0.8000380879871425,0.18507546903386088,0.5385291532214562,1.4445619973765502,-0.3302701003008725,0.40553004907134127,0.29105905737272825,0.11818623564637318,0.08766269260848211
0.46378074999917734,0.9364114099172839,0.27011908583289906,0.6162726944334864,-1.7306283872448014,0.40011426396142746,0.5555085343409636,1.0385291532214562,1.6667371984259303,-0.29365107095565607,0.5454063033317983,0.3831446719112875,0.25892943914460076,0.2117892124275944
0.48092842998399865,0.6489539582387269,0.3143329246287124,0.5873881208699856,-0.5383037937369867,0.1500666539677445,1.4444914656301338,1.1154409609978693,1.3334743968952143,0.07337782590630816,0.5833538956786768,0.38232424034706175,0.32232219124813427,0.318849443779138
0.5117890299908919,0.6019169138285162,0.28393788381957286,0.614350968105614,0.6538743225330326,-1.050085697941806,0.6666666666570324,-0.8461763843871413,0.3889123994753101,0.47702575211348885,0.5605869921411007,0.39136777606264933,0.3652960282352436,0.3871205070236271
0.5769384600061827,0.73955119400655,0.2936099899485498,0.6875306000078519,0.5769737805534563,-0.399923824025715,1.1111581322871662,-0.46161734541502686,-0.11108760052468994,0.07337782590630816,0.5627550720168703,0.4259010557965484,0.4007529219204117,0.4646988432377361
0.5392213999909292,0.7465181705391561,0.277028484826236,0.614350968105614,-0.03837703237089035,-0.049895258045113015,-0.14825786430910667,0.3077937298622006,0.0,-1.6514902687202377,0.5725134962981371,0.4324770339830906,0.34918186235629295,0.4646988432377361
0.3780554099922094,0.581009349019712,0.1941262215112804,0.5161302152956202,-0.26907865827960736,-0.29994286799977654,-1.5186909295873066,-0.7308819220557712,-0.3332628014873618,-1.2110835458946914,0.5454063033317983,0.3979468856670549,0.22992148538424348,0.31574701945673855
0.2426044100094764,0.4799682836694034,0.10431982150283607,0.5084286403235283,0.19232459353782666,0.350028565980602,0.29623360134992976,-0.3847055376386137,-0.999999999956646,0.5871623746381628,0.4749251238133214,0.3313478837283022,0.13322421421427863,0.2040361063099138
0.23231971999426032,0.5392008546158082,0.13471486231197555,0.4679843694700857,-0.1152775743204548,-0.6499714340193979,0.7776837353389595,-0.11544096102788562,-0.8332628014873619,0.07337782590630816,0.4879377327468544,0.3198367904836692,0.1654566379378797,0.2040361063099138
0.3780554099922094,0.591466449032326,0.27011908583289906,0.5161302152956202,0.038523509578674085,-0.250047609993683,1.5926082663050987,0.8847055376085975,0.4445619974632583,-0.7340577937812025,0.5605869921411007,0.38068024580074694,0.2535607784965349,0.2878192911688216
0.5117890299908919,0.6315365169099305,0.3101914950719418,0.627832391724931,0.15394756113692445,0.45000952196752103,1.222175200997996,1.0385291532214562,0.8334743968952144,0.4036479262071807,0.5920303448589785,0.43494459151213605,0.3094284033658892,0.41660240216227257
0.5340757900026987,0.8005221914792541,0.3461119501555959,0.6894596611667768,0.11542405155825038,0.05008569794180603,-0.5926082663050987,-0.23073542335925562,-1.6667371984259303,0.660540200573108,0.6462447307916562,0.48263295903698283,0.38356256873293104,0.5283133153090973
0.5820840699944132,0.9172489068484836,0.44835842573066176,0.747236143124831,1.1154240515282385,0.45000952196752103,0.5184088023768284,0.03852915322145623,-2.722175200919318,-0.29365107095565607,0.7319065991194356,0.5303181951439664,0.48025983990205745,0.6291686980146313
0.6455226499895744,0.8597613976420827,0.45112113286738,0.6778999638753322,0.6923978321117067,-0.4999047800516535,0.18507546903386088,-0.34617638438714127,-0.7221752010060258,0.4036479262071807,0.7611818719615439,0.5558079391622778,0.5167888289300557,0.6260662736922319
0.6626638000131506,0.7900717266830638,0.4165794002027,0.6047203319745972,0.038523509578674085,-0.1500666539677445,-0.3704330653071027,-0.307647231165685,-0.05543800253674169,0.5871623746381628,0.717807885410252,0.54265285137133,0.4673660520198124,0.5748614989141007
0.5477952399833399,0.6838021113264483,0.34749593487334,0.5854590597110607,-0.3076021678582815,1.1001713959226316,0.0,0.5,-1.499999999956646,-0.9909500681471298,0.6440766509158867,0.45714321501867144,0.3975284519580063,0.48487346540797244
0.383194490017857,0.5008692132617839,0.25768427256612575,0.502648791677806,0.15394756113692445,0.45000952196752103,-0.14825786430910667,0.2692645766107281,-1.4443504019686977,-1.3945979943543105,0.5497424630833372,0.3560140647645246,0.353478427662367,0.34833133891657264
