AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.4343663269141245,0.12761157312396904,0.520392601572223,-0.17072349155675504,-0.11676072391747984,0.5455332409794935,0.3333333333333333,0.1904243742756788,0.0,-0.2629785528107956,0.2756748639287086,0.14452155825069632,0.1439436570698149,0.20955579848543185
0.496418659330428,0.12288344073626509,0.5383953216923745,-0.13497789373792332,-0.40877373440062464,-0.5,-0.4760609358183615,0.0952121871378394,0.8981114479431205,0.4211264782640415,0.35784856243978924,0.1910869657457677,0.3236875844823941,0.34743985867888316
0.5266509919897342,0.1732968523117582,0.5541482374655929,-0.12881372642231378,-0.49639987768345717,-0.3182132964343648,0.14290895901342038,-0.6191512513743258,0.4899354939107533,0.947484465825893,0.4121935491198511,0.252106975370103,0.4622997801284377,0.45802163748674357
0.4677800535700045,0.1827471169197761,0.5158929928774789,-0.13744262171950064,-0.5839148202882364,-0.8635734072022161,-1.190424374319913,-1.1904243742756788,0.3267272868337627,-0.5261575465711871,0.40953838815071564,0.25451658537181804,0.4455454160459007,0.38293646409123666
0.4216407509303123,0.13548379354613602,0.5113933841827347,-0.16455932424210742,-0.20438686720031232,-0.9091066482171823,-1.2856365614984486,-0.14290895900811013,-0.08144866713490949,-0.6841050310337685,0.39231012885910466,0.22320388687237422,0.4242195703508154,0.31604041527991095
0.44550423580024556,0.11343317612947658,0.4945134235645843,-0.17442293088982536,-0.1460065052301804,0.18195983377727745,-0.8093942691145365,0.0,0.0,1.2104630186366885,0.3711041759472983,0.19831273786988662,0.4226996107271806,0.2996569666700324
0.44868562979557786,0.11343317612947658,0.46976129040187753,-0.13990734970107796,-0.3796391537659773,0.6364265927977839,0.14290895901342038,-0.7143634385121652,0.8163519080010394,0.21066345962735297,0.3300198506098047,0.17181925937387282,0.3709049561119137,0.2491443664664546
0.4343663269141245,0.1717188081259073,0.4821373569832309,-0.12634899843977457,0.17514108588761176,-0.4091066482171824,1.3810301051682181,0.14272760244256635,0.0,0.21066345962735297,0.31411412396718513,0.1838611936210222,0.2993160181692173,0.23412837167629563
0.45823587158152457,0.26467341085472657,0.5271462999559532,-0.10785649649486978,-0.17525228656566497,-1.5455332410149663,-1.0,-0.33333333335810555,-0.4896246211035817,2.894568049670457,0.3644763691930266,0.24327581587143177,0.3099789410179486,0.2723546852833762
0.49323726533509576,0.2788518078504484,0.5980301355933832,-0.05855254741377278,-0.02924578133548458,0.5,-1.0475154153064925,-1.333333333283789,0.5713841610456628,2.3684105030582017,0.4148436622549616,0.2745885143708756,0.36938499649065615,0.29010038826826223
