AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.23223995901763234,-0.5115040223939255,1.2569286671273272,-0.08295209453478554,-0.7837364899511476,-0.36841050309927,-0.09105071833208184,-0.3156945279474636,0.13353643056960654,0.49988098073106657,-0.12641055057876419,-0.21777512464469376,-0.08278823488311544,-0.09992414963085237
-0.22222363635844128,-0.5750280013594288,1.2669032594578389,-0.0677967131437834,-1.189191971180585,-1.10523150929781,0.2726328544452788,-0.3156945279474636,2.0665143437958124,0.06236610335902883,-0.11838642470698028,-0.17089649247121172,-0.2667520807166847,-0.09992414963085237
-0.17209111417462525,-0.5158841233856879,1.2914547534551142,-0.11804732829068955,-1.1080802882152416,-0.420926037273377,0.18175523632049698,-0.10523150934320023,2.0665143437958124,0.3749107355726859,-0.11035847782326792,-0.09081898130924225,-0.08015574718120867,-0.08021913519787835
0.09189689678603181,-0.2858745914523312,1.3194587099799455,-0.08694067255994686,-0.6485846628887286,-0.73682100619854,-1.045352258958741,-0.8945680497071956,-0.46661589237060236,0.687455367786343,-0.0060219154161578236,0.07129241681222656,0.032851044236854005,0.0943063979644532
0.399335639081984,-0.15005808848230717,1.3443944602804088,0.043069352046566735,0.10808028823633178,-0.4736420124381485,-0.2728059546525788,0.0,-1.5331302361664148,-0.5624851225791904,0.08527735295546339,0.20410281015169787,0.15374528929862202,0.30823123909590094
0.6867290088349812,-0.0492907365035845,1.3819887528325636,0.11006713448195182,-0.5675759135206644,-0.5788735217359585,-0.4545611909021424,0.6315894968856,-0.9997461284850011,-0.7500595096344668,0.14446865480338075,0.3369132034911692,0.4112986772516555,0.4855763689904705
0.8805391250662596,0.08214566547296767,1.410376965660882,0.07497493848570773,-0.7837364899511476,-0.2104630186366885,0.3635104725700606,0.5788735217597321,-1.0665143437437965,0.06236610335902883,0.16854867444258936,0.43848109363663473,0.4323285504808647,0.5024617866912066
0.5530550102273525,-0.09748019047188242,1.3804546497203798,0.033497372338485,-0.4053525475899779,-0.6841050310337685,0.9543015406266591,-0.10523150934320023,-0.46661589237060236,-0.3749107355239139,0.09230037359943426,0.2978526358081873,0.17214267482797535,0.30823123909590094
0.12865311005605623,-0.4129225493867565,1.3290490460069697,-0.002393754366779809,-0.729696345854072,-0.8945680497115256,-0.9544746407984924,0.05271597512586792,-0.3330794618009958,-0.3749107355239139,-0.0321041455117754,0.012697845940230296,-0.10906306459621,0.10556334309974161
0.04511163363485114,-0.4676863263687349,1.3010450894821386,-0.07417904553572452,-0.4053525475899779,1.052515534174107,-0.36368357277736063,1.4209260373317325,-0.2665651180571994,0.8750297548416194,-0.1615256537994014,-0.22168043754470654,-0.35085155471974605,-0.1252576366314706
-0.0985786876345764,-0.4764548714026242,1.2776449033442925,-0.15314256204597115,-0.6756562017569961,0.10523150929780999,0.18175523632049698,0.42112647828133654,0.13353643056960654,1.2499404904143052,-0.25282110115831125,-0.42480877914363885,-0.5505903078427768,-0.45460368852535626
-0.39933563908200775,-0.6998900803240098,1.2438858685724479,-0.20977247182453612,-0.9729284611528226,-1.526157546571187,-0.318158213575853,0.21046301864533193,0.4001015486268059,0.9373958582006482,-0.30900526631007813,-0.6103520546590879,-0.6320673036038955,-0.6629107779859916
-0.442773643200553,-0.6845555553233856,1.2373637387697916,-0.1994015614080561,-0.6216160576388303,-0.5261575465711871,-0.36368357277736063,0.7895369813546681,0.3333333333159947,0.12497024520715261,-0.32004034988994096,-0.6259807449480895,-0.4586033801939593,-0.5418718155571346
-0.279025222168813,-0.4085424483932847,1.2642178484859259,-0.1292141316565304,-0.9188883170346568,0.63158949690073,-0.318158213575853,-0.05251553417626378,-0.3998476771118071,-1.0626041418968957,-0.2257339448229522,-0.4541023452336376,-0.14323535741297402,-0.29415469722615795
-0.1821201640557815,-0.3515844493910975,1.2853168799556458,-0.07816762356088583,-0.8648481729164909,0.8947684906611215,1.1362298771189894,0.8420525155720003,-0.3330794618009958,-0.7500595096344668,-0.10534148864763448,-0.3271536405886607,0.03810601018070342,-0.2350396539294325
-0.02171900205928451,-0.3515844493910975,1.307567219284795,-0.062213311461485385,-0.6216160576388303,-0.2104630186366885,0.681668686216847,1.0000000000410685,-0.19979690279840412,0.12497024520715261,-0.04514908157190409,-0.22168043754470654,0.12746045012556334,-0.2744496827953805
0.0484588926674865,-0.36253887339654045,1.3328857648380128,-0.0342993408059208,-0.16212043231231735,-0.4736420124381485,0.2271074952437712,-0.2631789938122684,-0.19979690279840412,-0.06260414184812378,-0.04213812386382518,-0.09668067000373667,0.19579502629912726,-0.1337057059313528
0.17878563223987226,-0.3121551974063244,1.3497652822236357,0.027118077706203784,-0.08100874934697411,0.31589496892516294,0.8180716635431363,0.3158949689381363,-0.3330794618009958,0.0,0.014046041287941725,0.0380860991317404,0.25098718288923816,0.10556334309974161
0.5463732193814392,-0.042716413489903966,1.3781520340015208,0.10368783984967062,-0.9459598558818341,-0.4736420124381485,-0.36368357277736063,0.9472840248741321,-0.7331810104278017,0.687455367786343,0.1284165820471016,0.23730168914170943,0.37713639389280473,0.21815423622871646
0.6533073273782347,0.044910635510112686,1.4034720406054713,0.10049819253353,-0.4864642305553212,-0.9999999999589314,-0.5909641682284318,-0.21046301864533193,-0.2665651180571994,0.1875743870552764,0.1163765722274973,0.2255857504431952,0.342974110533954,0.18438340083163768
0.5229805878058489,-0.0952859684516737,1.3885108826352202,0.043868282754965036,0.16222336593068648,-0.84205251549635,-0.8182447637149697,-2.0525155342173322,0.7334348819428006,-0.5624851225791904,0.013041115048200234,0.028319097537233197,0.06439084935171126,0.10274374636530698
0.6365964866485575,-0.05147661547513818,1.3639579275875113,0.0350921959962441,-0.4324240864582454,0.42112647822297294,0.09087761816024849,-1.4209260373317325,-0.1332825590025917,0.06236610335902883,-0.002006031468337421,0.01855209594425011,-0.03810601018070342,0.17030685896411127
0.8070266985262108,0.007667262498602665,1.3743167762209112,0.05822473343694647,-0.7567678847223395,1.57887352169489,2.181582136113197,-0.05251553417626378,-0.9329779132262058,0.12497024520715261,0.025081124867804536,0.12793061188821708,0.11169555229811677,0.2406788473961251
0.7802868079179851,-0.13472356348339243,1.3934974482749598,0.08693763480090935,-0.7026248069858044,0.15794748446258147,0.45438809073030906,-1.4736420124576004,0.06676821531081127,-0.1875743870552764,0.03411017697932993,0.15527524087420883,0.19579502629912726,0.22942190226303333
0.9239898564041624,-0.005473040478393946,1.4053889389704097,0.133995564872015,-0.3243437982430038,0.10523150929780999,-1.045352258958741,-1.5261575466338642,0.6666666666840053,0.24994049041430522,0.12440451911120966,0.2568356923276756,0.19842751400103406,0.5052813834256411
1.0676801776709823,0.15224396745386087,1.4042390921614136,0.1276162702397338,-0.3243437982430038,0.63158949690073,-0.4545611909021424,-0.3684105031144001,0.3333333333159947,0.0,0.20065281995514764,0.4482406565391432,0.26412960247474204,0.7895889338859347
0.9640933287068222,-0.007667262498602665,1.3812217012766215,0.041474528388185224,-0.7026248069858044,-0.73682100619854,-0.09105071833208184,-0.2631789938122684,0.26681898962421424,-0.4375148773720377,0.07825433231149252,0.3681631453771737,0.25887463653294346,0.6601019021549986
