AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4141.1538085938,4139.8715820312,4136.5385742188,4142.4360351562,4160.8974609375,4162.9487304688,4158.58984375,4161.1538085938,4161.2822265625,4162.8203125,4162.9487304688,4166.1538085938,4154.615234375,4261.1538085938
4142.9487304688,4138.0771484375,4134.4873046875,4141.5385742188,4163.3334960938,4164.8715820312,4161.5385742188,4160.7690429688,4162.8203125,4165.1284179688,4161.41015625,4161.2822265625,4155.2563476562,4286.794921875
4145.5126953125,4142.8203125,4132.4360351562,4139.7436523438,4159.8715820312,4160.8974609375,4162.3076171875,4159.8715820312,4161.794921875,4166.0258789062,4155.8974609375,4158.58984375,4152.1796875,4340.7690429688
4143.4614257812,4144.615234375,4133.58984375,4138.9741210938,4161.41015625,4160.7690429688,4163.58984375,4161.9228515625,4159.8715820312,4163.9741210938,4150.8974609375,4160.384765625,4156.41015625,4397.1796875
4149.7436523438,4150.2563476562,4140.6411132812,4149.615234375,4163.0771484375,4161.41015625,4162.6923828125,4163.4614257812,4161.9228515625,4164.3588867188,4158.8461914062,4175.8974609375,4169.615234375,4434.615234375
4163.3334960938,4159.3588867188,4150.0,4161.1538085938,4161.2822265625,4160.2563476562,4159.8715820312,4160.7690429688,4164.2309570312,4167.1796875,4175.0,4191.41015625,4177.5639648438,4454.1025390625
4160.1284179688,4155.5126953125,4145.384765625,4152.8203125,4162.6923828125,4163.4614257812,4160.5126953125,4162.1796875,4163.7177734375,4164.7436523438,4169.615234375,4177.0512695312,4166.6665039062,4448.7177734375
4152.1796875,4150.8974609375,4137.3076171875,4146.2822265625,4161.9228515625,4161.6665039062,4158.3334960938,4162.5639648438,4162.1796875,4159.4873046875,4150.5126953125,4158.3334960938,4162.6923828125,4440.5126953125
4165.5126953125,4160.5126953125,4148.205078125,4160.5126953125,4163.205078125,4159.8715820312,4160.7690429688,4163.3334960938,4162.8203125,4162.3076171875,4153.58984375,4170.5126953125,4175.7690429688,4456.0258789062
4185.1284179688,4177.0512695312,4167.0512695312,4178.0771484375,4163.205078125,4160.6411132812,4162.4360351562,4162.1796875,4163.0771484375,4167.0512695312,4178.0771484375,4195.8974609375,4183.9741210938,4471.794921875
4192.6923828125,4186.5385742188,4177.6923828125,4187.9487304688,4160.6411132812,4160.384765625,4159.3588867188,4159.615234375,4162.3076171875,4165.6411132812,4193.0771484375,4211.41015625,4189.8715820312,4473.7177734375
4191.1538085938,4180.384765625,4179.2309570312,4189.615234375,4163.205078125,4161.6665039062,4164.1025390625,4162.4360351562,4163.0771484375,4163.205078125,4187.8203125,4213.3334960938,4192.0512695312,4470.7690429688
4191.5385742188,4178.205078125,4175.2563476562,4185.0,4160.7690429688,4160.2563476562,4162.1796875,4161.794921875,4162.4360351562,4161.9228515625,4186.5385742188,4211.2822265625,4188.7177734375,4469.2309570312
4188.4614257812,4176.9228515625,4168.0771484375,4178.205078125,4159.2309570312,4159.1025390625,4159.2309570312,4161.41015625,4161.41015625,4162.6923828125,4190.1284179688,4207.4360351562,4190.1284179688,4465.5126953125
4184.1025390625,4172.4360351562,4164.2309570312,4181.1538085938,4164.1025390625,4160.2563476562,4162.8203125,4162.9487304688,4161.6665039062,4162.9487304688,4190.5126953125,4207.0512695312,4195.8974609375,4462.1796875
4193.0771484375,4180.0,4169.7436523438,4192.8203125,4163.7177734375,4159.615234375,4161.0258789062,4160.8974609375,4161.794921875,4162.0512695312,4199.1025390625,4219.4873046875,4206.41015625,4470.5126953125
4196.794921875,4184.3588867188,4171.6665039062,4193.9741210938,4162.0512695312,4160.7690429688,4162.6923828125,4161.6665039062,4161.794921875,4164.2309570312,4202.3076171875,4222.3076171875,4212.3076171875,4472.1796875
4196.794921875,4184.3588867188,4171.6665039062,4193.9741210938,4162.0512695312,4160.7690429688,4162.6923828125,4161.6665039062,4161.794921875,4164.2309570312,4202.3076171875,4222.3076171875,4212.3076171875,4472.1796875
4182.6923828125,4175.7690429688,4159.615234375,4188.3334960938,4161.41015625,4160.7690429688,4160.5126953125,4162.9487304688,4162.6923828125,4164.3588867188,4193.58984375,4206.9228515625,4197.1796875,4454.4873046875
4168.9741210938,4166.794921875,4150.8974609375,4178.9741210938,4162.9487304688,4161.9228515625,4156.2822265625,4162.5639648438,4163.4614257812,4163.205078125,4182.6923828125,4194.4873046875,4176.0258789062,4437.4360351562
4166.9228515625,4164.1025390625,4151.2822265625,4166.5385742188,4167.6923828125,4163.7177734375,4160.1284179688,4162.5639648438,4161.9228515625,4163.8461914062,4176.41015625,4192.4360351562,4175.6411132812,4430.384765625
4169.8715820312,4165.6411132812,4149.2309570312,4172.0512695312,4165.5126953125,4159.7436523438,4161.9228515625,4161.794921875,4163.205078125,4164.4873046875,4176.1538085938,4190.8974609375,4183.9741210938,4425.0
4169.3588867188,4168.3334960938,4147.9487304688,4186.9228515625,4163.8461914062,4160.8974609375,4162.8203125,4161.9228515625,4167.9487304688,4164.7436523438,4176.9228515625,4188.8461914062,4183.0771484375,4423.58984375
4168.205078125,4167.5639648438,4150.2563476562,4180.1284179688,4163.7177734375,4162.6923828125,4159.1025390625,4161.2822265625,4165.7690429688,4164.3588867188,4176.1538085938,4191.2822265625,4181.0258789062,4426.0258789062
4170.0,4166.1538085938,4148.4614257812,4169.3588867188,4162.1796875,4160.7690429688,4160.0,4159.615234375,4161.794921875,4163.0771484375,4176.0258789062,4192.3076171875,4179.615234375,4421.0258789062
4171.6665039062,4166.6665039062,4145.384765625,4174.1025390625,4163.4614257812,4162.0512695312,4166.794921875,4161.0258789062,4162.4360351562,4162.5639648438,4176.794921875,4191.0258789062,4182.9487304688,4412.4360351562
4170.6411132812,4166.41015625,4146.6665039062,4177.4360351562,4161.1538085938,4161.41015625,4163.4614257812,4160.8974609375,4162.8203125,4164.615234375,4177.6923828125,4192.3076171875,4190.1284179688,4407.8203125
