AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4168.7177734375,4174.4873046875,4188.4614257812,4169.3588867188,4162.6923828125,4158.9741210938,4164.7436523438,4161.6665039062,4161.1538085938,4162.0512695312,4198.4614257812,4205.2563476562,4171.2822265625,4177.5639648438
4168.58984375,4176.5385742188,4191.41015625,4167.3076171875,4157.8203125,4160.2563476562,4162.9487304688,4160.7690429688,4163.3334960938,4162.4360351562,4195.2563476562,4203.205078125,4169.3588867188,4174.3588867188
4172.1796875,4181.41015625,4195.8974609375,4173.8461914062,4159.8715820312,4162.5639648438,4160.7690429688,4164.615234375,4168.0771484375,4166.0258789062,4195.7690429688,4200.384765625,4166.5385742188,4171.5385742188
4171.1538085938,4178.4614257812,4190.0,4173.3334960938,4163.58984375,4161.6665039062,4157.4360351562,4162.8203125,4165.6411132812,4165.1284179688,4196.1538085938,4201.5385742188,4169.3588867188,4164.2309570312
4167.6923828125,4174.615234375,4188.0771484375,4173.58984375,4164.1025390625,4161.5385742188,4162.3076171875,4165.5126953125,4161.5385742188,4163.7177734375,4194.4873046875,4201.794921875,4176.41015625,4162.1796875
4163.205078125,4172.8203125,4187.1796875,4172.8203125,4161.0258789062,4160.5126953125,4161.9228515625,4165.384765625,4160.6411132812,4165.7690429688,4195.1284179688,4193.9741210938,4176.5385742188,4165.1284179688
4163.58984375,4167.1796875,4179.2309570312,4164.2309570312,4161.5385742188,4160.5126953125,4157.6923828125,4160.8974609375,4162.8203125,4166.5385742188,4199.7436523438,4192.3076171875,4177.3076171875,4167.0512695312
4178.205078125,4168.205078125,4185.2563476562,4164.3588867188,4164.615234375,4164.1025390625,4164.2309570312,4164.1025390625,4166.9228515625,4166.41015625,4210.1284179688,4208.7177734375,4189.615234375,4181.1538085938
4188.58984375,4174.615234375,4201.41015625,4170.0,4160.1284179688,4162.9487304688,4160.5126953125,4164.8715820312,4166.5385742188,4166.2822265625,4220.7690429688,4226.1538085938,4200.0,4191.2822265625
4187.1796875,4177.3076171875,4205.384765625,4173.4614257812,4160.2563476562,4163.9741210938,4156.1538085938,4163.3334960938,4163.4614257812,4165.5126953125,4225.2563476562,4228.3334960938,4199.3588867188,4190.8974609375
4192.8203125,4185.1284179688,4206.9228515625,4179.615234375,4164.615234375,4163.4614257812,4158.0771484375,4162.5639648438,4164.4873046875,4164.3588867188,4230.8974609375,4234.4873046875,4203.4614257812,4200.2563476562
4201.9228515625,4197.8203125,4217.3076171875,4187.9487304688,4161.41015625,4160.6411132812,4158.58984375,4162.5639648438,4166.794921875,4160.7690429688,4238.205078125,4247.3076171875,4211.2822265625,4207.6923828125
4195.2563476562,4196.0258789062,4214.4873046875,4188.4614257812,4158.9741210938,4164.7436523438,4162.0512695312,4165.1284179688,4166.41015625,4164.4873046875,4228.3334960938,4239.7436523438,4198.205078125,4195.5126953125
4176.794921875,4184.615234375,4194.1025390625,4178.4614257812,4157.9487304688,4165.6411132812,4159.8715820312,4163.8461914062,4163.7177734375,4171.2822265625,4206.9228515625,4215.384765625,4173.9741210938,4170.1284179688
4164.615234375,4178.205078125,4181.5385742188,4176.2822265625,4160.6411132812,4164.8715820312,4163.4614257812,4165.2563476562,4162.1796875,4168.8461914062,4194.8715820312,4196.9228515625,4163.4614257812,4153.205078125
4164.4873046875,4177.1796875,4183.205078125,4181.0258789062,4164.8715820312,4164.1025390625,4165.6411132812,4165.0,4163.4614257812,4165.7690429688,4195.5126953125,4195.6411132812,4170.0,4154.4873046875
4164.4873046875,4177.1796875,4183.205078125,4181.0258789062,4164.8715820312,4164.1025390625,4165.6411132812,4165.0,4163.4614257812,4165.7690429688,4195.5126953125,4195.6411132812,4170.0,4154.4873046875
4166.794921875,4180.8974609375,4189.4873046875,4183.3334960938,4161.41015625,4162.1796875,4157.4360351562,4159.7436523438,4164.615234375,4167.4360351562,4203.8461914062,4205.8974609375,4177.1796875,4158.7177734375
4170.5126953125,4183.7177734375,4195.2563476562,4186.41015625,4160.5126953125,4164.7436523438,4161.1538085938,4163.205078125,4164.1025390625,4167.9487304688,4206.794921875,4208.9741210938,4175.7690429688,4161.6665039062
4180.6411132812,4189.8715820312,4201.1538085938,4189.1025390625,4161.9228515625,4162.0512695312,4162.5639648438,4166.1538085938,4164.615234375,4166.794921875,4213.4614257812,4214.4873046875,4186.1538085938,4169.615234375
4191.2822265625,4199.3588867188,4211.5385742188,4195.384765625,4164.8715820312,4160.8974609375,4161.9228515625,4165.7690429688,4167.8203125,4166.0258789062,4231.1538085938,4235.384765625,4207.9487304688,4186.0258789062
4189.3588867188,4197.8203125,4213.58984375,4200.384765625,4165.8974609375,4165.0,4167.5639648438,4165.0,4165.0,4167.3076171875,4233.9741210938,4245.0,4212.9487304688,4191.6665039062
4185.1284179688,4191.41015625,4206.0258789062,4196.2822265625,4159.3588867188,4161.9228515625,4163.3334960938,4159.615234375,4160.2563476562,4170.0,4224.4873046875,4235.2563476562,4203.0771484375,4179.2309570312
4189.1025390625,4190.8974609375,4204.1025390625,4196.1538085938,4160.5126953125,4162.6923828125,4160.6411132812,4162.9487304688,4165.0,4168.0771484375,4223.3334960938,4228.0771484375,4195.0,4176.794921875
4176.5385742188,4182.5639648438,4196.2822265625,4193.3334960938,4164.2309570312,4164.7436523438,4161.0258789062,4167.4360351562,4166.1538085938,4161.1538085938,4216.0258789062,4216.1538085938,4187.3076171875,4171.9228515625
4149.3588867188,4161.2822265625,4174.615234375,4182.6923828125,4164.7436523438,4161.2822265625,4160.5126953125,4163.58984375,4163.205078125,4160.7690429688,4185.5126953125,4183.9741210938,4168.8461914062,4147.4360351562
4141.9228515625,4153.7177734375,4160.1284179688,4177.8203125,4165.1284179688,4161.5385742188,4165.1284179688,4163.4614257812,4165.5126953125,4167.5639648438,4163.9741210938,4158.4614257812,4151.41015625,4136.2822265625
4151.2822265625,4164.7436523438,4165.8974609375,4180.0,4161.1538085938,4161.9228515625,4163.58984375,4165.5126953125,4165.8974609375,4168.7177734375,4177.1796875,4167.0512695312,4158.3334960938,4146.41015625
4161.1538085938,4173.58984375,4178.58984375,4190.0,4163.7177734375,4163.3334960938,4163.3334960938,4167.4360351562,4164.1025390625,4166.6665039062,4197.5639648438,4182.8203125,4176.794921875,4158.205078125
4170.2563476562,4181.9228515625,4185.6411132812,4195.1284179688,4165.384765625,4163.8461914062,4162.1796875,4166.6665039062,4163.58984375,4169.2309570312,4204.7436523438,4190.7690429688,4187.6923828125,4165.1284179688
