AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4155.7690429688,4155.5126953125,4194.8715820312,4154.4873046875,4161.9228515625,4163.3334960938,4162.8203125,4164.1025390625,4161.1538085938,4163.58984375,4154.2309570312,4171.41015625,4156.9228515625,4160.384765625
4156.5385742188,4151.0258789062,4191.9228515625,4149.3588867188,4161.41015625,4161.6665039062,4165.0,4162.6923828125,4162.0512695312,4165.384765625,4148.9741210938,4168.3334960938,4156.9228515625,4160.1284179688
4163.8461914062,4156.1538085938,4193.9741210938,4146.0258789062,4161.794921875,4160.1284179688,4162.6923828125,4159.8715820312,4164.4873046875,4165.0,4151.6665039062,4167.3076171875,4158.8461914062,4161.9228515625
4165.8974609375,4163.4614257812,4193.7177734375,4151.6665039062,4163.7177734375,4162.3076171875,4162.6923828125,4163.4614257812,4164.8715820312,4163.9741210938,4150.8974609375,4167.1796875,4157.1796875,4162.4360351562
4162.8203125,4165.7690429688,4190.1284179688,4160.8974609375,4161.2822265625,4163.3334960938,4160.8974609375,4163.0771484375,4163.205078125,4162.6923828125,4149.2309570312,4167.8203125,4154.8715820312,4161.0258789062
4161.0258789062,4164.1025390625,4191.0258789062,4161.41015625,4161.6665039062,4164.2309570312,4164.1025390625,4161.0258789062,4162.5639648438,4162.9487304688,4155.2563476562,4170.5126953125,4160.384765625,4162.3076171875
4162.0512695312,4165.7690429688,4189.7436523438,4160.8974609375,4162.6923828125,4161.9228515625,4162.1796875,4161.794921875,4162.1796875,4163.3334960938,4160.384765625,4173.4614257812,4168.205078125,4161.794921875
4160.2563476562,4170.1284179688,4185.2563476562,4162.6923828125,4158.8461914062,4158.3334960938,4158.205078125,4163.4614257812,4162.4360351562,4162.8203125,4156.2822265625,4167.8203125,4164.7436523438,4156.0258789062
4148.8461914062,4164.4873046875,4179.4873046875,4161.2822265625,4159.2309570312,4160.0,4159.7436523438,4163.8461914062,4163.58984375,4162.5639648438,4146.1538085938,4157.5639648438,4150.384765625,4150.6411132812
4142.1796875,4156.41015625,4171.9228515625,4155.1284179688,4161.41015625,4160.5126953125,4157.5639648438,4161.1538085938,4163.8461914062,4163.0771484375,4140.0,4152.4360351562,4141.9228515625,4148.9741210938
4149.3588867188,4162.8203125,4174.2309570312,4152.5639648438,4162.1796875,4160.5126953125,4160.6411132812,4161.9228515625,4163.205078125,4163.4614257812,4141.5385742188,4153.3334960938,4149.7436523438,4149.615234375
4153.3334960938,4170.384765625,4181.2822265625,4157.0512695312,4161.9228515625,4160.1284179688,4160.6411132812,4163.9741210938,4162.1796875,4163.205078125,4147.6923828125,4155.8974609375,4159.4873046875,4152.1796875
4151.794921875,4168.205078125,4181.41015625,4160.6411132812,4162.4360351562,4159.1025390625,4153.7177734375,4161.0258789062,4162.3076171875,4163.9741210938,4150.5126953125,4159.3588867188,4159.3588867188,4158.8461914062
4154.7436523438,4161.6665039062,4177.8203125,4158.8461914062,4164.615234375,4161.1538085938,4158.8461914062,4161.1538085938,4163.205078125,4165.0,4143.4614257812,4160.6411132812,4156.2822265625,4162.5639648438
4153.9741210938,4161.9228515625,4175.7690429688,4157.1796875,4159.4873046875,4161.1538085938,4163.4614257812,4162.0512695312,4161.794921875,4164.4873046875,4142.6923828125,4160.1284179688,4160.8974609375,4157.3076171875
4152.6923828125,4167.4360351562,4178.7177734375,4163.4614257812,4158.7177734375,4162.3076171875,4161.794921875,4161.794921875,4160.1284179688,4163.0771484375,4155.5126953125,4166.2822265625,4173.0771484375,4162.0512695312
