AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4199.7436523438,4190.2563476562,4182.8203125,4178.7177734375,4162.5639648438,4167.1796875,4164.1025390625,4165.2563476562,4163.4614257812,4165.384765625,4176.1538085938,4193.205078125,4171.41015625,4168.3334960938
4187.9487304688,4179.1025390625,4177.3076171875,4175.6411132812,4160.7690429688,4164.1025390625,4161.2822265625,4165.2563476562,4164.615234375,4164.615234375,4173.3334960938,4190.384765625,4168.205078125,4161.0258789062
4183.205078125,4172.8203125,4180.5126953125,4177.5639648438,4163.7177734375,4162.5639648438,4160.0,4165.1284179688,4163.8461914062,4166.1538085938,4176.9228515625,4193.7177734375,4168.7177734375,4159.615234375
4189.615234375,4183.4614257812,4187.0512695312,4179.7436523438,4165.7690429688,4165.0,4161.2822265625,4165.5126953125,4164.8715820312,4166.2822265625,4183.3334960938,4200.384765625,4170.384765625,4166.794921875
4190.1284179688,4182.4360351562,4179.615234375,4176.6665039062,4163.9741210938,4164.1025390625,4158.205078125,4163.4614257812,4165.5126953125,4165.2563476562,4180.8974609375,4197.5639648438,4169.1025390625,4162.4360351562
4186.0258789062,4169.4873046875,4177.8203125,4175.2563476562,4167.0512695312,4163.58984375,4162.5639648438,4166.2822265625,4165.2563476562,4164.3588867188,4175.1284179688,4190.1284179688,4167.4360351562,4155.8974609375
4188.0771484375,4170.7690429688,4181.1538085938,4174.1025390625,4164.8715820312,4161.0258789062,4162.5639648438,4166.5385742188,4164.4873046875,4163.7177734375,4178.58984375,4194.1025390625,4170.384765625,4164.1025390625
4189.3588867188,4172.8203125,4178.4614257812,4168.4614257812,4160.5126953125,4160.0,4160.1284179688,4163.58984375,4164.3588867188,4165.7690429688,4185.1284179688,4198.3334960938,4171.0258789062,4168.8461914062
4185.2563476562,4162.4360351562,4173.205078125,4168.58984375,4164.615234375,4162.3076171875,4163.7177734375,4164.1025390625,4165.1284179688,4166.2822265625,4185.5126953125,4196.2822265625,4172.0512695312,4167.6923828125
4185.5126953125,4165.1284179688,4173.8461914062,4177.1796875,4165.6411132812,4161.1538085938,4160.7690429688,4163.3334960938,4165.0,4163.9741210938,4187.4360351562,4202.1796875,4180.5126953125,4172.8203125
4185.384765625,4175.7690429688,4180.6411132812,4179.4873046875,4163.4614257812,4163.205078125,4161.794921875,4164.3588867188,4164.7436523438,4165.2563476562,4190.2563476562,4206.5385742188,4183.205078125,4174.1025390625
4178.8461914062,4170.8974609375,4173.7177734375,4170.7690429688,4163.0771484375,4162.9487304688,4164.4873046875,4163.7177734375,4163.58984375,4166.0258789062,4183.8461914062,4194.7436523438,4177.8203125,4165.5126953125
4174.8715820312,4161.794921875,4167.4360351562,4166.6665039062,4162.1796875,4159.4873046875,4160.5126953125,4162.3076171875,4162.5639648438,4162.6923828125,4175.5126953125,4184.4873046875,4171.6665039062,4163.58984375
4172.3076171875,4164.7436523438,4172.6923828125,4166.9228515625,4161.9228515625,4162.8203125,4160.7690429688,4164.1025390625,4162.3076171875,4168.3334960938,4172.0512695312,4183.9741210938,4167.5639648438,4165.384765625
4169.615234375,4166.5385742188,4166.2822265625,4161.6665039062,4161.794921875,4163.205078125,4163.3334960938,4164.1025390625,4162.3076171875,4172.3076171875,4167.6923828125,4178.3334960938,4163.58984375,4155.5126953125
4167.0512695312,4159.7436523438,4162.1796875,4155.2563476562,4163.7177734375,4161.41015625,4165.8974609375,4162.9487304688,4163.3334960938,4167.0512695312,4167.0512695312,4170.5126953125,4165.1284179688,4153.58984375
4164.1025390625,4159.1025390625,4165.8974609375,4158.58984375,4164.1025390625,4162.1796875,4164.1025390625,4162.0512695312,4164.3588867188,4167.3076171875,4172.4360351562,4174.615234375,4175.384765625,4168.205078125
4164.1025390625,4164.3588867188,4163.58984375,4166.1538085938,4162.1796875,4160.6411132812,4160.8974609375,4162.8203125,4165.0,4169.4873046875,4176.1538085938,4178.0771484375,4180.6411132812,4173.205078125
4164.1025390625,4158.7177734375,4164.4873046875,4159.7436523438,4164.1025390625,4160.7690429688,4164.8715820312,4163.9741210938,4163.7177734375,4164.7436523438,4172.8203125,4170.2563476562,4175.1284179688,4167.1796875
4162.5639648438,4151.5385742188,4162.8203125,4151.5385742188,4161.5385742188,4161.0258789062,4164.615234375,4162.5639648438,4161.6665039062,4161.5385742188,4168.205078125,4166.1538085938,4168.0771484375,4169.615234375
4164.7436523438,4153.8461914062,4158.205078125,4153.3334960938,4161.2822265625,4162.6923828125,4162.9487304688,4162.0512695312,4162.4360351562,4165.2563476562,4165.0,4167.3076171875,4164.1025390625,4177.1796875
