AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4150.2563476562,4147.8203125,4168.4614257812,4141.794921875,4160.6411132812,4160.8974609375,4159.7436523438,4161.0258789062,4161.5385742188,4162.6923828125,4145.2563476562,4156.9228515625,4150.2563476562,4147.9487304688
4157.4360351562,4150.0,4165.2563476562,4131.9228515625,4161.5385742188,4162.1796875,4161.5385742188,4158.8461914062,4161.41015625,4163.8461914062,4141.794921875,4156.41015625,4149.615234375,4152.6923828125
4151.5385742188,4153.58984375,4168.7177734375,4148.7177734375,4158.4614257812,4159.8715820312,4160.1284179688,4161.1538085938,4163.0771484375,4166.1538085938,4149.8715820312,4165.0,4162.8203125,4162.0512695312
4136.1538085938,4164.8715820312,4180.1284179688,4168.58984375,4160.0,4159.1025390625,4160.8974609375,4165.7690429688,4161.794921875,4164.4873046875,4161.5385742188,4172.9487304688,4174.3588867188,4170.8974609375
4122.9487304688,4176.9228515625,4187.0512695312,4171.9228515625,4161.794921875,4161.6665039062,4161.41015625,4165.1284179688,4161.5385742188,4162.1796875,4169.4873046875,4177.4360351562,4175.384765625,4171.794921875
4115.2563476562,4180.2563476562,4191.2822265625,4185.7690429688,4160.8974609375,4163.3334960938,4161.9228515625,4161.794921875,4162.6923828125,4163.8461914062,4177.1796875,4182.1796875,4180.384765625,4174.4873046875
4107.6923828125,4179.1025390625,4194.1025390625,4198.58984375,4162.5639648438,4163.58984375,4163.58984375,4160.7690429688,4164.1025390625,4166.0258789062,4181.5385742188,4184.8715820312,4190.2563476562,4182.5639648438
4099.3588867188,4179.7436523438,4190.5126953125,4189.7436523438,4160.6411132812,4160.6411132812,4160.7690429688,4161.0258789062,4164.8715820312,4164.8715820312,4177.8203125,4182.9487304688,4187.6923828125,4180.6411132812
4088.8461914062,4174.8715820312,4181.9228515625,4183.8461914062,4160.5126953125,4161.41015625,4163.8461914062,4163.4614257812,4163.58984375,4162.3076171875,4164.4873046875,4168.58984375,4174.3588867188,4165.384765625
4080.1281738281,4171.794921875,4174.8715820312,4188.0771484375,4161.5385742188,4163.3334960938,4162.3076171875,4163.0771484375,4160.1284179688,4161.5385742188,4156.2822265625,4156.794921875,4165.0,4159.1025390625
4081.0256347656,4179.7436523438,4178.0771484375,4184.2309570312,4159.8715820312,4161.41015625,4156.1538085938,4161.5385742188,4160.2563476562,4163.205078125,4160.5126953125,4158.58984375,4164.615234375,4164.4873046875
4082.5642089844,4182.5639648438,4186.794921875,4180.2563476562,4161.5385742188,4160.6411132812,4162.3076171875,4163.3334960938,4162.5639648438,4163.4614257812,4158.7177734375,4158.0771484375,4167.0512695312,4164.1025390625
4080.7692871094,4177.4360351562,4187.1796875,4187.6923828125,4161.41015625,4159.615234375,4162.5639648438,4160.8974609375,4159.7436523438,4163.0771484375,4155.5126953125,4159.615234375,4164.3588867188,4164.7436523438
4079.7436523438,4178.9741210938,4180.6411132812,4187.6923828125,4159.7436523438,4162.6923828125,4159.2309570312,4161.41015625,4160.5126953125,4164.4873046875,4163.7177734375,4168.8461914062,4178.0771484375,4173.4614257812
4078.8461914062,4183.4614257812,4178.9741210938,4180.8974609375,4159.2309570312,4163.4614257812,4160.2563476562,4163.205078125,4166.2822265625,4162.5639648438,4170.8974609375,4172.3076171875,4224.2309570312,4178.205078125
4075.6411132812,4184.3588867188,4183.4614257812,4185.5126953125,4160.5126953125,4158.8461914062,4160.8974609375,4158.8461914062,4165.2563476562,4159.8715820312,4172.1796875,4171.5385742188,4261.5385742188,4176.6665039062
4073.205078125,4184.8715820312,4186.2822265625,4191.9228515625,4162.5639648438,4161.2822265625,4165.7690429688,4160.8974609375,4162.4360351562,4163.205078125,4173.58984375,4174.8715820312,4263.0771484375,4179.4873046875
4073.3332519531,4181.9228515625,4185.8974609375,4190.384765625,4159.8715820312,4161.1538085938,4162.6923828125,4163.0771484375,4164.4873046875,4165.6411132812,4173.8461914062,4177.4360351562,4260.7690429688,4182.9487304688
4070.1281738281,4180.384765625,4187.1796875,4184.2309570312,4160.0,4159.3588867188,4160.2563476562,4160.1284179688,4166.5385742188,4162.6923828125,4174.4873046875,4179.2309570312,4265.0,4183.3334960938
4064.1025390625,4181.2822265625,4190.1284179688,4182.3076171875,4162.5639648438,4162.3076171875,4164.2309570312,4160.6411132812,4162.4360351562,4162.0512695312,4177.3076171875,4182.0512695312,4259.4873046875,4183.7177734375
4059.1025390625,4175.2563476562,4189.615234375,4181.6665039062,4160.1284179688,4162.0512695312,4161.1538085938,4164.1025390625,4157.3076171875,4163.8461914062,4176.0258789062,4179.4873046875,4252.5639648438,4179.615234375
4048.9743652344,4163.58984375,4178.8461914062,4171.41015625,4161.6665039062,4163.205078125,4161.41015625,4164.7436523438,4158.7177734375,4163.8461914062,4168.0771484375,4169.8715820312,4246.5385742188,4170.2563476562
4035.1281738281,4158.4614257812,4170.2563476562,4161.9228515625,4163.7177734375,4164.3588867188,4163.58984375,4160.8974609375,4163.9741210938,4161.794921875,4164.4873046875,4163.9741210938,4237.5639648438,4161.5385742188
