AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4156.5385742188,4132.1796875,4166.41015625,4170.5126953125,4165.2563476562,4163.3334960938,4160.6411132812,4164.4873046875,4170.384765625,4162.4360351562,4123.3334960938,4147.5639648438,4123.58984375,4133.9741210938
4150.384765625,4131.9228515625,4156.41015625,4167.1796875,4162.8203125,4159.3588867188,4159.7436523438,4164.7436523438,4168.3334960938,4164.1025390625,4116.0258789062,4136.41015625,4115.6411132812,4122.6923828125
4144.2309570312,4125.5126953125,4151.5385742188,4162.6923828125,4163.0771484375,4161.1538085938,4167.4360351562,4162.6923828125,4166.1538085938,4166.2822265625,4109.7436523438,4124.1025390625,4100.8974609375,4119.1025390625
4139.3588867188,4120.6411132812,4144.615234375,4160.8974609375,4160.8974609375,4162.8203125,4164.4873046875,4158.8461914062,4163.205078125,4166.41015625,4093.9743652344,4112.1796875,4085.3845214844,4113.4614257812
4145.6411132812,4123.4614257812,4146.41015625,4164.1025390625,4162.0512695312,4163.8461914062,4163.58984375,4165.7690429688,4164.1025390625,4165.6411132812,4085.3845214844,4112.3076171875,4080.2563476562,4116.5385742188
4150.7690429688,4123.7177734375,4151.5385742188,4160.8974609375,4161.5385742188,4160.0,4162.4360351562,4167.4360351562,4167.6923828125,4162.1796875,4093.8461914062,4117.9487304688,4080.1281738281,4129.2309570312
4150.7690429688,4120.5126953125,4152.0512695312,4158.3334960938,4163.0771484375,4160.8974609375,4159.7436523438,4163.4614257812,4165.7690429688,4162.1796875,4103.4614257812,4119.8715820312,4088.0769042969,4136.6665039062
4153.205078125,4120.6411132812,4153.4614257812,4161.0258789062,4168.0771484375,4165.6411132812,4163.205078125,4165.6411132812,4164.3588867188,4166.9228515625,4109.8715820312,4123.9741210938,4103.9741210938,4137.0512695312
4150.8974609375,4118.7177734375,4149.1025390625,4156.5385742188,4165.5126953125,4160.1284179688,4158.9741210938,4162.9487304688,4167.4360351562,4168.4614257812,4120.8974609375,4128.8461914062,4121.5385742188,4135.8974609375
4140.1284179688,4104.4873046875,4141.2822265625,4152.3076171875,4162.8203125,4161.5385742188,4159.1025390625,4163.9741210938,4168.7177734375,4166.0258789062,4128.205078125,4124.2309570312,4130.6411132812,4138.8461914062
4129.7436523438,4087.9487304688,4135.384765625,4150.2563476562,4162.5639648438,4166.5385742188,4159.2309570312,4165.6411132812,4166.5385742188,4165.384765625,4130.8974609375,4119.7436523438,4132.5639648438,4137.1796875
4121.794921875,4080.2563476562,4129.615234375,4145.5126953125,4162.4360351562,4165.0,4158.3334960938,4162.0512695312,4165.6411132812,4166.794921875,4131.1538085938,4120.1284179688,4129.7436523438,4125.8974609375
4120.6411132812,4077.9487304688,4125.6411132812,4144.1025390625,4163.0771484375,4164.7436523438,4164.8715820312,4164.8715820312,4166.1538085938,4163.58984375,4124.615234375,4116.6665039062,4122.9487304688,4126.1538085938
4132.1796875,4081.5385742188,4127.1796875,4143.9741210938,4160.2563476562,4162.9487304688,4160.6411132812,4163.9741210938,4163.58984375,4160.6411132812,4125.1284179688,4121.6665039062,4124.615234375,4141.0258789062
4150.8974609375,4095.1281738281,4139.4873046875,4150.6411132812,4161.6665039062,4162.0512695312,4159.615234375,4163.7177734375,4163.4614257812,4163.0771484375,4141.1538085938,4139.3588867188,4139.1025390625,4158.3334960938
4158.4614257812,4109.615234375,4145.8974609375,4156.0258789062,4164.4873046875,4161.9228515625,4163.205078125,4165.5126953125,4165.8974609375,4164.1025390625,4155.2563476562,4150.7690429688,4158.7177734375,4165.6411132812
4152.1796875,4101.6665039062,4141.1538085938,4148.7177734375,4161.1538085938,4160.7690429688,4160.384765625,4162.3076171875,4166.794921875,4162.6923828125,4153.4614257812,4147.9487304688,4167.8203125,4160.384765625
4143.7177734375,4083.8461914062,4135.2563476562,4145.2563476562,4160.384765625,4160.7690429688,4161.794921875,4162.4360351562,4167.5639648438,4163.3334960938,4142.1796875,4137.8203125,4155.7690429688,4155.0
4137.1796875,4088.4614257812,4131.1538085938,4146.794921875,4160.5126953125,4159.7436523438,4160.0,4162.9487304688,4166.5385742188,4163.205078125,4136.0258789062,4131.2822265625,4141.5385742188,4151.1538085938
4141.2822265625,4109.8715820312,4139.1025390625,4152.1796875,4164.1025390625,4163.8461914062,4160.6411132812,4164.3588867188,4165.1284179688,4162.4360351562,4140.6411132812,4138.3334960938,4147.1796875,4154.615234375
4148.4614257812,4119.7436523438,4146.794921875,4156.2822265625,4167.8203125,4166.0258789062,4160.0,4165.0,4164.4873046875,4166.5385742188,4143.7177734375,4149.1025390625,4156.794921875,4160.0
