AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4143.0771484375,4143.4614257812,4152.4360351562,4145.5126953125,4163.9741210938,4167.1796875,4164.3588867188,4163.8461914062,4166.0258789062,4169.4873046875,4145.0,4146.9228515625,4130.2563476562,4144.7436523438
4154.2309570312,4162.0512695312,4160.384765625,4153.205078125,4161.2822265625,4160.5126953125,4162.1796875,4162.6923828125,4165.384765625,4166.0258789062,4150.7690429688,4156.794921875,4138.205078125,4152.0512695312
4167.0512695312,4174.7436523438,4168.8461914062,4158.9741210938,4163.7177734375,4160.5126953125,4165.6411132812,4164.8715820312,4164.4873046875,4164.8715820312,4153.0771484375,4162.8203125,4144.3588867188,4158.4614257812
4166.9228515625,4176.5385742188,4168.0771484375,4158.58984375,4163.8461914062,4163.4614257812,4161.2822265625,4162.9487304688,4164.8715820312,4168.8461914062,4153.0771484375,4165.0,4147.1796875,4155.7690429688
4157.4360351562,4167.9487304688,4162.9487304688,4156.794921875,4162.6923828125,4162.6923828125,4162.0512695312,4161.2822265625,4165.384765625,4168.58984375,4144.8715820312,4159.4873046875,4141.9228515625,4144.615234375
4155.0,4160.1284179688,4158.3334960938,4154.4873046875,4164.8715820312,4161.1538085938,4165.0,4161.1538085938,4164.4873046875,4162.6923828125,4140.2563476562,4150.6411132812,4132.8203125,4143.58984375
4158.7177734375,4158.7177734375,4152.9487304688,4150.6411132812,4164.3588867188,4160.2563476562,4160.0,4160.384765625,4164.2309570312,4162.1796875,4145.5126953125,4152.4360351562,4131.1538085938,4146.0258789062
4158.205078125,4157.3076171875,4149.2309570312,4150.1284179688,4163.9741210938,4162.5639648438,4163.205078125,4164.615234375,4165.5126953125,4166.6665039062,4144.7436523438,4154.4873046875,4131.5385742188,4143.0771484375
4152.5639648438,4154.3588867188,4146.5385742188,4147.8203125,4161.41015625,4161.0258789062,4160.384765625,4164.4873046875,4164.4873046875,4170.2563476562,4142.3076171875,4148.7177734375,4130.5126953125,4139.1025390625
4150.2563476562,4150.5126953125,4148.4614257812,4146.6665039062,4161.2822265625,4162.3076171875,4159.615234375,4164.2309570312,4164.3588867188,4170.7690429688,4146.794921875,4149.2309570312,4133.3334960938,4140.7690429688
4152.0512695312,4147.4360351562,4150.6411132812,4149.7436523438,4164.3588867188,4165.1284179688,4163.3334960938,4164.1025390625,4166.5385742188,4164.2309570312,4149.1025390625,4155.384765625,4137.6923828125,4143.4614257812
4151.2822265625,4144.7436523438,4151.0258789062,4148.58984375,4161.2822265625,4162.8203125,4158.3334960938,4158.8461914062,4166.1538085938,4162.1796875,4148.8461914062,4155.384765625,4135.7690429688,4140.6411132812
4148.7177734375,4149.8715820312,4153.0771484375,4146.5385742188,4161.9228515625,4166.6665039062,4161.794921875,4161.2822265625,4164.8715820312,4165.7690429688,4144.1025390625,4152.4360351562,4131.6665039062,4141.2822265625
4143.58984375,4157.6923828125,4148.9741210938,4144.4873046875,4162.4360351562,4164.8715820312,4164.4873046875,4164.1025390625,4164.2309570312,4163.0771484375,4137.0512695312,4149.3588867188,4129.1025390625,4137.5639648438
4137.0512695312,4158.8461914062,4143.9741210938,4145.0,4161.5385742188,4160.384765625,4163.7177734375,4162.9487304688,4161.6665039062,4161.5385742188,4135.5126953125,4141.794921875,4123.58984375,4125.8974609375
4136.5385742188,4158.0771484375,4145.6411132812,4146.2822265625,4163.58984375,4162.9487304688,4167.0512695312,4164.4873046875,4160.7690429688,4167.5639648438,4133.0771484375,4138.3334960938,4118.205078125,4120.2563476562
4138.58984375,4163.0771484375,4143.205078125,4141.2822265625,4159.4873046875,4162.3076171875,4163.0771484375,4163.0771484375,4164.7436523438,4167.3076171875,4129.8715820312,4139.8715820312,4119.4873046875,4118.8461914062
4136.5385742188,4163.3334960938,4138.9741210938,4139.2309570312,4161.0258789062,4161.2822265625,4162.4360351562,4165.7690429688,4167.5639648438,4164.3588867188,4125.1284179688,4132.3076171875,4118.205078125,4117.8203125
4132.4360351562,4152.4360351562,4138.205078125,4137.1796875,4164.7436523438,4160.384765625,4159.8715820312,4164.3588867188,4165.2563476562,4168.58984375,4117.9487304688,4124.4873046875,4110.384765625,4116.5385742188
4136.41015625,4151.5385742188,4143.205078125,4136.41015625,4162.8203125,4159.615234375,4155.0,4157.6923828125,4163.58984375,4170.7690429688,4119.7436523438,4129.4873046875,4114.3588867188,4118.7177734375
