AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4178.3334960938,4181.0258789062,4157.6923828125,4172.4360351562,4161.6665039062,4160.5126953125,4165.0,4163.4614257812,4164.615234375,4165.384765625,4146.5385742188,4155.8974609375,4162.4360351562,4159.2309570312
4170.1284179688,4173.8461914062,4157.4360351562,4169.2309570312,4166.0258789062,4161.794921875,4161.5385742188,4163.205078125,4166.9228515625,4170.7690429688,4144.7436523438,4154.3588867188,4157.4360351562,4156.9228515625
4166.1538085938,4162.9487304688,4150.1284179688,4164.3588867188,4168.205078125,4161.794921875,4158.0771484375,4161.2822265625,4166.794921875,4170.0,4144.4873046875,4155.0,4160.6411132812,4160.5126953125
4165.1284179688,4162.6923828125,4147.0512695312,4164.4873046875,4165.7690429688,4163.205078125,4161.794921875,4163.0771484375,4166.2822265625,4164.2309570312,4142.6923828125,4153.58984375,4158.0771484375,4160.7690429688
4161.5385742188,4165.2563476562,4147.0512695312,4162.4360351562,4160.384765625,4162.3076171875,4160.7690429688,4160.5126953125,4166.2822265625,4166.5385742188,4138.0771484375,4150.5126953125,4154.1025390625,4152.6923828125
4163.9741210938,4167.8203125,4153.9741210938,4164.4873046875,4163.4614257812,4162.3076171875,4161.5385742188,4162.0512695312,4165.0,4168.205078125,4145.8974609375,4157.0512695312,4162.1796875,4157.6923828125
4172.3076171875,4170.1284179688,4155.5126953125,4164.8715820312,4166.9228515625,4161.41015625,4161.794921875,4165.0,4165.7690429688,4162.3076171875,4156.5385742188,4170.0,4171.2822265625,4169.3588867188
4171.0258789062,4165.2563476562,4147.1796875,4160.384765625,4164.615234375,4161.6665039062,4161.41015625,4160.8974609375,4167.8203125,4162.4360351562,4149.4873046875,4165.5126953125,4166.1538085938,4163.205078125
4157.6923828125,4155.5126953125,4141.1538085938,4160.6411132812,4167.0512695312,4164.2309570312,4165.7690429688,4159.4873046875,4166.0258789062,4167.4360351562,4137.1796875,4148.4614257812,4154.7436523438,4153.3334960938
4161.794921875,4161.1538085938,4148.205078125,4163.58984375,4167.0512695312,4161.6665039062,4160.8974609375,4160.8974609375,4165.0,4166.2822265625,4145.7690429688,4155.1284179688,4157.6923828125,4161.6665039062
4180.8974609375,4176.41015625,4166.794921875,4168.8461914062,4163.205078125,4162.8203125,4157.9487304688,4165.7690429688,4168.4614257812,4167.9487304688,4161.0258789062,4177.0512695312,4172.5639648438,4175.6411132812
4181.0258789062,4174.2309570312,4168.0771484375,4168.205078125,4160.5126953125,4163.205078125,4162.8203125,4167.1796875,4167.4360351562,4172.0512695312,4157.3076171875,4176.1538085938,4173.8461914062,4173.4614257812
4181.0258789062,4174.2309570312,4168.0771484375,4168.205078125,4160.5126953125,4163.205078125,4162.8203125,4167.1796875,4167.4360351562,4172.0512695312,4157.3076171875,4176.1538085938,4173.8461914062,4173.4614257812
4168.3334960938,4166.9228515625,4154.1025390625,4164.7436523438,4160.7690429688,4158.205078125,4163.0771484375,4163.58984375,4164.615234375,4168.58984375,4150.5126953125,4163.4614257812,4167.3076171875,4166.794921875
4170.2563476562,4172.0512695312,4157.8203125,4168.3334960938,4163.8461914062,4159.615234375,4162.9487304688,4165.1284179688,4167.6923828125,4166.41015625,4157.0512695312,4166.1538085938,4172.3076171875,4170.7690429688
4176.1538085938,4176.6665039062,4162.9487304688,4166.794921875,4163.8461914062,4160.2563476562,4159.3588867188,4162.8203125,4166.6665039062,4169.8715820312,4163.4614257812,4175.1284179688,4177.0512695312,4172.5639648438
4172.6923828125,4173.3334960938,4160.2563476562,4164.3588867188,4164.1025390625,4159.7436523438,4160.1284179688,4161.0258789062,4164.4873046875,4172.6923828125,4159.3588867188,4171.2822265625,4173.9741210938,4169.2309570312
4165.6411132812,4168.58984375,4155.8974609375,4166.0258789062,4161.9228515625,4161.6665039062,4164.3588867188,4166.6665039062,4166.6665039062,4170.2563476562,4150.8974609375,4157.6923828125,4168.0771484375,4163.4614257812
4159.3588867188,4164.8715820312,4150.5126953125,4162.1796875,4159.615234375,4161.1538085938,4162.8203125,4167.8203125,4165.8974609375,4165.7690429688,4150.5126953125,4153.7177734375,4166.0258789062,4156.2822265625
4165.7690429688,4168.3334960938,4158.9741210938,4165.0,4164.4873046875,4161.0258789062,4163.58984375,4167.0512695312,4164.3588867188,4164.8715820312,4162.0512695312,4167.4360351562,4172.1796875,4163.58984375
4174.1025390625,4176.6665039062,4159.7436523438,4169.7436523438,4164.1025390625,4161.9228515625,4160.1284179688,4163.0771484375,4164.615234375,4166.1538085938,4164.4873046875,4174.1025390625,4174.615234375,4168.0771484375
4165.0,4171.2822265625,4147.4360351562,4163.7177734375,4160.7690429688,4164.2309570312,4159.3588867188,4160.0,4165.5126953125,4166.41015625,4152.3076171875,4159.1025390625,4166.9228515625,4157.1796875
4163.7177734375,4168.3334960938,4151.1538085938,4161.5385742188,4163.0771484375,4165.2563476562,4164.3588867188,4161.1538085938,4166.41015625,4165.1284179688,4152.4360351562,4158.9741210938,4168.3334960938,4158.3334960938
4180.5126953125,4179.7436523438,4163.9741210938,4167.9487304688,4162.8203125,4162.3076171875,4162.5639648438,4161.1538085938,4165.384765625,4163.8461914062,4165.0,4178.9741210938,4179.1025390625,4170.8974609375
4182.1796875,4182.3076171875,4166.1538085938,4174.4873046875,4163.4614257812,4163.4614257812,4164.4873046875,4167.1796875,4164.7436523438,4165.384765625,4162.9487304688,4179.2309570312,4176.41015625,4172.0512695312
4175.1284179688,4180.8974609375,4160.384765625,4173.3334960938,4164.3588867188,4164.2309570312,4166.5385742188,4167.4360351562,4167.4360351562,4169.3588867188,4156.6665039062,4168.7177734375,4168.7177734375,4167.1796875
4180.384765625,4183.7177734375,4161.794921875,4170.384765625,4162.0512695312,4162.1796875,4161.5385742188,4161.1538085938,4168.8461914062,4169.3588867188,4165.8974609375,4175.5126953125,4172.5639648438,4169.1025390625
4178.0771484375,4177.4360351562,4160.0,4166.5385742188,4162.3076171875,4163.58984375,4159.615234375,4162.0512695312,4166.2822265625,4164.2309570312,4167.4360351562,4178.3334960938,4175.2563476562,4166.794921875
4167.9487304688,4171.2822265625,4152.1796875,4162.1796875,4162.0512695312,4163.7177734375,4161.6665039062,4163.9741210938,4164.2309570312,4165.384765625,4155.0,4168.9741210938,4170.5126953125,4158.8461914062
4166.0258789062,4173.0771484375,4155.1284179688,4167.9487304688,4161.5385742188,4163.0771484375,4166.2822265625,4167.6923828125,4165.1284179688,4171.0258789062,4151.9228515625,4164.2309570312,4163.3334960938,4159.2309570312
4161.794921875,4169.7436523438,4154.4873046875,4169.4873046875,4161.1538085938,4160.7690429688,4163.7177734375,4166.5385742188,4166.794921875,4167.8203125,4152.3076171875,4161.1538085938,4160.1284179688,4159.1025390625
4159.8715820312,4164.4873046875,4149.615234375,4164.4873046875,4160.5126953125,4160.7690429688,4159.1025390625,4160.8974609375,4165.6411132812,4165.1284179688,4152.0512695312,4161.41015625,4163.7177734375,4154.3588867188
4167.1796875,4166.5385742188,4153.9741210938,4167.5639648438,4163.4614257812,4165.0,4165.2563476562,4163.205078125,4163.4614257812,4171.5385742188,4160.1284179688,4166.1538085938,4170.2563476562,4156.0258789062
