AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4197.1796875,4211.0258789062,4203.9741210938,4187.3076171875,4162.6923828125,4164.7436523438,4161.6665039062,4161.1538085938,4166.794921875,4169.8715820312,4229.3588867188,4221.1538085938,4193.8461914062,4327.6923828125
4187.1796875,4196.1538085938,4199.4873046875,4186.0258789062,4160.5126953125,4167.9487304688,4168.3334960938,4167.4360351562,4168.4614257812,4168.3334960938,4218.9741210938,4209.7436523438,4185.7690429688,4326.2822265625
4184.3588867188,4198.8461914062,4194.4873046875,4180.384765625,4158.8461914062,4163.9741210938,4162.9487304688,4162.3076171875,4164.7436523438,4168.205078125,4220.384765625,4205.8974609375,4186.794921875,4328.4614257812
4191.2822265625,4208.3334960938,4199.615234375,4181.0258789062,4162.5639648438,4165.6411132812,4162.4360351562,4160.384765625,4161.0258789062,4169.615234375,4226.0258789062,4213.58984375,4192.1796875,4329.4873046875
4193.205078125,4211.2822265625,4203.3334960938,4184.2309570312,4162.1796875,4162.9487304688,4160.5126953125,4164.2309570312,4161.794921875,4164.615234375,4225.0,4218.0771484375,4192.0512695312,4326.794921875
4196.0258789062,4215.1284179688,4208.4614257812,4189.7436523438,4163.58984375,4160.6411132812,4160.384765625,4167.3076171875,4166.41015625,4161.1538085938,4228.4614257812,4228.3334960938,4197.3076171875,4333.9741210938
4199.4873046875,4216.1538085938,4209.7436523438,4191.41015625,4167.6923828125,4162.4360351562,4161.6665039062,4164.7436523438,4166.5385742188,4167.1796875,4231.41015625,4234.7436523438,4200.8974609375,4344.615234375
4195.8974609375,4211.41015625,4200.8974609375,4182.8203125,4163.3334960938,4159.7436523438,4156.5385742188,4159.7436523438,4163.58984375,4170.384765625,4226.794921875,4224.2309570312,4193.8461914062,4336.0258789062
4197.9487304688,4212.1796875,4203.205078125,4186.41015625,4162.9487304688,4161.5385742188,4161.9228515625,4166.5385742188,4165.5126953125,4167.3076171875,4227.4360351562,4221.5385742188,4189.7436523438,4330.0
4194.3588867188,4208.9741210938,4205.384765625,4191.5385742188,4163.3334960938,4162.8203125,4161.6665039062,4166.6665039062,4165.6411132812,4168.3334960938,4224.1025390625,4220.8974609375,4183.9741210938,4327.1796875
4176.2822265625,4196.9228515625,4193.205078125,4182.5639648438,4161.0258789062,4160.2563476562,4153.9741210938,4159.8715820312,4164.3588867188,4172.3076171875,4205.1284179688,4200.384765625,4170.0,4308.0771484375
4166.41015625,4187.5639648438,4186.6665039062,4174.8715820312,4161.1538085938,4162.3076171875,4160.0,4162.1796875,4165.0,4165.7690429688,4187.1796875,4182.5639648438,4162.1796875,4293.3334960938
4165.8974609375,4181.0258789062,4183.4614257812,4170.0,4160.7690429688,4161.6665039062,4161.5385742188,4163.3334960938,4166.2822265625,4161.6665039062,4183.7177734375,4180.7690429688,4160.0,4286.6665039062
4163.0771484375,4177.6923828125,4177.1796875,4168.0771484375,4163.3334960938,4159.1025390625,4157.9487304688,4164.1025390625,4166.9228515625,4165.8974609375,4184.4873046875,4177.1796875,4156.5385742188,4282.5639648438
4159.7436523438,4175.7690429688,4172.6923828125,4166.41015625,4163.9741210938,4159.4873046875,4157.0512695312,4162.6923828125,4164.3588867188,4165.6411132812,4179.7436523438,4171.794921875,4157.0512695312,4281.5385742188
4155.6411132812,4168.3334960938,4167.8203125,4163.205078125,4162.0512695312,4161.5385742188,4158.9741210938,4161.41015625,4163.4614257812,4162.0512695312,4172.6923828125,4167.1796875,4155.6411132812,4275.1284179688
4157.4360351562,4167.4360351562,4168.0771484375,4165.384765625,4165.8974609375,4164.8715820312,4162.9487304688,4165.384765625,4164.8715820312,4166.41015625,4171.9228515625,4165.1284179688,4152.1796875,4275.0
4168.58984375,4182.1796875,4178.0771484375,4171.41015625,4166.2822265625,4163.7177734375,4158.4614257812,4164.1025390625,4165.8974609375,4171.41015625,4182.3076171875,4174.4873046875,4160.0,4283.7177734375
4169.7436523438,4183.9741210938,4182.1796875,4172.0512695312,4164.1025390625,4164.1025390625,4162.0512695312,4161.41015625,4166.794921875,4169.3588867188,4181.794921875,4175.384765625,4166.0258789062,4281.794921875
4153.9741210938,4165.384765625,4168.0771484375,4164.2309570312,4164.615234375,4164.8715820312,4169.8715820312,4164.4873046875,4166.0258789062,4168.9741210938,4161.9228515625,4158.0771484375,4155.5126953125,4265.8974609375
4148.3334960938,4160.8974609375,4161.1538085938,4163.3334960938,4160.5126953125,4161.41015625,4164.7436523438,4165.5126953125,4163.58984375,4171.794921875,4153.9741210938,4154.2309570312,4148.9741210938,4259.1025390625
4159.4873046875,4171.9228515625,4170.384765625,4170.0,4160.2563476562,4164.2309570312,4160.0,4165.0,4165.0,4167.8203125,4167.6923828125,4170.0,4158.4614257812,4268.4614257812
4161.9228515625,4173.58984375,4171.6665039062,4167.8203125,4163.8461914062,4165.384765625,4158.58984375,4163.58984375,4166.9228515625,4163.4614257812,4178.9741210938,4180.5126953125,4171.9228515625,4270.2563476562
4157.5639648438,4168.3334960938,4173.205078125,4166.5385742188,4163.205078125,4161.9228515625,4162.6923828125,4164.7436523438,4164.1025390625,4166.1538085938,4177.3076171875,4180.5126953125,4178.9741210938,4266.5385742188
4165.1284179688,4175.8974609375,4184.4873046875,4172.3076171875,4160.7690429688,4160.6411132812,4164.1025390625,4165.5126953125,4162.4360351562,4167.8203125,4183.0771484375,4186.794921875,4183.8461914062,4275.6411132812
4175.8974609375,4190.2563476562,4189.4873046875,4173.7177734375,4160.2563476562,4161.41015625,4157.4360351562,4161.1538085938,4162.9487304688,4163.0771484375,4200.1284179688,4200.1284179688,4196.0258789062,4286.2822265625
4180.6411132812,4191.41015625,4187.9487304688,4173.0771484375,4163.3334960938,4166.41015625,4161.9228515625,4162.6923828125,4162.8203125,4165.0,4203.4614257812,4202.6923828125,4205.384765625,4285.5126953125
4178.8461914062,4188.58984375,4187.0512695312,4171.6665039062,4162.4360351562,4163.8461914062,4164.1025390625,4163.3334960938,4163.0771484375,4170.7690429688,4198.9741210938,4197.1796875,4211.2822265625,4281.0258789062
4172.5639648438,4192.4360351562,4183.9741210938,4171.9228515625,4162.1796875,4157.1796875,4160.2563476562,4161.794921875,4166.41015625,4168.4614257812,4199.2309570312,4191.794921875,4219.1025390625,4275.5126953125
4166.0258789062,4191.6665039062,4174.8715820312,4171.6665039062,4166.0258789062,4161.794921875,4162.3076171875,4162.0512695312,4168.58984375,4167.1796875,4187.9487304688,4181.41015625,4212.5639648438,4264.2309570312
