AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4179.8715820312,4170.384765625,4190.0,4173.58984375,4164.2309570312,4162.5639648438,4159.3588867188,4163.9741210938,4165.6411132812,4165.7690429688,4216.6665039062,4212.9487304688,4235.7690429688,4187.6923828125
4178.58984375,4172.0512695312,4190.5126953125,4176.1538085938,4164.615234375,4163.3334960938,4162.6923828125,4164.7436523438,4166.0258789062,4167.9487304688,4210.0,4207.0512695312,4241.0258789062,4187.9487304688
4178.0771484375,4176.794921875,4188.7177734375,4177.9487304688,4160.8974609375,4159.7436523438,4158.58984375,4163.205078125,4162.4360351562,4169.615234375,4209.2309570312,4210.384765625,4252.1796875,4187.5639648438
4174.2309570312,4177.8203125,4187.0512695312,4176.1538085938,4163.0771484375,4162.1796875,4160.7690429688,4165.384765625,4161.1538085938,4167.0512695312,4210.6411132812,4212.8203125,4259.4873046875,4188.4614257812
4165.5126953125,4172.1796875,4179.7436523438,4171.0258789062,4163.3334960938,4163.8461914062,4161.6665039062,4163.7177734375,4164.7436523438,4168.4614257812,4205.8974609375,4206.41015625,4256.5385742188,4183.205078125
4161.0258789062,4167.3076171875,4176.6665039062,4173.0771484375,4162.3076171875,4163.8461914062,4162.0512695312,4161.9228515625,4165.2563476562,4169.3588867188,4206.41015625,4206.0258789062,4255.5126953125,4177.3076171875
4166.6665039062,4169.8715820312,4182.8203125,4176.5385742188,4162.5639648438,4163.9741210938,4164.615234375,4164.1025390625,4162.5639648438,4166.41015625,4213.4614257812,4210.5126953125,4261.41015625,4183.58984375
4171.0258789062,4174.8715820312,4182.9487304688,4170.1284179688,4160.6411132812,4160.1284179688,4158.0771484375,4160.7690429688,4162.3076171875,4165.2563476562,4214.8715820312,4211.0258789062,4265.7690429688,4184.3588867188
4167.3076171875,4173.205078125,4180.7690429688,4170.5126953125,4164.615234375,4161.6665039062,4157.4360351562,4161.0258789062,4163.9741210938,4167.6923828125,4209.4873046875,4205.5126953125,4263.3334960938,4177.1796875
4163.7177734375,4173.0771484375,4182.5639648438,4177.1796875,4165.5126953125,4162.0512695312,4158.9741210938,4162.6923828125,4164.1025390625,4167.1796875,4214.2309570312,4206.2822265625,4267.6923828125,4178.7177734375
