AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4171.2822265625,4178.9741210938,4162.8203125,4169.4873046875,4162.1796875,4161.0258789062,4164.615234375,4163.4614257812,4166.1538085938,4168.58984375,4170.7690429688,4155.7690429688,4167.3076171875,4160.7690429688
4177.8203125,4182.4360351562,4164.7436523438,4170.6411132812,4160.8974609375,4160.0,4161.0258789062,4160.6411132812,4162.3076171875,4165.1284179688,4167.5639648438,4163.205078125,4166.6665039062,4165.5126953125
4172.0512695312,4166.0258789062,4157.4360351562,4164.8715820312,4162.6923828125,4161.2822265625,4160.7690429688,4163.0771484375,4165.6411132812,4165.5126953125,4169.8715820312,4160.7690429688,4169.1025390625,4163.8461914062
4176.5385742188,4166.1538085938,4158.9741210938,4162.5639648438,4163.8461914062,4161.41015625,4163.0771484375,4165.2563476562,4167.6923828125,4166.9228515625,4177.8203125,4164.2309570312,4174.615234375,4168.9741210938
4188.9741210938,4182.9487304688,4172.8203125,4171.1538085938,4160.6411132812,4162.8203125,4161.794921875,4163.3334960938,4165.384765625,4167.4360351562,4182.4360351562,4176.1538085938,4178.8461914062,4179.615234375
4193.8461914062,4183.7177734375,4177.4360351562,4175.1284179688,4161.5385742188,4163.7177734375,4161.6665039062,4162.3076171875,4166.1538085938,4167.3076171875,4184.615234375,4179.7436523438,4183.9741210938,4182.3076171875
4187.8203125,4172.4360351562,4165.6411132812,4168.3334960938,4163.9741210938,4160.1284179688,4161.41015625,4161.1538085938,4168.7177734375,4164.615234375,4181.6665039062,4173.0771484375,4184.7436523438,4175.2563476562
4175.5126953125,4165.2563476562,4160.2563476562,4164.4873046875,4164.8715820312,4161.794921875,4163.3334960938,4165.5126953125,4168.3334960938,4165.1284179688,4177.0512695312,4170.0,4174.4873046875,4168.8461914062
4169.3588867188,4162.4360351562,4164.3588867188,4165.2563476562,4163.58984375,4165.0,4164.2309570312,4165.384765625,4165.7690429688,4170.8974609375,4178.9741210938,4169.4873046875,4166.794921875,4166.5385742188
4170.8974609375,4165.7690429688,4166.6665039062,4170.0,4162.9487304688,4163.58984375,4164.1025390625,4162.3076171875,4167.4360351562,4172.1796875,4181.6665039062,4166.2822265625,4175.7690429688,4164.8715820312
