AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4202.9487304688,4194.3588867188,4193.205078125,4208.3334960938,4160.8974609375,4160.6411132812,4158.4614257812,4161.1538085938,4162.3076171875,4164.4873046875,4183.0771484375,4211.9228515625,4189.8715820312,4204.7436523438
4187.5639648438,4187.4360351562,4191.0258789062,4201.2822265625,4162.3076171875,4161.0258789062,4161.41015625,4162.9487304688,4163.7177734375,4163.205078125,4177.5639648438,4204.3588867188,4182.9487304688,4199.4873046875
4174.3588867188,4180.2563476562,4184.1025390625,4183.9741210938,4164.2309570312,4160.8974609375,4159.4873046875,4165.0,4164.8715820312,4166.1538085938,4166.9228515625,4193.4614257812,4172.0512695312,4191.2822265625
4165.1284179688,4167.0512695312,4177.4360351562,4172.3076171875,4161.0258789062,4159.1025390625,4158.205078125,4164.615234375,4163.0771484375,4167.0512695312,4156.9228515625,4180.5126953125,4158.9741210938,4181.6665039062
4161.41015625,4161.1538085938,4172.8203125,4175.2563476562,4160.0,4158.58984375,4161.0258789062,4162.8203125,4161.0258789062,4164.8715820312,4155.384765625,4176.0258789062,4157.6923828125,4178.8461914062
4157.8203125,4166.794921875,4173.0771484375,4177.9487304688,4162.6923828125,4159.7436523438,4165.7690429688,4162.9487304688,4162.5639648438,4163.7177734375,4156.9228515625,4177.4360351562,4161.1538085938,4180.0
4155.0,4167.1796875,4174.7436523438,4173.205078125,4164.1025390625,4160.5126953125,4168.9741210938,4164.8715820312,4164.3588867188,4166.41015625,4156.1538085938,4172.1796875,4156.1538085938,4179.4873046875
4161.2822265625,4163.9741210938,4171.6665039062,4171.2822265625,4158.7177734375,4158.9741210938,4163.0771484375,4160.6411132812,4163.58984375,4166.6665039062,4160.384765625,4173.205078125,4157.9487304688,4181.41015625
4170.8974609375,4170.0,4178.9741210938,4174.7436523438,4158.7177734375,4160.5126953125,4160.1284179688,4159.615234375,4162.6923828125,4164.7436523438,4167.8203125,4183.4614257812,4167.6923828125,4186.9228515625
4171.5385742188,4174.615234375,4184.1025390625,4177.6923828125,4161.794921875,4162.9487304688,4159.8715820312,4164.7436523438,4163.4614257812,4169.7436523438,4167.3076171875,4187.3076171875,4167.1796875,4189.615234375
4169.8715820312,4171.1538085938,4178.4614257812,4176.41015625,4161.1538085938,4161.2822265625,4156.2822265625,4167.3076171875,4164.3588867188,4169.615234375,4167.0512695312,4186.6665039062,4165.1284179688,4188.8461914062
4179.615234375,4172.9487304688,4180.384765625,4175.6411132812,4165.384765625,4163.0771484375,4158.3334960938,4164.4873046875,4164.1025390625,4166.9228515625,4173.3334960938,4191.9228515625,4173.0771484375,4195.5126953125
4188.205078125,4177.1796875,4181.5385742188,4176.794921875,4165.8974609375,4165.7690429688,4160.7690429688,4161.0258789062,4161.794921875,4169.1025390625,4171.41015625,4197.0512695312,4173.205078125,4205.5126953125
4184.4873046875,4172.8203125,4182.6923828125,4175.0,4161.41015625,4163.58984375,4163.58984375,4165.5126953125,4161.2822265625,4169.615234375,4167.1796875,4191.9228515625,4168.7177734375,4206.5385742188
4177.0512695312,4162.3076171875,4183.205078125,4167.5639648438,4162.5639648438,4160.2563476562,4164.3588867188,4166.1538085938,4162.6923828125,4170.7690429688,4165.2563476562,4184.1025390625,4170.0,4199.8715820312
4169.8715820312,4152.9487304688,4172.0512695312,4158.58984375,4162.5639648438,4160.384765625,4160.0,4160.8974609375,4163.8461914062,4170.384765625,4153.8461914062,4172.3076171875,4158.4614257812,4187.4360351562
