AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4155.7690429688,4155.8974609375,4153.58984375,4165.2563476562,4160.1284179688,4158.7177734375,4162.8203125,4165.8974609375,4163.205078125,4168.58984375,4172.1796875,4155.6411132812,4159.615234375,4160.8974609375
4151.0258789062,4153.7177734375,4151.6665039062,4163.8461914062,4161.9228515625,4160.384765625,4164.8715820312,4165.5126953125,4163.4614257812,4169.2309570312,4150.2563476562,4145.8974609375,4142.0512695312,4155.0
4148.0771484375,4155.2563476562,4151.1538085938,4167.4360351562,4162.8203125,4164.4873046875,4165.8974609375,4164.8715820312,4167.4360351562,4169.2309570312,4137.5639648438,4138.205078125,4129.4873046875,4154.8715820312
4146.1538085938,4150.8974609375,4143.205078125,4165.7690429688,4160.6411132812,4162.4360351562,4161.41015625,4165.8974609375,4165.8974609375,4168.9741210938,4138.8461914062,4131.41015625,4129.8715820312,4151.5385742188
4145.7690429688,4150.2563476562,4146.0258789062,4161.2822265625,4162.5639648438,4158.58984375,4163.4614257812,4168.0771484375,4162.8203125,4165.384765625,4137.3076171875,4134.2309570312,4138.4614257812,4154.615234375
4153.7177734375,4163.205078125,4155.0,4168.9741210938,4163.7177734375,4159.4873046875,4166.9228515625,4163.7177734375,4164.2309570312,4163.8461914062,4146.6665039062,4148.8461914062,4143.58984375,4164.615234375
4158.3334960938,4166.794921875,4150.384765625,4175.384765625,4158.9741210938,4161.9228515625,4160.8974609375,4157.5639648438,4165.384765625,4167.1796875,4161.6665039062,4152.5639648438,4142.0512695312,4163.3334960938
4151.2822265625,4156.9228515625,4146.41015625,4169.1025390625,4160.8974609375,4161.794921875,4158.8461914062,4161.5385742188,4164.3588867188,4168.9741210938,4157.1796875,4141.9228515625,4141.5385742188,4161.2822265625
4149.1025390625,4153.7177734375,4149.2309570312,4163.3334960938,4165.384765625,4159.1025390625,4160.384765625,4164.2309570312,4162.9487304688,4167.3076171875,4148.8461914062,4140.2563476562,4145.1284179688,4163.58984375
4153.9741210938,4152.8203125,4153.205078125,4165.1284179688,4162.8203125,4160.8974609375,4160.8974609375,4165.5126953125,4163.3334960938,4168.3334960938,4152.9487304688,4149.1025390625,4147.3076171875,4161.794921875
