AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4169.1025390625,4193.0771484375,4188.58984375,4128.58984375,4166.41015625,4162.9487304688,4161.6665039062,4166.5385742188,4165.2563476562,4169.7436523438,4135.384765625,4151.9228515625,4142.6923828125,4146.9228515625
4177.0512695312,4204.3588867188,4191.0258789062,4133.7177734375,4163.9741210938,4160.6411132812,4161.5385742188,4164.615234375,4161.794921875,4167.8203125,4142.0512695312,4156.2822265625,4155.384765625,4153.3334960938
4162.4360351562,4189.2309570312,4183.3334960938,4125.384765625,4161.2822265625,4159.3588867188,4163.4614257812,4164.4873046875,4162.1796875,4168.3334960938,4129.1025390625,4143.9741210938,4141.6665039062,4142.8203125
4162.5639648438,4188.58984375,4182.1796875,4125.1284179688,4159.615234375,4160.1284179688,4161.1538085938,4162.1796875,4164.3588867188,4170.5126953125,4133.0771484375,4146.2822265625,4141.5385742188,4144.1025390625
4175.2563476562,4202.5639648438,4190.7690429688,4130.2563476562,4161.2822265625,4162.5639648438,4163.58984375,4164.7436523438,4165.0,4169.4873046875,4146.9228515625,4158.9741210938,4155.1284179688,4157.1796875
4168.7177734375,4195.8974609375,4185.384765625,4124.1025390625,4162.5639648438,4161.5385742188,4164.615234375,4165.2563476562,4165.7690429688,4168.58984375,4136.6665039062,4150.384765625,4147.1796875,4148.58984375
4148.0771484375,4170.8974609375,4170.5126953125,4105.384765625,4162.8203125,4160.1284179688,4162.8203125,4162.9487304688,4167.8203125,4171.0258789062,4111.5385742188,4126.9228515625,4121.6665039062,4128.3334960938
4123.205078125,4141.794921875,4149.8715820312,4077.8205566406,4162.1796875,4162.9487304688,4164.8715820312,4164.7436523438,4166.6665039062,4171.0258789062,4087.6923828125,4102.0512695312,4095.3845214844,4111.5385742188
4110.5126953125,4129.615234375,4136.9228515625,4067.4357910156,4159.8715820312,4164.7436523438,4163.205078125,4162.1796875,4166.794921875,4168.3334960938,4077.8205566406,4088.4614257812,4086.2819824219,4103.205078125
4130.8974609375,4151.1538085938,4152.5639648438,4091.1538085938,4161.0258789062,4164.3588867188,4160.7690429688,4160.8974609375,4167.3076171875,4169.1025390625,4095.0,4103.4614257812,4107.6923828125,4116.2822265625
