AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4170.8974609375,4164.4873046875,4164.7436523438,4183.58984375,4162.1796875,4160.0,4161.794921875,4159.2309570312,4162.6923828125,4165.384765625,4156.1538085938,4167.0512695312,4181.794921875,4137.9487304688
4162.0512695312,4156.1538085938,4163.4614257812,4175.384765625,4163.58984375,4162.1796875,4164.1025390625,4161.2822265625,4163.4614257812,4166.6665039062,4155.5126953125,4161.6665039062,4172.0512695312,4130.7690429688
4158.9741210938,4151.2822265625,4158.58984375,4163.9741210938,4163.7177734375,4163.4614257812,4163.3334960938,4163.58984375,4163.205078125,4164.2309570312,4156.2822265625,4156.0258789062,4166.0258789062,4127.1796875
4155.2563476562,4151.6665039062,4154.615234375,4165.0,4161.6665039062,4161.9228515625,4161.0258789062,4164.2309570312,4163.4614257812,4161.0258789062,4149.1025390625,4149.3588867188,4162.3076171875,4119.2309570312
4154.3588867188,4155.1284179688,4161.6665039062,4175.0,4162.3076171875,4162.1796875,4164.2309570312,4166.1538085938,4162.1796875,4163.8461914062,4143.7177734375,4150.0,4160.2563476562,4118.8461914062
4155.0,4150.6411132812,4155.2563476562,4162.9487304688,4160.6411132812,4161.41015625,4161.5385742188,4164.2309570312,4161.1538085938,4167.3076171875,4141.1538085938,4150.0,4161.9228515625,4125.5126953125
4154.2309570312,4148.0771484375,4147.0512695312,4153.7177734375,4162.8203125,4163.8461914062,4162.6923828125,4163.3334960938,4163.58984375,4164.4873046875,4140.1284179688,4143.7177734375,4162.5639648438,4124.8715820312
4154.615234375,4160.0,4153.8461914062,4180.1284179688,4165.0,4163.0771484375,4165.7690429688,4163.8461914062,4164.3588867188,4163.9741210938,4140.7690429688,4144.1025390625,4159.615234375,4121.794921875
4158.0771484375,4168.7177734375,4163.7177734375,4203.0771484375,4165.2563476562,4161.0258789062,4162.9487304688,4161.41015625,4163.4614257812,4168.4614257812,4138.205078125,4151.5385742188,4159.3588867188,4125.0
4169.615234375,4171.2822265625,4168.7177734375,4205.7690429688,4166.794921875,4164.615234375,4162.9487304688,4161.5385742188,4164.7436523438,4167.6923828125,4136.2822265625,4159.1025390625,4164.615234375,4131.41015625
4184.3588867188,4182.3076171875,4173.205078125,4218.7177734375,4163.58984375,4163.0771484375,4161.41015625,4161.794921875,4165.384765625,4163.0771484375,4138.4614257812,4169.8715820312,4167.1796875,4136.0258789062
4190.5126953125,4190.6411132812,4184.3588867188,4230.6411132812,4163.58984375,4160.6411132812,4162.3076171875,4161.9228515625,4165.5126953125,4162.9487304688,4137.1796875,4177.4360351562,4164.3588867188,4138.8461914062
4187.0512695312,4187.6923828125,4180.6411132812,4220.6411132812,4165.384765625,4159.8715820312,4164.7436523438,4165.2563476562,4165.0,4163.9741210938,4130.7690429688,4173.7177734375,4157.9487304688,4136.5385742188
4182.4360351562,4179.2309570312,4168.8461914062,4204.7436523438,4160.1284179688,4158.8461914062,4161.6665039062,4164.3588867188,4162.5639648438,4164.3588867188,4118.58984375,4160.8974609375,4147.6923828125,4133.58984375
4184.7436523438,4173.58984375,4173.4614257812,4198.8461914062,4161.0258789062,4161.0258789062,4160.8974609375,4163.9741210938,4162.1796875,4165.1284179688,4107.8203125,4153.9741210938,4143.205078125,4135.6411132812
