AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4178.8461914062,4187.5639648438,4169.4873046875,4176.5385742188,4162.1796875,4164.7436523438,4162.4360351562,4166.41015625,4166.794921875,4166.41015625,3410.7692871094,4169.3588867188,4170.6411132812,4169.615234375
4178.4614257812,4191.41015625,4168.4614257812,4176.9228515625,4162.0512695312,4164.4873046875,4162.6923828125,4168.3334960938,4166.6665039062,4165.7690429688,3416.1538085938,4171.5385742188,4172.5639648438,4170.7690429688
4184.4873046875,4192.5639648438,4169.615234375,4177.3076171875,4164.8715820312,4161.9228515625,4161.6665039062,4164.8715820312,4165.5126953125,4167.0512695312,3427.5642089844,4175.6411132812,4177.8203125,4173.205078125
4177.5639648438,4186.1538085938,4166.5385742188,4173.205078125,4163.7177734375,4160.0,4162.0512695312,4160.1284179688,4165.2563476562,4166.41015625,3433.8461914062,4168.7177734375,4169.1025390625,4166.41015625
4163.8461914062,4177.9487304688,4160.5126953125,4165.384765625,4162.9487304688,4163.0771484375,4163.4614257812,4162.6923828125,4166.794921875,4166.1538085938,3429.3588867188,4156.1538085938,4157.5639648438,4159.1025390625
4163.0771484375,4179.2309570312,4158.4614257812,4165.8974609375,4163.0771484375,4163.0771484375,4160.0,4163.8461914062,4167.5639648438,4165.8974609375,3434.8718261719,4155.6411132812,4157.5639648438,4158.8461914062
4170.7690429688,4182.1796875,4164.1025390625,4173.3334960938,4161.5385742188,4160.2563476562,4161.6665039062,4163.9741210938,4166.41015625,4166.5385742188,3451.0256347656,4161.41015625,4162.9487304688,4164.2309570312
4172.5639648438,4178.8461914062,4164.615234375,4170.2563476562,4158.7177734375,4160.0,4163.3334960938,4161.41015625,4165.7690429688,4168.205078125,3458.0769042969,4162.1796875,4162.0512695312,4167.1796875
4170.0,4175.0,4161.9228515625,4164.8715820312,4159.7436523438,4161.9228515625,4161.5385742188,4162.0512695312,4167.0512695312,4167.8203125,3463.3332519531,4160.7690429688,4158.0771484375,4163.3334960938
4168.8461914062,4177.5639648438,4166.6665039062,4168.9741210938,4164.2309570312,4162.3076171875,4162.5639648438,4167.9487304688,4168.0771484375,4165.7690429688,3477.3076171875,4161.2822265625,4157.1796875,4162.8203125
4165.384765625,4179.3588867188,4166.0258789062,4169.3588867188,4162.0512695312,4160.6411132812,4161.794921875,4166.1538085938,4166.9228515625,4164.3588867188,3485.2563476562,4159.2309570312,4153.58984375,4162.3076171875
4165.384765625,4179.3588867188,4166.0258789062,4169.3588867188,4162.0512695312,4160.6411132812,4161.794921875,4166.1538085938,4166.9228515625,4164.3588867188,3485.2563476562,4159.2309570312,4153.58984375,4162.3076171875
4162.1796875,4174.8715820312,4159.4873046875,4164.8715820312,4160.0,4163.4614257812,4163.0771484375,4165.0,4167.0512695312,4166.2822265625,3484.6154785156,4153.8461914062,4144.615234375,4155.8974609375
4168.8461914062,4176.9228515625,4161.2822265625,4166.0258789062,4162.6923828125,4163.7177734375,4162.5639648438,4165.8974609375,4168.9741210938,4167.3076171875,3493.9743652344,4157.9487304688,4145.1284179688,4156.794921875
4173.205078125,4189.3588867188,4166.9228515625,4170.1284179688,4161.2822265625,4160.2563476562,4158.0771484375,4160.7690429688,4167.8203125,4165.384765625,3513.205078125,4164.8715820312,4155.7690429688,4161.41015625
4165.8974609375,4190.384765625,4166.1538085938,4173.0771484375,4160.8974609375,4161.9228515625,4161.6665039062,4159.7436523438,4165.6411132812,4164.7436523438,3520.1281738281,4159.7436523438,4152.5639648438,4157.0512695312
4168.7177734375,4185.6411132812,4159.8715820312,4173.4614257812,4166.1538085938,4163.8461914062,4163.58984375,4162.6923828125,4166.5385742188,4167.0512695312,3521.5385742188,4157.5639648438,4148.58984375,4156.1538085938
4180.5126953125,4191.1538085938,4163.3334960938,4173.3334960938,4168.0771484375,4164.2309570312,4162.4360351562,4165.5126953125,4168.3334960938,4169.2309570312,3537.0512695312,4166.5385742188,4162.1796875,4165.8974609375
4177.3076171875,4189.4873046875,4170.2563476562,4169.2309570312,4162.9487304688,4163.3334960938,4165.1284179688,4165.384765625,4167.3076171875,4168.205078125,3548.7180175781,4167.4360351562,4162.4360351562,4166.6665039062
4174.1025390625,4183.3334960938,4168.7177734375,4165.2563476562,4160.6411132812,4160.0,4163.58984375,4163.58984375,4164.615234375,4167.0512695312,3546.9230957031,4164.4873046875,4151.2822265625,4162.1796875
