AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4155.1284179688,4158.7177734375,4147.0512695312,4161.1538085938,4161.2822265625,4161.6665039062,4160.6411132812,4159.8715820312,4162.6923828125,4162.9487304688,4165.0,4152.3076171875,4150.1284179688,4131.6665039062
4165.1284179688,4174.8715820312,4153.4614257812,4165.5126953125,4162.9487304688,4162.6923828125,4160.6411132812,4163.4614257812,4162.9487304688,4164.8715820312,4172.5639648438,4162.1796875,4162.5639648438,4139.1025390625
4174.615234375,4174.1025390625,4158.8461914062,4163.4614257812,4163.58984375,4163.9741210938,4161.2822265625,4163.58984375,4162.5639648438,4171.5385742188,4179.3588867188,4175.1284179688,4173.58984375,4148.3334960938
4171.0258789062,4167.8203125,4154.4873046875,4163.3334960938,4160.1284179688,4163.58984375,4161.5385742188,4163.4614257812,4163.205078125,4171.41015625,4178.4614257812,4166.5385742188,4166.9228515625,4143.9741210938
4163.7177734375,4172.8203125,4154.8715820312,4172.3076171875,4162.4360351562,4163.3334960938,4162.4360351562,4164.3588867188,4163.0771484375,4163.58984375,4180.1284179688,4157.9487304688,4163.3334960938,4135.6411132812
4168.205078125,4178.58984375,4159.1025390625,4177.3076171875,4162.8203125,4159.7436523438,4158.9741210938,4161.6665039062,4162.6923828125,4161.6665039062,4189.615234375,4170.0,4175.1284179688,4141.41015625
4175.384765625,4181.9228515625,4166.0258789062,4171.2822265625,4162.4360351562,4161.9228515625,4161.794921875,4161.9228515625,4163.8461914062,4168.3334960938,4195.6411132812,4178.3334960938,4185.384765625,4156.6665039062
4175.6411132812,4186.794921875,4167.5639648438,4175.0,4165.384765625,4166.2822265625,4162.8203125,4165.6411132812,4164.4873046875,4170.1284179688,4196.6665039062,4181.0258789062,4188.58984375,4165.384765625
4178.0771484375,4188.7177734375,4166.41015625,4189.2309570312,4165.8974609375,4165.2563476562,4158.9741210938,4165.5126953125,4164.8715820312,4165.1284179688,4202.8203125,4192.9487304688,4193.205078125,4165.8974609375
4185.2563476562,4189.4873046875,4171.2822265625,4189.2309570312,4165.8974609375,4165.1284179688,4162.6923828125,4164.3588867188,4164.615234375,4165.8974609375,4209.2309570312,4198.3334960938,4198.205078125,4167.1796875
4187.9487304688,4190.1284179688,4170.384765625,4180.1284179688,4162.9487304688,4162.5639648438,4161.1538085938,4164.8715820312,4163.0771484375,4170.6411132812,4205.8974609375,4193.0771484375,4200.0,4173.3334960938
4185.5126953125,4187.8203125,4168.58984375,4182.8203125,4163.7177734375,4160.8974609375,4158.9741210938,4165.8974609375,4162.8203125,4170.1284179688,4203.0771484375,4192.6923828125,4197.5639648438,4177.6923828125
