AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4154.7436523438,4150.384765625,4155.1284179688,4156.5385742188,4164.2309570312,4164.615234375,4163.8461914062,4164.8715820312,4165.5126953125,4166.9228515625,4443.8461914062,4149.4873046875,4161.6665039062,4145.6411132812
4161.2822265625,4154.7436523438,4159.1025390625,4159.4873046875,4162.0512695312,4164.3588867188,4162.1796875,4161.2822265625,4162.9487304688,4166.41015625,4452.9487304688,4157.3076171875,4164.7436523438,4154.7436523438
4164.7436523438,4153.3334960938,4163.0771484375,4161.0258789062,4159.1025390625,4161.5385742188,4160.1284179688,4162.0512695312,4164.2309570312,4166.9228515625,4458.8461914062,4162.9487304688,4169.2309570312,4160.1284179688
4165.0,4153.3334960938,4165.1284179688,4160.0,4163.3334960938,4162.3076171875,4164.2309570312,4167.5639648438,4166.5385742188,4169.4873046875,4454.2309570312,4158.0771484375,4170.0,4155.6411132812
4166.0258789062,4160.384765625,4162.0512695312,4159.4873046875,4162.4360351562,4161.9228515625,4161.5385742188,4165.384765625,4165.6411132812,4173.205078125,4448.8461914062,4152.1796875,4164.8715820312,4151.5385742188
4168.0771484375,4159.615234375,4163.9741210938,4165.384765625,4158.3334960938,4162.0512695312,4158.7177734375,4162.5639648438,4165.8974609375,4173.3334960938,4451.6665039062,4156.794921875,4166.41015625,4156.5385742188
4172.9487304688,4155.384765625,4166.794921875,4166.41015625,4160.7690429688,4163.3334960938,4162.5639648438,4162.8203125,4167.0512695312,4167.4360351562,4456.1538085938,4161.41015625,4175.0,4163.3334960938
4169.8715820312,4156.0258789062,4159.3588867188,4157.6923828125,4161.41015625,4162.1796875,4162.0512695312,4159.8715820312,4167.5639648438,4166.0258789062,4452.6923828125,4155.1284179688,4170.7690429688,4158.9741210938
4168.4614257812,4160.2563476562,4160.7690429688,4161.41015625,4160.0,4161.9228515625,4162.6923828125,4163.8461914062,4167.6923828125,4170.6411132812,4448.205078125,4154.615234375,4159.615234375,4159.8715820312
4175.2563476562,4165.7690429688,4166.5385742188,4167.1796875,4161.2822265625,4162.3076171875,4161.9228515625,4165.7690429688,4165.7690429688,4168.9741210938,4447.9487304688,4159.615234375,4160.6411132812,4164.8715820312
