AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4195.8974609375,4161.1538085938,4192.8203125,4250.6411132812,4160.1284179688,4162.1796875,4159.1025390625,4163.205078125,4162.8203125,4165.2563476562,4159.2309570312,4202.3076171875,4172.5639648438,4181.6665039062
4192.1796875,4159.8715820312,4192.1796875,4250.5126953125,4163.3334960938,4160.1284179688,4158.58984375,4163.3334960938,4162.8203125,4161.6665039062,4157.3076171875,4198.8461914062,4169.7436523438,4178.58984375
4190.8974609375,4162.0512695312,4191.1538085938,4251.1538085938,4164.3588867188,4161.2822265625,4165.6411132812,4165.2563476562,4162.4360351562,4163.7177734375,4153.9741210938,4197.6923828125,4166.5385742188,4176.794921875
4192.5639648438,4166.1538085938,4186.5385742188,4238.3334960938,4159.4873046875,4159.3588867188,4162.3076171875,4164.4873046875,4163.4614257812,4170.5126953125,4153.205078125,4198.58984375,4167.6923828125,4179.7436523438
4189.615234375,4174.7436523438,4188.8461914062,4239.1025390625,4162.1796875,4160.5126953125,4158.58984375,4162.1796875,4163.3334960938,4168.3334960938,4156.794921875,4197.9487304688,4171.5385742188,4183.0771484375
4186.9228515625,4180.7690429688,4194.2309570312,4253.9741210938,4167.1796875,4165.384765625,4161.5385742188,4161.5385742188,4162.4360351562,4161.6665039062,4162.1796875,4198.9741210938,4171.5385742188,4181.1538085938
4188.0771484375,4170.8974609375,4190.5126953125,4241.794921875,4162.5639648438,4163.205078125,4160.8974609375,4161.41015625,4162.4360351562,4161.794921875,4157.1796875,4196.0258789062,4167.0512695312,4177.1796875
4185.2563476562,4164.8715820312,4184.7436523438,4228.205078125,4160.0,4163.205078125,4161.9228515625,4163.3334960938,4163.8461914062,4165.1284179688,4145.0,4185.1284179688,4164.8715820312,4173.8461914062
4194.3588867188,4186.41015625,4197.6923828125,4260.1284179688,4162.9487304688,4164.4873046875,4162.1796875,4161.5385742188,4165.5126953125,4164.7436523438,4154.2309570312,4195.6411132812,4173.0771484375,4180.5126953125
4212.0512695312,4203.4614257812,4218.3334960938,4286.1538085938,4164.7436523438,4163.0771484375,4163.8461914062,4159.2309570312,4164.8715820312,4164.3588867188,4175.384765625,4218.58984375,4183.4614257812,4193.3334960938
4212.0512695312,4203.4614257812,4218.3334960938,4286.1538085938,4164.7436523438,4163.0771484375,4163.8461914062,4159.2309570312,4164.8715820312,4164.3588867188,4175.384765625,4218.58984375,4183.4614257812,4193.3334960938
4214.1025390625,4201.1538085938,4222.0512695312,4268.9741210938,4161.6665039062,4159.8715820312,4162.0512695312,4162.3076171875,4162.4360351562,4164.3588867188,4177.9487304688,4222.6923828125,4187.8203125,4197.1796875
4211.9228515625,4206.9228515625,4221.5385742188,4265.384765625,4158.7177734375,4158.205078125,4155.5126953125,4164.615234375,4162.9487304688,4162.6923828125,4174.615234375,4220.7690429688,4191.794921875,4198.8461914062
4217.6923828125,4211.2822265625,4228.205078125,4276.41015625,4162.3076171875,4161.0258789062,4158.8461914062,4165.5126953125,4164.3588867188,4163.9741210938,4182.3076171875,4224.4873046875,4195.2563476562,4206.1538085938
4216.0258789062,4203.4614257812,4226.41015625,4268.7177734375,4163.0771484375,4159.8715820312,4160.5126953125,4160.7690429688,4162.6923828125,4166.5385742188,4186.6665039062,4223.3334960938,4193.58984375,4206.2822265625
4210.8974609375,4205.7690429688,4221.794921875,4269.8715820312,4161.5385742188,4159.4873046875,4158.58984375,4159.1025390625,4162.5639648438,4166.9228515625,4181.9228515625,4218.4614257812,4189.4873046875,4200.2563476562
4213.9741210938,4212.1796875,4223.0771484375,4276.0258789062,4162.5639648438,4163.0771484375,4161.2822265625,4165.384765625,4163.4614257812,4164.2309570312,4172.6923828125,4210.384765625,4180.8974609375,4195.7690429688
4208.205078125,4200.384765625,4213.0771484375,4256.794921875,4160.2563476562,4161.9228515625,4159.4873046875,4166.41015625,4162.0512695312,4161.6665039062,4158.0771484375,4197.0512695312,4167.3076171875,4185.2563476562
4196.5385742188,4191.1538085938,4197.9487304688,4238.4614257812,4160.6411132812,4160.384765625,4159.4873046875,4164.2309570312,4162.4360351562,4164.4873046875,4147.9487304688,4186.9228515625,4159.615234375,4176.0258789062
4194.2309570312,4194.615234375,4194.1025390625,4241.794921875,4161.2822265625,4160.5126953125,4159.3588867188,4162.8203125,4163.3334960938,4164.7436523438,4145.5126953125,4179.3588867188,4161.0258789062,4175.2563476562
4193.8461914062,4188.58984375,4195.384765625,4236.9228515625,4160.7690429688,4161.0258789062,4158.3334960938,4162.9487304688,4161.794921875,4159.2309570312,4144.4873046875,4174.1025390625,4160.5126953125,4175.2563476562
4192.5639648438,4178.0771484375,4194.8715820312,4222.0512695312,4164.2309570312,4162.9487304688,4162.3076171875,4164.1025390625,4161.5385742188,4165.1284179688,4142.8203125,4177.6923828125,4159.3588867188,4176.0258789062
4193.9741210938,4179.615234375,4195.384765625,4227.8203125,4162.8203125,4163.58984375,4162.3076171875,4162.1796875,4162.5639648438,4174.2309570312,4144.8715820312,4182.5639648438,4162.6923828125,4177.6923828125
4191.41015625,4184.1025390625,4196.41015625,4237.3076171875,4160.7690429688,4163.4614257812,4161.5385742188,4163.7177734375,4163.7177734375,4167.6923828125,4145.7690429688,4179.1025390625,4159.2309570312,4174.7436523438
4184.8715820312,4181.794921875,4193.205078125,4231.5385742188,4163.8461914062,4159.7436523438,4158.3334960938,4165.8974609375,4164.8715820312,4159.3588867188,4142.4360351562,4176.9228515625,4155.5126953125,4171.794921875
4187.5639648438,4183.8461914062,4194.3588867188,4228.205078125,4163.205078125,4156.5385742188,4155.5126953125,4164.3588867188,4164.4873046875,4162.9487304688,4149.1025390625,4182.4360351562,4164.2309570312,4174.8715820312
4191.1538085938,4188.8461914062,4197.1796875,4229.2309570312,4161.1538085938,4158.9741210938,4160.6411132812,4164.2309570312,4162.6923828125,4165.5126953125,4156.1538085938,4182.5639648438,4165.2563476562,4172.9487304688
4187.3076171875,4183.8461914062,4195.1284179688,4223.8461914062,4160.5126953125,4159.4873046875,4161.2822265625,4163.4614257812,4161.5385742188,4162.1796875,4154.3588867188,4182.9487304688,4158.4614257812,4169.4873046875
4188.9741210938,4177.3076171875,4198.9741210938,4222.5639648438,4161.794921875,4158.9741210938,4159.8715820312,4162.9487304688,4162.0512695312,4162.5639648438,4157.9487304688,4193.3334960938,4165.7690429688,4178.0771484375
4198.9741210938,4182.8203125,4205.0,4232.1796875,4160.8974609375,4159.8715820312,4161.5385742188,4161.41015625,4162.0512695312,4163.3334960938,4167.3076171875,4199.2309570312,4174.1025390625,4186.5385742188
4201.5385742188,4193.58984375,4204.615234375,4235.8974609375,4158.8461914062,4158.9741210938,4161.5385742188,4161.1538085938,4160.7690429688,4163.7177734375,4166.5385742188,4196.41015625,4168.3334960938,4184.1025390625
4192.8203125,4191.0258789062,4200.5126953125,4221.2822265625,4162.3076171875,4160.7690429688,4161.6665039062,4163.9741210938,4162.4360351562,4163.9741210938,4154.8715820312,4191.2822265625,4161.2822265625,4178.3334960938
4188.0771484375,4184.3588867188,4201.0258789062,4218.3334960938,4164.4873046875,4162.0512695312,4159.615234375,4162.1796875,4164.1025390625,4162.0512695312,4161.1538085938,4191.9228515625,4166.9228515625,4178.7177734375
4192.8203125,4189.7436523438,4206.1538085938,4232.3076171875,4163.7177734375,4163.3334960938,4161.2822265625,4161.2822265625,4163.8461914062,4162.3076171875,4176.1538085938,4197.5639648438,4174.3588867188,4182.9487304688
4196.6665039062,4195.6411132812,4206.2822265625,4226.6665039062,4163.3334960938,4164.7436523438,4162.5639648438,4162.9487304688,4162.8203125,4163.4614257812,4169.615234375,4194.1025390625,4171.1538085938,4183.205078125
4199.1025390625,4194.3588867188,4208.0771484375,4217.9487304688,4163.0771484375,4159.7436523438,4156.6665039062,4159.2309570312,4160.7690429688,4162.8203125,4170.5126953125,4195.5126953125,4174.3588867188,4185.7690429688
4205.8974609375,4196.0258789062,4222.3076171875,4233.58984375,4163.4614257812,4157.8203125,4160.7690429688,4159.8715820312,4160.7690429688,4161.9228515625,4195.384765625,4215.7690429688,4192.6923828125,4198.9741210938
4211.794921875,4204.4873046875,4236.9228515625,4239.615234375,4159.3588867188,4162.1796875,4166.0258789062,4164.615234375,4161.9228515625,4162.6923828125,4206.6665039062,4232.1796875,4205.2563476562,4207.9487304688
