AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4142.1796875,4133.205078125,4148.4614257812,4156.1538085938,4167.6923828125,4165.1284179688,4160.6411132812,4165.1284179688,4165.7690429688,4167.4360351562,4129.3588867188,4121.0258789062,4149.4873046875,4125.7690429688
4139.3588867188,4134.1025390625,4145.2563476562,4153.9741210938,4167.6923828125,4165.0,4159.8715820312,4162.8203125,4167.3076171875,4158.8461914062,4123.3334960938,4113.205078125,4144.1025390625,4123.205078125
4137.8203125,4131.794921875,4139.7436523438,4151.41015625,4163.7177734375,4164.7436523438,4159.3588867188,4162.8203125,4166.1538085938,4161.794921875,4125.7690429688,4116.0258789062,4141.6665039062,4123.9741210938
4139.615234375,4135.7690429688,4139.2309570312,4148.8461914062,4162.9487304688,4163.0771484375,4160.8974609375,4164.3588867188,4163.3334960938,4171.5385742188,4129.7436523438,4121.794921875,4137.5639648438,4126.6665039062
4148.4614257812,4150.2563476562,4150.384765625,4152.4360351562,4168.4614257812,4163.4614257812,4165.6411132812,4163.0771484375,4165.5126953125,4169.4873046875,4136.1538085938,4126.41015625,4143.8461914062,4134.2309570312
4152.4360351562,4154.2309570312,4153.9741210938,4155.8974609375,4168.205078125,4165.1284179688,4166.41015625,4162.4360351562,4167.5639648438,4160.0,4141.41015625,4130.1284179688,4151.6665039062,4137.8203125
4140.6411132812,4140.5126953125,4141.5385742188,4150.8974609375,4161.6665039062,4161.41015625,4159.2309570312,4161.6665039062,4165.1284179688,4160.0,4136.6665039062,4124.7436523438,4140.0,4126.794921875
4130.6411132812,4129.615234375,4135.5126953125,4148.0771484375,4165.7690429688,4161.9228515625,4163.205078125,4162.8203125,4164.8715820312,4165.2563476562,4129.2309570312,4112.9487304688,4121.9228515625,4117.9487304688
4133.3334960938,4130.6411132812,4138.7177734375,4149.2309570312,4168.3334960938,4162.5639648438,4165.5126953125,4162.3076171875,4165.6411132812,4164.8715820312,4127.9487304688,4110.6411132812,4121.0258789062,4116.6665039062
4132.4360351562,4131.5385742188,4135.7690429688,4147.1796875,4162.9487304688,4160.0,4161.41015625,4161.41015625,4164.615234375,4163.3334960938,4124.615234375,4109.3588867188,4121.2822265625,4113.8461914062
4124.2309570312,4128.0771484375,4130.6411132812,4146.9228515625,4162.3076171875,4160.8974609375,4164.4873046875,4163.9741210938,4164.2309570312,4163.0771484375,4116.6665039062,4097.3076171875,4110.1284179688,4110.384765625
4125.7690429688,4129.4873046875,4131.6665039062,4148.9741210938,4163.4614257812,4163.205078125,4164.4873046875,4165.0,4164.615234375,4163.8461914062,4118.9741210938,4094.3588867188,4109.8715820312,4108.0771484375
4139.615234375,4135.1284179688,4139.615234375,4154.1025390625,4165.8974609375,4164.1025390625,4164.3588867188,4166.794921875,4166.9228515625,4166.1538085938,4134.1025390625,4110.0,4127.0512695312,4119.2309570312
4146.5385742188,4137.8203125,4140.6411132812,4157.1796875,4164.8715820312,4160.8974609375,4165.6411132812,4165.1284179688,4167.0512695312,4165.1284179688,4146.794921875,4126.1538085938,4143.205078125,4135.0
4140.5126953125,4134.1025390625,4137.9487304688,4154.7436523438,4160.7690429688,4162.8203125,4166.9228515625,4164.615234375,4164.4873046875,4161.794921875,4145.8974609375,4125.5126953125,4144.8715820312,4131.9228515625
4132.8203125,4124.2309570312,4137.0512695312,4151.2822265625,4163.58984375,4167.8203125,4167.0512695312,4166.794921875,4165.0,4166.794921875,4133.58984375,4112.3076171875,4134.8715820312,4120.5126953125
4128.4614257812,4115.1284179688,4128.9741210938,4146.5385742188,4163.8461914062,4163.9741210938,4161.2822265625,4162.3076171875,4166.2822265625,4172.3076171875,4124.1025390625,4100.5126953125,4126.794921875,4112.0512695312
4119.3588867188,4106.2822265625,4120.7690429688,4142.8203125,4163.3334960938,4162.9487304688,4163.205078125,4161.794921875,4165.0,4168.3334960938,4113.58984375,4086.6667480469,4118.8461914062,4099.615234375
4092.8205566406,4086.41015625,4106.5385742188,4130.5126953125,4166.5385742188,4164.615234375,4166.2822265625,4164.1025390625,4162.8203125,4161.6665039062,4086.5385742188,4057.6923828125,4093.205078125,4075.0
4071.6667480469,4066.5385742188,4085.3845214844,4116.794921875,4164.1025390625,4162.9487304688,4162.3076171875,4163.4614257812,4163.205078125,4162.6923828125,4058.7180175781,4027.6923828125,4063.4614257812,4046.6667480469
4074.7436523438,4065.0,4081.1538085938,4116.794921875,4162.8203125,4164.2309570312,4162.6923828125,4164.3588867188,4167.1796875,4166.41015625,4052.9487304688,4021.41015625,4055.8974609375,4040.2563476562
4077.4357910156,4066.2819824219,4087.6923828125,4114.4873046875,4164.4873046875,4163.205078125,4162.0512695312,4161.794921875,4166.9228515625,4164.8715820312,4058.0769042969,4028.4614257812,4061.41015625,4048.58984375
4071.5385742188,4055.7692871094,4083.0769042969,4108.7177734375,4163.7177734375,4159.615234375,4161.9228515625,4164.2309570312,4161.0258789062,4163.4614257812,4051.0256347656,4025.3845214844,4055.1281738281,4044.4870605469
4070.6411132812,4049.2307128906,4071.2819824219,4107.5639648438,4162.9487304688,4160.8974609375,4162.8203125,4166.41015625,4162.4360351562,4164.7436523438,4038.4614257812,4012.3076171875,4043.8461914062,4033.7180175781
4075.3845214844,4052.8205566406,4072.8205566406,4109.4873046875,4163.58984375,4163.7177734375,4161.0258789062,4160.1284179688,4165.6411132812,4163.7177734375,4036.6667480469,4008.9743652344,4045.5129394531,4035.6411132812
4077.6923828125,4056.0256347656,4081.9230957031,4112.8203125,4165.6411132812,4166.6665039062,4164.3588867188,4162.1796875,4162.1796875,4164.7436523438,4037.4357910156,4015.0,4046.41015625,4041.41015625
4073.8461914062,4053.0769042969,4078.58984375,4112.1796875,4161.0258789062,4164.3588867188,4163.3334960938,4165.1284179688,4163.4614257812,4168.9741210938,4032.3076171875,4014.3588867188,4036.794921875,4038.205078125
4064.8718261719,4045.7692871094,4068.8461914062,4109.3588867188,4157.4360351562,4160.384765625,4160.5126953125,4160.2563476562,4168.3334960938,4166.794921875,4022.9487304688,4000.5129394531,4024.8718261719,4027.9487304688
4057.1794433594,4037.9487304688,4063.3332519531,4106.9228515625,4161.9228515625,4163.7177734375,4163.58984375,4161.6665039062,4165.5126953125,4163.9741210938,4013.205078125,3986.1538085938,4010.8974609375,4014.1025390625
4054.7436523438,4036.794921875,4060.6411132812,4106.1538085938,4163.205078125,4163.3334960938,4160.8974609375,4166.41015625,4162.5639648438,4166.1538085938,4008.7180175781,3982.8205566406,4000.0,4002.1794433594
4052.5642089844,4036.0256347656,4056.9230957031,4106.0258789062,4161.41015625,4161.41015625,4160.1284179688,4165.384765625,4165.1284179688,4166.41015625,4005.7692871094,3977.8205566406,3994.7436523438,3999.6154785156
4047.9487304688,4030.7692871094,4049.2307128906,4100.7690429688,4156.794921875,4161.9228515625,4161.0258789062,4159.4873046875,4164.3588867188,4168.4614257812,4003.8461914062,3972.9487304688,3992.9487304688,3999.6154785156
4052.3076171875,4032.4357910156,4050.6411132812,4099.615234375,4159.615234375,4163.8461914062,4161.41015625,4161.1538085938,4163.4614257812,4168.9741210938,4011.9230957031,3983.7180175781,3997.0512695312,4004.3588867188
4066.41015625,4040.5129394531,4062.3076171875,4105.1284179688,4166.41015625,4165.6411132812,4163.58984375,4166.5385742188,4164.615234375,4164.7436523438,4023.7180175781,3999.3588867188,4004.3588867188,4019.4870605469
4071.0256347656,4047.9487304688,4066.2819824219,4107.0512695312,4160.6411132812,4161.2822265625,4157.5639648438,4161.0258789062,4162.9487304688,4164.615234375,4028.9743652344,4006.794921875,4011.2819824219,4028.205078125
4070.3845214844,4054.7436523438,4069.8718261719,4110.7690429688,4160.2563476562,4159.7436523438,4160.7690429688,4160.1284179688,4165.8974609375,4167.1796875,4031.41015625,4013.205078125,4015.8974609375,4034.7436523438
4078.4614257812,4059.3588867188,4077.0512695312,4115.5126953125,4164.7436523438,4161.6665039062,4167.3076171875,4165.1284179688,4168.205078125,4162.9487304688,4038.0769042969,4021.794921875,4016.9230957031,4045.7692871094
4085.8974609375,4061.2819824219,4078.9743652344,4113.9741210938,4161.794921875,4160.1284179688,4162.8203125,4162.0512695312,4164.8715820312,4162.3076171875,4044.7436523438,4025.3845214844,4018.58984375,4047.4357910156
4084.6154785156,4061.794921875,4077.1794433594,4115.2563476562,4161.1538085938,4161.0258789062,4161.2822265625,4162.9487304688,4163.0771484375,4165.384765625,4040.7692871094,4020.8974609375,4018.58984375,4042.6923828125
