AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4164.615234375,4154.1025390625,4173.58984375,4167.3076171875,4163.4614257812,4159.8715820312,4164.2309570312,4158.7177734375,4170.384765625,4165.2563476562,4160.8974609375,4165.2563476562,4164.4873046875,4164.8715820312
4163.7177734375,4158.9741210938,4171.5385742188,4170.1284179688,4163.205078125,4160.6411132812,4164.4873046875,4162.9487304688,4168.7177734375,4167.8203125,4159.4873046875,4164.3588867188,4160.7690429688,4166.5385742188
4180.384765625,4174.3588867188,4175.7690429688,4176.0258789062,4163.4614257812,4159.8715820312,4161.794921875,4163.3334960938,4163.3334960938,4172.5639648438,4170.7690429688,4179.1025390625,4175.0,4180.6411132812
4183.7177734375,4172.1796875,4183.205078125,4176.2822265625,4164.8715820312,4161.5385742188,4163.58984375,4164.7436523438,4165.1284179688,4169.8715820312,4178.9741210938,4186.794921875,4184.1025390625,4185.0
4172.1796875,4163.0771484375,4180.1284179688,4172.8203125,4163.9741210938,4162.9487304688,4161.794921875,4164.8715820312,4169.8715820312,4167.8203125,4169.615234375,4175.0,4171.9228515625,4173.3334960938
4170.0,4164.3588867188,4176.0258789062,4172.6923828125,4161.6665039062,4162.1796875,4158.9741210938,4161.9228515625,4167.8203125,4167.9487304688,4160.6411132812,4166.794921875,4163.3334960938,4168.8461914062
4175.1284179688,4167.0512695312,4180.384765625,4175.384765625,4160.384765625,4164.2309570312,4163.4614257812,4163.58984375,4166.2822265625,4167.1796875,4166.794921875,4173.9741210938,4172.0512695312,4176.9228515625
4171.794921875,4165.6411132812,4179.4873046875,4177.1796875,4160.384765625,4163.0771484375,4162.6923828125,4160.8974609375,4167.5639648438,4167.8203125,4169.8715820312,4174.8715820312,4172.0512695312,4173.8461914062
4166.2822265625,4163.9741210938,4176.6665039062,4175.2563476562,4165.6411132812,4162.3076171875,4159.7436523438,4158.0771484375,4166.41015625,4166.9228515625,4159.4873046875,4162.8203125,4156.794921875,4161.9228515625
4162.0512695312,4156.1538085938,4175.6411132812,4169.2309570312,4165.7690429688,4163.0771484375,4160.384765625,4161.794921875,4165.384765625,4162.8203125,4149.615234375,4155.5126953125,4149.3588867188,4158.3334960938
4156.794921875,4147.1796875,4173.0771484375,4166.794921875,4160.5126953125,4162.0512695312,4160.7690429688,4166.0258789062,4165.8974609375,4168.205078125,4153.7177734375,4156.41015625,4156.5385742188,4158.205078125
