AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4153.3334960938,4161.2822265625,4162.4360351562,4154.4873046875,4162.8203125,4161.2822265625,4164.4873046875,4163.3334960938,4164.8715820312,4170.6411132812,4154.8715820312,4149.615234375,4151.41015625,4147.8203125
4151.5385742188,4158.58984375,4162.4360351562,4153.205078125,4162.5639648438,4159.615234375,4163.205078125,4163.3334960938,4165.8974609375,4172.5639648438,4150.2563476562,4146.9228515625,4150.8974609375,4145.384765625
4162.9487304688,4163.4614257812,4174.3588867188,4158.3334960938,4161.0258789062,4162.6923828125,4163.58984375,4164.8715820312,4167.8203125,4169.1025390625,4157.6923828125,4162.5639648438,4163.205078125,4152.1796875
4168.4614257812,4166.0258789062,4171.0258789062,4161.9228515625,4162.4360351562,4166.794921875,4164.615234375,4166.1538085938,4167.5639648438,4167.4360351562,4164.3588867188,4166.2822265625,4164.2309570312,4157.6923828125
4162.0512695312,4161.5385742188,4158.4614257812,4157.9487304688,4161.0258789062,4163.58984375,4159.615234375,4163.3334960938,4166.5385742188,4167.3076171875,4160.6411132812,4160.384765625,4154.7436523438,4155.0
4159.3588867188,4158.4614257812,4162.5639648438,4155.0,4161.1538085938,4161.794921875,4160.1284179688,4167.1796875,4165.8974609375,4169.3588867188,4156.41015625,4158.9741210938,4155.0,4150.5126953125
4165.0,4163.4614257812,4167.9487304688,4155.2563476562,4161.41015625,4160.2563476562,4161.0258789062,4169.4873046875,4165.0,4173.8461914062,4163.3334960938,4165.1284179688,4162.4360351562,4151.6665039062
4169.7436523438,4166.6665039062,4170.384765625,4158.8461914062,4160.2563476562,4160.1284179688,4160.6411132812,4167.0512695312,4165.6411132812,4173.58984375,4172.8203125,4170.7690429688,4167.3076171875,4156.1538085938
4169.615234375,4164.2309570312,4175.7690429688,4161.794921875,4161.9228515625,4164.7436523438,4164.4873046875,4167.9487304688,4167.3076171875,4168.4614257812,4174.4873046875,4174.7436523438,4171.9228515625,4161.9228515625
4175.2563476562,4168.7177734375,4172.5639648438,4160.6411132812,4161.5385742188,4162.6923828125,4162.4360351562,4163.58984375,4167.5639648438,4166.41015625,4175.7690429688,4180.6411132812,4179.2309570312,4168.0771484375
4176.41015625,4175.0,4169.8715820312,4162.1796875,4161.1538085938,4159.4873046875,4161.6665039062,4162.5639648438,4167.4360351562,4167.9487304688,4176.5385742188,4176.794921875,4178.0771484375,4166.794921875
4170.2563476562,4171.0258789062,4171.41015625,4163.205078125,4162.1796875,4162.8203125,4163.9741210938,4164.2309570312,4166.5385742188,4170.1284179688,4172.1796875,4170.0,4170.6411132812,4159.4873046875
