AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4161.2822265625,4166.5385742188,4186.794921875,4167.0512695312,4160.0,4161.6665039062,4158.8461914062,4159.8715820312,4165.7690429688,4163.7177734375,4158.3334960938,4162.1796875,4156.2822265625,4151.1538085938
4157.9487304688,4167.5639648438,4185.8974609375,4176.0258789062,4161.794921875,4161.2822265625,4160.0,4162.3076171875,4162.6923828125,4165.5126953125,4153.205078125,4152.8203125,4151.1538085938,4146.9228515625
4155.7690429688,4167.4360351562,4181.41015625,4174.8715820312,4161.9228515625,4161.6665039062,4161.1538085938,4164.3588867188,4164.2309570312,4163.9741210938,4141.794921875,4140.5126953125,4141.5385742188,4140.2563476562
4151.6665039062,4165.384765625,4176.5385742188,4168.3334960938,4161.41015625,4159.3588867188,4157.1796875,4160.5126953125,4163.8461914062,4161.5385742188,4129.7436523438,4132.8203125,4130.8974609375,4132.9487304688
4148.205078125,4162.6923828125,4178.7177734375,4165.0,4163.3334960938,4159.8715820312,4161.5385742188,4158.205078125,4163.0771484375,4164.7436523438,4122.8203125,4128.0771484375,4125.2563476562,4128.9741210938
4152.6923828125,4164.1025390625,4179.1025390625,4167.6923828125,4160.0,4160.6411132812,4160.5126953125,4158.9741210938,4163.3334960938,4167.1796875,4121.0258789062,4130.0,4125.7690429688,4131.6665039062
4160.1284179688,4171.2822265625,4186.6665039062,4175.8974609375,4160.6411132812,4163.3334960938,4161.6665039062,4163.9741210938,4162.4360351562,4165.8974609375,4120.2563476562,4138.58984375,4126.9228515625,4135.2563476562
4165.6411132812,4178.205078125,4193.0771484375,4187.6923828125,4163.7177734375,4164.1025390625,4164.1025390625,4165.1284179688,4163.205078125,4164.7436523438,4121.2822265625,4144.1025390625,4129.8715820312,4137.0512695312
4172.4360351562,4184.3588867188,4194.2309570312,4194.2309570312,4161.794921875,4162.4360351562,4159.7436523438,4161.41015625,4165.0,4164.1025390625,4125.384765625,4147.1796875,4133.4614257812,4141.1538085938
4177.5639648438,4191.41015625,4203.0771484375,4194.7436523438,4164.8715820312,4166.2822265625,4163.205078125,4163.58984375,4165.384765625,4164.3588867188,4128.9741210938,4151.0258789062,4134.7436523438,4146.41015625
4179.2309570312,4193.9741210938,4203.3334960938,4194.615234375,4165.384765625,4165.2563476562,4164.2309570312,4165.384765625,4163.7177734375,4165.2563476562,4125.384765625,4150.6411132812,4133.9741210938,4144.615234375
4180.0,4188.9741210938,4201.5385742188,4195.1284179688,4161.1538085938,4162.9487304688,4160.8974609375,4163.58984375,4161.1538085938,4163.7177734375,4119.2309570312,4146.794921875,4130.5126953125,4140.0
4184.4873046875,4191.9228515625,4206.41015625,4202.3076171875,4162.1796875,4164.7436523438,4160.1284179688,4164.7436523438,4159.7436523438,4163.0771484375,4123.4614257812,4150.7690429688,4133.0771484375,4148.205078125
