AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4182.1796875,4180.1284179688,4224.2309570312,4206.1538085938,4188.3334960938,4191.2822265625,4217.5639648438,4184.7436523438,4171.9228515625,4168.0771484375,4180.6411132812,4176.41015625,4153.205078125,4177.5639648438
4195.5126953125,4194.1025390625,4231.5385742188,4216.794921875,4185.2563476562,4186.5385742188,4208.9741210938,4180.7690429688,4172.0512695312,4170.1284179688,4194.3588867188,4194.8715820312,4167.6923828125,4186.5385742188
4192.0512695312,4195.5126953125,4225.384765625,4209.4873046875,4182.1796875,4181.1538085938,4201.794921875,4178.58984375,4169.615234375,4169.1025390625,4198.3334960938,4195.6411132812,4171.6665039062,4186.2822265625
4177.0512695312,4183.9741210938,4206.5385742188,4196.9228515625,4173.9741210938,4174.7436523438,4187.9487304688,4171.5385742188,4168.4614257812,4170.1284179688,4189.615234375,4183.8461914062,4162.5639648438,4176.0258789062
4172.8203125,4182.8203125,4198.0771484375,4200.1284179688,4165.384765625,4167.1796875,4173.9741210938,4163.0771484375,4168.0771484375,4171.794921875,4187.0512695312,4181.0258789062,4158.58984375,4167.5639648438
4179.7436523438,4193.205078125,4205.0,4206.794921875,4163.0771484375,4162.4360351562,4167.0512695312,4162.4360351562,4166.2822265625,4171.1538085938,4198.7177734375,4190.384765625,4166.41015625,4167.5639648438
4175.1284179688,4189.8715820312,4201.2822265625,4197.8203125,4162.6923828125,4159.7436523438,4161.2822265625,4162.8203125,4166.794921875,4167.5639648438,4200.6411132812,4188.0771484375,4163.0771484375,4160.2563476562
4157.4360351562,4168.7177734375,4195.2563476562,4185.384765625,4170.5126953125,4169.1025390625,4177.9487304688,4170.6411132812,4169.3588867188,4168.58984375,4174.2309570312,4163.4614257812,4135.8974609375,4146.1538085938
4143.0771484375,4153.9741210938,4203.4614257812,4182.6923828125,4184.615234375,4185.1284179688,4209.2309570312,4181.5385742188,4170.6411132812,4171.794921875,4148.0771484375,4141.2822265625,4108.4614257812,4140.384765625
4147.1796875,4158.58984375,4217.0512695312,4187.6923828125,4187.6923828125,4188.205078125,4215.7690429688,4184.1025390625,4169.7436523438,4169.8715820312,4164.1025390625,4151.9228515625,4120.5126953125,4150.8974609375
4166.41015625,4174.2309570312,4223.58984375,4195.8974609375,4181.2822265625,4180.6411132812,4201.794921875,4183.4614257812,4168.0771484375,4168.205078125,4199.1025390625,4186.2822265625,4161.794921875,4170.8974609375
4174.4873046875,4181.5385742188,4215.1284179688,4199.2309570312,4173.205078125,4173.3334960938,4185.5126953125,4175.5126953125,4168.0771484375,4169.615234375,4206.41015625,4202.5639648438,4179.615234375,4177.0512695312
4176.794921875,4187.9487304688,4211.41015625,4202.3076171875,4165.7690429688,4167.5639648438,4175.0,4166.41015625,4168.9741210938,4170.8974609375,4207.8203125,4208.58984375,4180.7690429688,4178.3334960938
4187.6923828125,4200.2563476562,4215.7690429688,4207.8203125,4160.7690429688,4162.4360351562,4165.7690429688,4165.2563476562,4169.1025390625,4167.6923828125,4226.0258789062,4226.794921875,4195.5126953125,4184.7436523438
4187.8203125,4200.7690429688,4209.3588867188,4206.6665039062,4159.1025390625,4161.41015625,4156.6665039062,4166.2822265625,4164.615234375,4163.205078125,4225.1284179688,4228.205078125,4199.4873046875,4181.0258789062
4185.6411132812,4200.0,4207.5639648438,4205.2563476562,4160.8974609375,4163.7177734375,4161.0258789062,4165.5126953125,4161.794921875,4166.5385742188,4211.2822265625,4219.8715820312,4189.4873046875,4180.6411132812
4202.8203125,4215.384765625,4217.1796875,4213.9741210938,4160.384765625,4162.9487304688,4167.1796875,4164.7436523438,4163.8461914062,4171.41015625,4222.3076171875,4232.4360351562,4196.794921875,4192.9487304688
4217.0512695312,4222.8203125,4227.4360351562,4221.2822265625,4161.5385742188,4164.615234375,4166.794921875,4169.4873046875,4166.794921875,4169.4873046875,4235.6411132812,4244.7436523438,4211.0258789062,4201.0258789062
4206.9228515625,4208.3334960938,4228.0771484375,4212.0512695312,4166.1538085938,4170.2563476562,4172.5639648438,4173.7177734375,4168.8461914062,4167.4360351562,4223.8461914062,4236.6665039062,4204.2309570312,4196.1538085938
4195.1284179688,4195.8974609375,4222.6923828125,4200.5126953125,4168.0771484375,4173.205078125,4177.5639648438,4170.2563476562,4166.41015625,4169.3588867188,4215.7690429688,4226.0258789062,4191.9228515625,4191.794921875
