AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4232.4360351562,4185.2563476562,4187.6923828125,4196.5385742188,4165.6411132812,4163.205078125,4167.4360351562,4165.1284179688,4165.2563476562,4168.0771484375,4206.794921875,4199.4873046875,4156.5385742188,4161.5385742188
4239.1025390625,4195.5126953125,4192.0512695312,4196.41015625,4164.2309570312,4158.0771484375,4158.9741210938,4163.7177734375,4166.9228515625,4166.6665039062,4214.2309570312,4205.2563476562,4166.2822265625,4167.8203125
4236.5385742188,4197.5639648438,4195.7690429688,4197.5639648438,4166.2822265625,4157.8203125,4158.3334960938,4165.5126953125,4166.6665039062,4167.0512695312,4208.0771484375,4200.384765625,4158.9741210938,4163.205078125
4224.1025390625,4187.1796875,4185.8974609375,4194.7436523438,4166.9228515625,4161.2822265625,4161.6665039062,4164.4873046875,4164.4873046875,4170.5126953125,4186.2822265625,4184.2309570312,4135.5126953125,4145.6411132812
4208.205078125,4174.8715820312,4168.9741210938,4187.8203125,4162.9487304688,4160.5126953125,4160.8974609375,4161.0258789062,4166.0258789062,4169.8715820312,4165.5126953125,4161.1538085938,4116.794921875,4120.8974609375
4201.2822265625,4172.9487304688,4165.8974609375,4184.2309570312,4165.8974609375,4162.0512695312,4162.5639648438,4162.6923828125,4167.8203125,4166.5385742188,4160.7690429688,4149.8715820312,4115.6411132812,4114.3588867188
4206.0258789062,4178.8461914062,4171.1538085938,4184.1025390625,4166.2822265625,4163.8461914062,4161.2822265625,4161.6665039062,4165.384765625,4167.8203125,4170.5126953125,4162.3076171875,4123.7177734375,4124.7436523438
4213.58984375,4180.6411132812,4175.2563476562,4188.4614257812,4162.4360351562,4163.58984375,4163.205078125,4162.8203125,4163.8461914062,4168.4614257812,4180.1284179688,4178.58984375,4130.6411132812,4137.6923828125
4214.615234375,4181.0258789062,4177.4360351562,4188.0771484375,4162.9487304688,4159.1025390625,4163.3334960938,4165.5126953125,4163.7177734375,4163.9741210938,4183.4614257812,4179.7436523438,4137.9487304688,4146.5385742188
4209.1025390625,4182.1796875,4177.4360351562,4184.615234375,4164.7436523438,4156.6665039062,4158.7177734375,4165.0,4162.4360351562,4162.4360351562,4182.5639648438,4173.4614257812,4137.8203125,4142.1796875
4209.1025390625,4182.8203125,4176.9228515625,4190.384765625,4164.3588867188,4161.9228515625,4160.1284179688,4164.615234375,4163.58984375,4168.0771484375,4183.8461914062,4178.205078125,4135.8974609375,4142.5639648438
4217.8203125,4189.2309570312,4180.0,4195.6411132812,4163.7177734375,4160.7690429688,4159.7436523438,4161.794921875,4165.8974609375,4171.9228515625,4199.2309570312,4198.4614257812,4153.4614257812,4156.2822265625
4220.0,4192.1796875,4182.9487304688,4191.6665039062,4168.3334960938,4159.3588867188,4160.384765625,4162.1796875,4165.8974609375,4169.2309570312,4211.794921875,4204.615234375,4170.0,4161.41015625
4212.4360351562,4186.2822265625,4174.8715820312,4186.1538085938,4168.3334960938,4161.1538085938,4158.58984375,4162.9487304688,4166.41015625,4165.6411132812,4205.384765625,4192.1796875,4165.6411132812,4150.1284179688
4210.1284179688,4187.0512695312,4166.6665039062,4186.41015625,4164.3588867188,4159.3588867188,4156.9228515625,4160.2563476562,4166.2822265625,4167.6923828125,4198.0771484375,4188.7177734375,4157.1796875,4143.3334960938
4218.3334960938,4196.1538085938,4174.7436523438,4191.0258789062,4167.5639648438,4161.41015625,4166.9228515625,4163.0771484375,4163.7177734375,4164.7436523438,4200.5126953125,4189.615234375,4151.41015625,4147.1796875
4220.5126953125,4197.9487304688,4182.0512695312,4190.1284179688,4167.1796875,4162.5639648438,4163.8461914062,4163.205078125,4163.4614257812,4161.1538085938,4193.205078125,4176.6665039062,4141.0258789062,4139.615234375
4220.7690429688,4194.615234375,4181.1538085938,4186.9228515625,4166.0258789062,4163.4614257812,4159.8715820312,4162.9487304688,4168.205078125,4164.7436523438,4177.6923828125,4163.7177734375,4134.8715820312,4134.615234375
4234.4873046875,4200.7690429688,4185.384765625,4190.384765625,4166.794921875,4164.1025390625,4167.0512695312,4166.794921875,4169.3588867188,4165.7690429688,4182.1796875,4173.9741210938,4143.0771484375,4150.0
