AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4155.0,4183.0771484375,4178.58984375,4173.4614257812,4162.9487304688,4159.2309570312,4162.0512695312,4159.3588867188,4164.615234375,4166.2822265625,4147.5639648438,4160.7690429688,4155.384765625,4138.4614257812
4156.6665039062,4178.4614257812,4174.3588867188,4170.7690429688,4165.8974609375,4158.4614257812,4160.1284179688,4160.1284179688,4165.0,4164.615234375,4138.7177734375,4151.794921875,4147.5639648438,4136.41015625
4167.9487304688,4178.58984375,4175.7690429688,4170.7690429688,4168.205078125,4161.1538085938,4163.4614257812,4163.9741210938,4163.0771484375,4167.8203125,4149.4873046875,4161.2822265625,4160.6411132812,4149.615234375
4182.5639648438,4187.8203125,4181.9228515625,4179.3588867188,4163.7177734375,4160.2563476562,4162.9487304688,4162.5639648438,4163.7177734375,4169.8715820312,4165.8974609375,4183.8461914062,4177.4360351562,4172.3076171875
4185.384765625,4190.7690429688,4186.41015625,4179.615234375,4163.0771484375,4161.5385742188,4163.4614257812,4161.41015625,4166.2822265625,4167.1796875,4163.4614257812,4187.0512695312,4176.794921875,4179.2309570312
4168.58984375,4172.6923828125,4176.0258789062,4161.6665039062,4162.3076171875,4160.6411132812,4159.4873046875,4163.0771484375,4163.205078125,4163.0771484375,4145.8974609375,4168.3334960938,4163.205078125,4162.3076171875
4158.3334960938,4163.8461914062,4171.0258789062,4160.1284179688,4159.1025390625,4159.1025390625,4157.0512695312,4165.384765625,4161.9228515625,4165.2563476562,4138.205078125,4158.3334960938,4156.6665039062,4148.58984375
4168.4614257812,4178.9741210938,4179.8715820312,4175.5126953125,4163.4614257812,4163.3334960938,4163.8461914062,4166.5385742188,4165.5126953125,4167.9487304688,4144.1025390625,4165.384765625,4160.0,4153.0771484375
4171.0258789062,4185.1284179688,4177.4360351562,4176.9228515625,4164.8715820312,4162.6923828125,4161.0258789062,4163.0771484375,4164.2309570312,4164.3588867188,4147.5639648438,4168.9741210938,4164.7436523438,4157.6923828125
4165.6411132812,4181.5385742188,4177.3076171875,4175.2563476562,4162.4360351562,4161.2822265625,4162.1796875,4162.1796875,4162.6923828125,4162.9487304688,4145.7690429688,4166.2822265625,4167.9487304688,4155.5126953125
4171.41015625,4195.5126953125,4183.9741210938,4195.0,4161.2822265625,4162.6923828125,4166.794921875,4165.5126953125,4163.9741210938,4169.7436523438,4148.205078125,4167.1796875,4169.1025390625,4158.4614257812
4176.1538085938,4208.0771484375,4183.4614257812,4214.1025390625,4159.615234375,4163.0771484375,4162.5639648438,4167.6923828125,4163.4614257812,4172.0512695312,4146.9228515625,4166.5385742188,4166.1538085938,4158.9741210938
4169.4873046875,4197.5639648438,4177.1796875,4207.1796875,4160.7690429688,4164.2309570312,4162.1796875,4164.2309570312,4163.7177734375,4165.384765625,4133.205078125,4154.7436523438,4157.8203125,4148.9741210938
4166.0258789062,4188.0771484375,4170.6411132812,4198.9741210938,4162.5639648438,4162.5639648438,4160.6411132812,4159.3588867188,4165.8974609375,4164.1025390625,4124.8715820312,4145.7690429688,4149.7436523438,4139.4873046875
4166.41015625,4189.615234375,4175.7690429688,4206.6665039062,4164.615234375,4163.205078125,4161.6665039062,4162.5639648438,4165.384765625,4168.205078125,4126.5385742188,4147.8203125,4146.0258789062,4138.3334960938
4159.2309570312,4185.7690429688,4178.3334960938,4206.794921875,4164.4873046875,4165.6411132812,4164.3588867188,4165.5126953125,4164.1025390625,4167.3076171875,4120.7690429688,4142.6923828125,4140.5126953125,4133.8461914062
