AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4153.205078125,4146.41015625,4152.5639648438,3993.3332519531,4045.8974609375,4156.5385742188,4161.9228515625,4163.4614257812,4165.8974609375,4163.58984375,4161.41015625,4170.2563476562,4120.6411132812,4139.8715820312
4167.8203125,4155.384765625,4164.1025390625,4015.2563476562,4046.794921875,4158.4614257812,4164.8715820312,4165.7690429688,4164.615234375,4164.7436523438,4172.0512695312,4178.0771484375,4133.9741210938,4150.8974609375
4176.2822265625,4162.0512695312,4169.8715820312,4039.1025390625,4051.41015625,4155.0,4163.58984375,4164.3588867188,4163.3334960938,4167.4360351562,4181.0258789062,4190.2563476562,4146.2822265625,4164.7436523438
4166.0258789062,4153.7177734375,4160.7690429688,4049.8718261719,4048.205078125,4149.4873046875,4159.615234375,4160.8974609375,4163.8461914062,4166.5385742188,4171.6665039062,4185.8974609375,4142.9487304688,4153.8461914062
4145.384765625,4141.1538085938,4142.8203125,4054.8718261719,4048.3332519531,4154.7436523438,4163.8461914062,4163.9741210938,4165.2563476562,4166.41015625,4152.1796875,4158.8461914062,4129.3588867188,4131.1538085938
4125.384765625,4131.0258789062,4129.4873046875,4060.0,4051.2819824219,4158.3334960938,4160.384765625,4165.1284179688,4163.0771484375,4167.8203125,4144.3588867188,4142.8203125,4118.0771484375,4120.2563476562
4113.58984375,4115.8974609375,4126.2822265625,4066.9230957031,4053.0769042969,4156.41015625,4160.1284179688,4165.384765625,4164.3588867188,4166.9228515625,4137.3076171875,4134.2309570312,4105.384765625,4109.7436523438
4105.1284179688,4095.6411132812,4118.7177734375,4071.41015625,4051.6667480469,4156.2822265625,4165.6411132812,4164.8715820312,4167.4360351562,4164.2309570312,4116.6665039062,4109.615234375,4086.41015625,4090.5129394531
4094.8718261719,4085.6411132812,4107.5639648438,4078.205078125,4050.6411132812,4155.7690429688,4160.384765625,4161.1538085938,4166.41015625,4163.7177734375,4100.1284179688,4091.5385742188,4071.1538085938,4076.6667480469
4095.6411132812,4092.3076171875,4109.2309570312,4098.205078125,4054.7436523438,4156.9228515625,4159.1025390625,4161.9228515625,4167.0512695312,4165.0,4105.5126953125,4101.794921875,4073.0769042969,4084.7436523438
4112.5639648438,4102.0512695312,4123.4614257812,4120.7690429688,4053.0769042969,4156.794921875,4160.7690429688,4161.9228515625,4165.5126953125,4162.9487304688,4124.615234375,4124.3588867188,4091.1538085938,4101.6665039062
4128.58984375,4107.4360351562,4142.1796875,4139.615234375,4052.6923828125,4158.58984375,4163.4614257812,4162.1796875,4161.41015625,4161.41015625,4133.8461914062,4137.1796875,4102.8203125,4112.8203125
4133.0771484375,4112.8203125,4150.5126953125,4156.5385742188,4055.1281738281,4159.3588867188,4165.7690429688,4163.205078125,4162.1796875,4163.8461914062,4128.3334960938,4138.3334960938,4102.3076171875,4117.3076171875
4137.9487304688,4119.4873046875,4147.0512695312,4173.9741210938,4054.1025390625,4152.9487304688,4161.794921875,4159.3588867188,4164.2309570312,4164.1025390625,4129.3588867188,4142.9487304688,4110.384765625,4119.4873046875
4150.384765625,4129.4873046875,4151.2822265625,4194.7436523438,4057.4357910156,4153.58984375,4164.7436523438,4162.1796875,4161.41015625,4165.0,4143.3334960938,4151.9228515625,4123.7177734375,4128.8461914062
4148.205078125,4132.5639648438,4150.6411132812,4206.0258789062,4056.794921875,4157.5639648438,4161.1538085938,4163.0771484375,4160.7690429688,4168.9741210938,4143.3334960938,4147.5639648438,4118.4614257812,4126.5385742188
4129.8715820312,4115.6411132812,4137.8203125,4210.1284179688,4054.2307128906,4157.3076171875,4157.1796875,4160.5126953125,4163.3334960938,4167.9487304688,4123.8461914062,4132.5639648438,4102.8203125,4107.5639648438
4125.7690429688,4100.0,4137.4360351562,4222.1796875,4057.8205566406,4157.9487304688,4166.1538085938,4165.6411132812,4163.9741210938,4166.794921875,4118.205078125,4130.5126953125,4104.3588867188,4106.794921875
4138.4614257812,4105.0,4143.3334960938,4240.2563476562,4058.3332519531,4156.6665039062,4165.384765625,4165.1284179688,4163.9741210938,4169.2309570312,4132.3076171875,4140.7690429688,4122.6923828125,4120.384765625
4149.7436523438,4113.205078125,4141.9228515625,4259.4873046875,4058.7180175781,4157.8203125,4160.0,4160.6411132812,4164.8715820312,4169.1025390625,4137.9487304688,4141.5385742188,4127.4360351562,4124.4873046875
4153.7177734375,4115.7690429688,4140.8974609375,4275.8974609375,4057.1794433594,4158.4614257812,4158.58984375,4160.0,4166.794921875,4167.4360351562,4133.205078125,4141.5385742188,4118.8461914062,4124.2309570312
4153.0771484375,4115.7690429688,4146.5385742188,4289.615234375,4055.7692871094,4157.9487304688,4160.2563476562,4161.1538085938,4166.41015625,4165.8974609375,4136.1538085938,4149.1025390625,4118.0771484375,4127.6923828125
4151.0258789062,4110.1284179688,4149.615234375,4302.6923828125,4060.0,4156.6665039062,4163.0771484375,4165.5126953125,4163.3334960938,4166.41015625,4137.4360351562,4146.6665039062,4117.5639648438,4126.2822265625
4148.205078125,4105.2563476562,4141.0258789062,4313.3334960938,4058.0769042969,4150.7690429688,4156.9228515625,4167.4360351562,4163.8461914062,4166.1538085938,4129.4873046875,4137.6923828125,4107.3076171875,4116.6665039062
4147.0512695312,4110.0,4133.9741210938,4322.4360351562,4058.58984375,4153.4614257812,4157.8203125,4166.0258789062,4167.3076171875,4166.1538085938,4125.1284179688,4135.6411132812,4099.1025390625,4113.58984375
4145.7690429688,4117.5639648438,4134.3588867188,4333.0771484375,4064.4870605469,4155.8974609375,4162.9487304688,4161.9228515625,4165.2563476562,4168.9741210938,4128.9741210938,4136.0258789062,4104.7436523438,4119.615234375
4144.2309570312,4116.6665039062,4134.615234375,4345.0,4063.3332519531,4152.9487304688,4161.9228515625,4160.5126953125,4161.9228515625,4168.58984375,4130.7690429688,4134.7436523438,4112.0512695312,4116.9228515625
4151.2822265625,4112.6923828125,4137.4360351562,4360.384765625,4065.1281738281,4156.5385742188,4166.1538085938,4167.8203125,4164.4873046875,4165.0,4127.4360351562,4136.2822265625,4113.58984375,4112.3076171875
4155.6411132812,4112.8203125,4140.7690429688,4374.2309570312,4066.794921875,4155.1284179688,4162.0512695312,4166.794921875,4163.9741210938,4167.4360351562,4131.6665039062,4141.9228515625,4121.9228515625,4115.7690429688
4149.2309570312,4113.8461914062,4144.615234375,4387.0512695312,4065.6411132812,4153.205078125,4158.3334960938,4162.8203125,4162.0512695312,4170.7690429688,4140.7690429688,4147.6923828125,4134.8715820312,4123.8461914062
4151.0258789062,4115.6411132812,4145.8974609375,4403.9741210938,4066.41015625,4155.6411132812,4161.0258789062,4163.0771484375,4165.384765625,4167.6923828125,4144.7436523438,4154.1025390625,4143.4614257812,4133.205078125
4161.0258789062,4119.1025390625,4146.41015625,4419.1025390625,4064.8718261719,4153.9741210938,4158.0771484375,4159.4873046875,4168.58984375,4165.2563476562,4147.3076171875,4161.9228515625,4146.9228515625,4133.0771484375
4168.7177734375,4127.0512695312,4155.2563476562,4439.4873046875,4065.3845214844,4156.9228515625,4164.4873046875,4162.3076171875,4166.794921875,4167.3076171875,4152.1796875,4165.8974609375,4149.3588867188,4134.3588867188
