AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4151.41015625,4156.1538085938,4151.6665039062,4155.8974609375,4163.4614257812,4164.4873046875,4162.1796875,4161.2822265625,4164.2309570312,4170.0,4145.2563476562,4142.3076171875,4143.4614257812,4136.5385742188
4145.1284179688,4150.1284179688,4149.8715820312,4153.205078125,4164.2309570312,4160.6411132812,4164.4873046875,4162.8203125,4163.4614257812,4172.0512695312,4143.58984375,4137.6923828125,4146.41015625,4133.58984375
4145.5126953125,4149.7436523438,4152.1796875,4157.0512695312,4164.3588867188,4159.4873046875,4165.384765625,4164.1025390625,4166.41015625,4168.3334960938,4145.384765625,4140.384765625,4147.4360351562,4137.3076171875
4153.8461914062,4158.3334960938,4159.1025390625,4158.4614257812,4162.1796875,4164.1025390625,4164.2309570312,4165.6411132812,4165.5126953125,4165.6411132812,4146.9228515625,4146.6665039062,4147.6923828125,4143.58984375
4163.0771484375,4168.0771484375,4160.2563476562,4158.205078125,4160.0,4165.0,4163.0771484375,4163.7177734375,4163.58984375,4166.0258789062,4147.5639648438,4151.2822265625,4148.0771484375,4147.6923828125
4165.2563476562,4163.8461914062,4161.5385742188,4162.6923828125,4161.2822265625,4164.4873046875,4167.5639648438,4162.4360351562,4165.5126953125,4168.58984375,4152.0512695312,4155.384765625,4154.4873046875,4152.4360351562
4160.384765625,4155.2563476562,4161.2822265625,4157.5639648438,4162.1796875,4162.5639648438,4167.3076171875,4162.4360351562,4165.7690429688,4172.3076171875,4155.1284179688,4155.384765625,4162.6923828125,4152.0512695312
4162.0512695312,4159.3588867188,4161.9228515625,4153.9741210938,4161.9228515625,4160.384765625,4163.58984375,4164.8715820312,4166.5385742188,4169.1025390625,4155.6411132812,4158.4614257812,4163.58984375,4153.58984375
4171.1538085938,4167.4360351562,4168.4614257812,4159.8715820312,4162.9487304688,4162.6923828125,4165.1284179688,4166.0258789062,4168.205078125,4165.384765625,4155.8974609375,4167.9487304688,4156.5385742188,4159.1025390625
4171.41015625,4163.4614257812,4166.5385742188,4156.0258789062,4162.8203125,4164.3588867188,4163.9741210938,4161.5385742188,4165.1284179688,4167.8203125,4153.9741210938,4169.7436523438,4151.794921875,4155.0
4170.0,4160.0,4163.205078125,4153.8461914062,4164.1025390625,4162.9487304688,4161.5385742188,4162.6923828125,4165.1284179688,4169.615234375,4160.1284179688,4171.1538085938,4164.8715820312,4156.0258789062
4174.615234375,4164.2309570312,4167.0512695312,4161.1538085938,4164.8715820312,4161.5385742188,4160.2563476562,4163.8461914062,4167.8203125,4167.3076171875,4167.5639648438,4175.6411132812,4177.1796875,4163.4614257812
4171.794921875,4165.384765625,4169.2309570312,4160.2563476562,4163.7177734375,4161.41015625,4160.384765625,4160.5126953125,4165.5126953125,4165.1284179688,4159.7436523438,4171.5385742188,4168.0771484375,4157.3076171875
4167.6923828125,4170.2563476562,4166.9228515625,4156.41015625,4162.6923828125,4162.5639648438,4162.8203125,4163.7177734375,4163.205078125,4167.3076171875,4155.7690429688,4170.1284179688,4164.4873046875,4154.4873046875
4176.1538085938,4179.615234375,4167.4360351562,4162.4360351562,4159.4873046875,4162.4360351562,4161.6665039062,4162.4360351562,4164.3588867188,4170.7690429688,4169.8715820312,4183.3334960938,4179.4873046875,4165.1284179688
4180.384765625,4179.1025390625,4174.3588867188,4166.9228515625,4160.5126953125,4163.0771484375,4162.0512695312,4160.8974609375,4165.8974609375,4171.0258789062,4167.1796875,4183.9741210938,4176.6665039062,4164.3588867188
4172.9487304688,4172.8203125,4173.7177734375,4162.3076171875,4164.7436523438,4163.205078125,4163.4614257812,4165.2563476562,4165.2563476562,4170.6411132812,4150.6411132812,4169.615234375,4159.2309570312,4155.0
4163.0771484375,4166.1538085938,4164.3588867188,4157.6923828125,4163.4614257812,4161.1538085938,4162.4360351562,4167.5639648438,4164.615234375,4173.0771484375,4158.3334960938,4167.5639648438,4163.205078125,4152.8203125
4155.0,4152.6923828125,4158.0771484375,4154.2309570312,4160.7690429688,4163.7177734375,4165.6411132812,4169.2309570312,4166.41015625,4170.384765625,4169.1025390625,4166.1538085938,4171.2822265625,4151.0258789062
4151.2822265625,4142.8203125,4155.6411132812,4147.0512695312,4159.8715820312,4166.2822265625,4166.5385742188,4166.5385742188,4166.6665039062,4164.8715820312,4157.4360351562,4155.2563476562,4160.384765625,4142.8203125
4151.0258789062,4150.0,4158.0771484375,4147.0512695312,4161.1538085938,4164.4873046875,4164.2309570312,4161.9228515625,4164.615234375,4167.5639648438,4150.6411132812,4150.2563476562,4148.205078125,4137.3076171875
4151.6665039062,4156.41015625,4159.1025390625,4152.4360351562,4163.7177734375,4163.4614257812,4164.3588867188,4162.0512695312,4166.0258789062,4171.794921875,4162.8203125,4156.1538085938,4157.4360351562,4142.6923828125
4151.2822265625,4153.9741210938,4155.6411132812,4151.41015625,4162.5639648438,4162.6923828125,4163.205078125,4163.3334960938,4167.6923828125,4172.8203125,4166.794921875,4157.9487304688,4170.6411132812,4147.6923828125
4151.6665039062,4154.7436523438,4157.8203125,4152.9487304688,4162.5639648438,4163.205078125,4163.58984375,4166.0258789062,4166.6665039062,4171.1538085938,4158.58984375,4155.2563476562,4164.7436523438,4148.7177734375
