AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4250.0,4235.5126953125,4245.384765625,4224.4873046875,4166.41015625,4160.384765625,4161.2822265625,4160.8974609375,4165.0,4170.1284179688,4254.7436523438,4265.7690429688,4271.794921875,4226.41015625
4230.8974609375,4219.4873046875,4230.8974609375,4213.8461914062,4160.8974609375,4159.8715820312,4157.9487304688,4163.3334960938,4165.2563476562,4169.4873046875,4236.6665039062,4241.794921875,4250.7690429688,4208.205078125
4225.1284179688,4216.5385742188,4226.794921875,4213.4614257812,4162.9487304688,4163.4614257812,4160.1284179688,4164.8715820312,4164.4873046875,4165.8974609375,4227.8203125,4231.0258789062,4249.7436523438,4210.1284179688
4227.4360351562,4223.0771484375,4226.5385742188,4214.615234375,4163.205078125,4162.5639648438,4159.2309570312,4160.384765625,4165.1284179688,4167.6923828125,4229.1025390625,4235.1284179688,4256.0258789062,4214.3588867188
4232.1796875,4223.4614257812,4230.5126953125,4217.9487304688,4161.6665039062,4163.4614257812,4162.5639648438,4163.3334960938,4166.1538085938,4168.58984375,4234.2309570312,4238.205078125,4255.384765625,4218.3334960938
4232.9487304688,4215.5126953125,4231.5385742188,4218.205078125,4162.0512695312,4164.615234375,4163.3334960938,4165.384765625,4165.1284179688,4168.0771484375,4236.2822265625,4238.9741210938,4251.6665039062,4224.615234375
4222.3076171875,4208.7177734375,4230.5126953125,4212.8203125,4164.615234375,4163.205078125,4158.9741210938,4161.794921875,4165.0,4166.794921875,4231.794921875,4236.9228515625,4245.5126953125,4215.7690429688
4208.58984375,4197.0512695312,4223.9741210938,4207.1796875,4170.7690429688,4164.8715820312,4163.205078125,4164.1025390625,4164.615234375,4166.6665039062,4214.8715820312,4215.6411132812,4227.6923828125,4193.7177734375
4196.5385742188,4180.1284179688,4204.4873046875,4195.1284179688,4168.205078125,4161.9228515625,4163.0771484375,4163.58984375,4163.4614257812,4168.3334960938,4197.0512695312,4192.3076171875,4212.0512695312,4178.3334960938
4178.4614257812,4161.1538085938,4180.8974609375,4179.615234375,4163.205078125,4161.6665039062,4162.3076171875,4160.6411132812,4165.7690429688,4168.4614257812,4172.6923828125,4169.7436523438,4189.2309570312,4162.5639648438
