AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4166.9228515625,4171.41015625,4177.0512695312,4164.3588867188,4165.2563476562,4163.0771484375,4163.8461914062,4160.2563476562,4162.6923828125,4163.8461914062,4154.7436523438,4157.9487304688,4169.1025390625,4172.3076171875
4168.7177734375,4180.8974609375,4180.0,4176.794921875,4165.384765625,4159.3588867188,4161.5385742188,4161.5385742188,4164.2309570312,4165.2563476562,4161.1538085938,4165.8974609375,4173.58984375,4176.6665039062
4168.0771484375,4188.58984375,4188.205078125,4182.4360351562,4165.8974609375,4160.1284179688,4164.1025390625,4163.205078125,4164.7436523438,4164.4873046875,4161.794921875,4171.794921875,4177.9487304688,4179.7436523438
4175.6411132812,4193.9741210938,4186.0258789062,4185.0,4164.2309570312,4161.0258789062,4163.4614257812,4163.205078125,4163.7177734375,4168.4614257812,4163.9741210938,4178.0771484375,4181.0258789062,4185.6411132812
4186.41015625,4200.8974609375,4189.2309570312,4193.9741210938,4160.384765625,4161.6665039062,4160.6411132812,4163.58984375,4164.7436523438,4170.384765625,4173.8461914062,4182.5639648438,4186.5385742188,4189.3588867188
4190.0,4205.5126953125,4198.8461914062,4191.794921875,4162.1796875,4165.5126953125,4164.7436523438,4164.3588867188,4165.5126953125,4165.2563476562,4174.4873046875,4181.6665039062,4191.9228515625,4186.5385742188
4188.9741210938,4200.384765625,4190.8974609375,4182.8203125,4163.205078125,4162.9487304688,4161.794921875,4162.4360351562,4163.7177734375,4162.8203125,4165.5126953125,4177.6923828125,4189.3588867188,4183.7177734375
4182.6923828125,4186.6665039062,4183.0771484375,4180.1284179688,4164.8715820312,4161.41015625,4160.2563476562,4163.58984375,4163.205078125,4165.2563476562,4158.9741210938,4167.4360351562,4177.9487304688,4178.8461914062
4171.41015625,4178.3334960938,4181.9228515625,4172.8203125,4165.1284179688,4163.3334960938,4164.4873046875,4163.58984375,4163.9741210938,4166.0258789062,4152.1796875,4154.3588867188,4168.7177734375,4168.8461914062
4168.3334960938,4177.9487304688,4176.2822265625,4158.4614257812,4162.5639648438,4159.615234375,4162.6923828125,4160.5126953125,4164.4873046875,4165.5126953125,4147.5639648438,4150.2563476562,4168.205078125,4166.1538085938
4162.6923828125,4172.6923828125,4171.1538085938,4150.1284179688,4166.2822265625,4158.3334960938,4163.3334960938,4162.3076171875,4164.7436523438,4164.1025390625,4144.8715820312,4147.8203125,4163.9741210938,4166.794921875
4147.6923828125,4164.615234375,4166.6665039062,4148.8461914062,4162.9487304688,4160.7690429688,4163.8461914062,4162.8203125,4163.8461914062,4162.4360351562,4135.1284179688,4138.0771484375,4151.794921875,4156.41015625
4151.2822265625,4165.2563476562,4167.5639648438,4146.6665039062,4158.58984375,4162.9487304688,4161.794921875,4162.6923828125,4163.58984375,4164.615234375,4128.9741210938,4133.205078125,4148.4614257812,4153.205078125
4170.0,4170.6411132812,4171.0258789062,4148.205078125,4161.2822265625,4160.7690429688,4160.8974609375,4163.8461914062,4163.3334960938,4165.7690429688,4138.205078125,4146.0258789062,4159.8715820312,4167.5639648438
4172.0512695312,4171.41015625,4169.615234375,4152.3076171875,4162.4360351562,4157.8203125,4160.1284179688,4160.6411132812,4162.0512695312,4165.5126953125,4146.794921875,4156.0258789062,4167.8203125,4176.0258789062
4164.1025390625,4172.0512695312,4173.4614257812,4155.8974609375,4163.58984375,4162.5639648438,4163.58984375,4161.5385742188,4163.4614257812,4166.5385742188,4146.41015625,4157.0512695312,4168.7177734375,4175.0
4168.0771484375,4176.1538085938,4178.0771484375,4163.0771484375,4162.9487304688,4162.6923828125,4161.794921875,4165.384765625,4165.384765625,4164.2309570312,4153.205078125,4169.1025390625,4176.41015625,4181.41015625
4174.4873046875,4176.6665039062,4181.6665039062,4168.7177734375,4164.3588867188,4160.2563476562,4159.615234375,4165.7690429688,4163.9741210938,4163.4614257812,4165.6411132812,4181.41015625,4188.58984375,4189.1025390625
4166.5385742188,4174.615234375,4183.9741210938,4168.0771484375,4166.9228515625,4164.3588867188,4162.9487304688,4161.5385742188,4162.8203125,4167.4360351562,4166.5385742188,4177.8203125,4190.2563476562,4183.58984375
4153.205078125,4174.4873046875,4180.8974609375,4167.4360351562,4164.615234375,4163.9741210938,4161.1538085938,4159.2309570312,4164.1025390625,4166.2822265625,4160.6411132812,4171.6665039062,4182.3076171875,4173.8461914062
4153.58984375,4175.7690429688,4183.58984375,4169.4873046875,4165.0,4164.4873046875,4163.58984375,4163.0771484375,4165.8974609375,4163.205078125,4165.0,4175.384765625,4186.41015625,4179.3588867188
4158.9741210938,4177.4360351562,4180.384765625,4169.8715820312,4165.2563476562,4163.4614257812,4164.1025390625,4162.5639648438,4165.0,4164.1025390625,4169.8715820312,4178.4614257812,4199.8715820312,4186.9228515625
4161.9228515625,4177.1796875,4176.1538085938,4167.0512695312,4163.9741210938,4160.7690429688,4160.384765625,4161.9228515625,4163.4614257812,4164.2309570312,4165.1284179688,4176.2822265625,4202.9487304688,4184.4873046875
4167.3076171875,4180.1284179688,4180.6411132812,4162.0512695312,4164.1025390625,4162.0512695312,4163.4614257812,4166.0258789062,4163.8461914062,4163.3334960938,4162.0512695312,4174.8715820312,4202.3076171875,4182.3076171875
4162.6923828125,4177.3076171875,4172.8203125,4156.6665039062,4162.1796875,4160.6411132812,4162.8203125,4164.4873046875,4164.7436523438,4161.6665039062,4158.3334960938,4167.1796875,4200.1284179688,4178.8461914062
4151.5385742188,4167.0512695312,4165.6411132812,4158.9741210938,4162.6923828125,4162.9487304688,4159.3588867188,4162.5639648438,4165.0,4163.9741210938,4151.2822265625,4158.58984375,4192.9487304688,4172.6923828125
4151.9228515625,4163.9741210938,4169.1025390625,4161.9228515625,4163.7177734375,4163.205078125,4157.6923828125,4162.9487304688,4163.9741210938,4170.7690429688,4149.7436523438,4158.7177734375,4190.1284179688,4172.6923828125
4157.0512695312,4166.41015625,4170.2563476562,4151.0258789062,4162.9487304688,4159.615234375,4158.4614257812,4163.4614257812,4165.384765625,4171.6665039062,4149.2309570312,4158.3334960938,4190.2563476562,4175.1284179688
