AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4129.8715820312,4136.9228515625,4127.1796875,4146.9228515625,4161.794921875,4163.0771484375,4159.2309570312,4159.7436523438,4167.3076171875,4163.4614257812,4138.9741210938,4130.8974609375,4146.2822265625,4127.9487304688
4128.7177734375,4145.8974609375,4133.7177734375,4146.6665039062,4160.5126953125,4160.8974609375,4157.8203125,4162.9487304688,4166.41015625,4166.1538085938,4149.7436523438,4140.8974609375,4153.58984375,4130.384765625
4126.794921875,4148.9741210938,4143.58984375,4148.9741210938,4163.3334960938,4162.0512695312,4161.6665039062,4168.7177734375,4166.2822265625,4169.7436523438,4149.7436523438,4140.0,4154.4873046875,4128.8461914062
4129.615234375,4142.6923828125,4139.3588867188,4149.1025390625,4162.1796875,4158.0771484375,4159.2309570312,4164.2309570312,4167.3076171875,4171.2822265625,4151.6665039062,4139.4873046875,4159.8715820312,4127.5639648438
4140.0,4143.4614257812,4139.7436523438,4151.9228515625,4162.9487304688,4159.3588867188,4165.7690429688,4164.8715820312,4167.4360351562,4166.5385742188,4163.0771484375,4145.5126953125,4171.9228515625,4140.1284179688
4139.1025390625,4146.0258789062,4146.1538085938,4150.0,4162.6923828125,4160.2563476562,4165.8974609375,4165.1284179688,4164.8715820312,4159.8715820312,4169.4873046875,4151.5385742188,4178.58984375,4146.2822265625
4130.2563476562,4138.8461914062,4141.5385742188,4146.2822265625,4164.3588867188,4162.8203125,4160.1284179688,4162.5639648438,4163.7177734375,4164.1025390625,4157.9487304688,4147.9487304688,4169.2309570312,4136.41015625
4127.9487304688,4132.8203125,4129.8715820312,4145.384765625,4167.1796875,4167.5639648438,4161.2822265625,4164.8715820312,4166.2822265625,4166.5385742188,4138.4614257812,4133.58984375,4154.615234375,4130.6411132812
4122.9487304688,4133.4614257812,4125.1284179688,4141.794921875,4162.9487304688,4162.8203125,4160.1284179688,4163.9741210938,4167.5639648438,4161.0258789062,4131.5385742188,4120.384765625,4147.3076171875,4119.2309570312
4112.8203125,4128.4614257812,4127.0512695312,4142.8203125,4163.9741210938,4162.3076171875,4166.5385742188,4165.0,4165.6411132812,4161.41015625,4126.0258789062,4110.6411132812,4133.4614257812,4107.0512695312
