AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4160.6411132812,4143.8461914062,4152.1796875,4164.4873046875,4162.5639648438,4160.8974609375,4160.384765625,4162.4360351562,4161.41015625,4170.1284179688,3891.5385742188,4150.6411132812,4148.9741210938,4148.4614257812
4172.3076171875,4155.7690429688,4162.9487304688,4173.58984375,4164.7436523438,4164.1025390625,4161.794921875,4163.7177734375,4165.6411132812,4169.7436523438,3903.0769042969,4159.1025390625,4158.7177734375,4156.1538085938
4169.4873046875,4152.3076171875,4156.794921875,4172.1796875,4161.0258789062,4162.4360351562,4160.2563476562,4162.8203125,4170.2563476562,4168.0771484375,3905.8974609375,4154.615234375,4158.205078125,4151.41015625
4165.7690429688,4149.8715820312,4153.4614257812,4169.7436523438,4162.6923828125,4163.0771484375,4161.794921875,4163.9741210938,4168.58984375,4168.58984375,3907.9487304688,4156.5385742188,4158.4614257812,4155.6411132812
4165.8974609375,4152.4360351562,4153.205078125,4167.8203125,4165.8974609375,4165.1284179688,4161.0258789062,4165.2563476562,4166.1538085938,4172.4360351562,3907.9487304688,4161.1538085938,4159.7436523438,4158.9741210938
4159.2309570312,4146.41015625,4150.1284179688,4164.7436523438,4165.0,4164.8715820312,4158.7177734375,4161.0258789062,4166.794921875,4173.4614257812,3905.8974609375,4152.6923828125,4152.8203125,4148.0771484375
4157.9487304688,4145.0,4151.2822265625,4168.9741210938,4166.9228515625,4162.0512695312,4159.4873046875,4160.2563476562,4167.9487304688,4170.384765625,3912.4357910156,4146.794921875,4151.9228515625,4146.2822265625
4160.8974609375,4149.1025390625,4154.3588867188,4170.384765625,4166.794921875,4160.7690429688,4156.794921875,4162.6923828125,4167.0512695312,4170.1284179688,3920.8974609375,4152.6923828125,4160.5126953125,4152.5639648438
4156.794921875,4144.8715820312,4154.1025390625,4165.6411132812,4164.2309570312,4164.2309570312,4158.205078125,4165.6411132812,4166.5385742188,4172.4360351562,3919.1025390625,4154.615234375,4162.0512695312,4152.0512695312
4155.2563476562,4141.41015625,4148.8461914062,4163.4614257812,4163.58984375,4164.2309570312,4160.384765625,4164.4873046875,4166.2822265625,4169.1025390625,3915.8974609375,4151.1538085938,4156.6665039062,4149.3588867188
