AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4154.7436523438,4161.2822265625,4140.8974609375,4163.0771484375,4161.41015625,4159.2309570312,4162.3076171875,4162.4360351562,4166.41015625,4169.2309570312,4148.3334960938,4164.8715820312,4153.7177734375,4145.8974609375
4156.794921875,4155.6411132812,4143.4614257812,4161.794921875,4160.7690429688,4158.8461914062,4163.0771484375,4162.4360351562,4166.0258789062,4171.9228515625,4161.1538085938,4171.5385742188,4158.3334960938,4144.1025390625
4151.2822265625,4154.3588867188,4138.58984375,4163.9741210938,4160.5126953125,4163.8461914062,4162.8203125,4164.8715820312,4162.5639648438,4169.2309570312,4151.0258789062,4167.1796875,4154.4873046875,4141.0258789062
4142.1796875,4154.615234375,4133.8461914062,4168.4614257812,4163.9741210938,4165.2563476562,4164.4873046875,4167.5639648438,4165.8974609375,4167.0512695312,4136.2822265625,4154.1025390625,4146.41015625,4133.205078125
4141.5385742188,4150.6411132812,4130.8974609375,4167.3076171875,4163.58984375,4159.8715820312,4161.0258789062,4163.8461914062,4166.9228515625,4170.7690429688,4141.6665039062,4149.3588867188,4145.8974609375,4127.8203125
4154.8715820312,4154.615234375,4135.2563476562,4171.9228515625,4162.6923828125,4159.615234375,4158.205078125,4163.0771484375,4161.5385742188,4170.1284179688,4149.2309570312,4161.0258789062,4156.2822265625,4138.58984375
4163.4614257812,4162.3076171875,4142.4360351562,4177.1796875,4163.7177734375,4164.4873046875,4159.1025390625,4163.9741210938,4161.6665039062,4163.205078125,4152.3076171875,4172.9487304688,4164.615234375,4152.6923828125
4152.9487304688,4159.4873046875,4142.9487304688,4174.4873046875,4161.6665039062,4164.615234375,4160.7690429688,4161.0258789062,4163.3334960938,4162.4360351562,4156.2822265625,4168.8461914062,4162.1796875,4149.4873046875
4140.5126953125,4152.3076171875,4138.9741210938,4167.9487304688,4161.2822265625,4163.58984375,4163.7177734375,4162.0512695312,4163.4614257812,4170.0,4149.3588867188,4157.8203125,4153.0771484375,4137.6923828125
4138.205078125,4150.8974609375,4133.205078125,4160.7690429688,4161.6665039062,4161.794921875,4161.794921875,4161.0258789062,4163.205078125,4171.0258789062,4141.0258789062,4152.4360351562,4147.9487304688,4131.41015625
4142.5639648438,4148.0771484375,4136.2822265625,4162.1796875,4161.1538085938,4160.7690429688,4162.4360351562,4161.794921875,4162.1796875,4166.5385742188,4148.8461914062,4154.2309570312,4154.7436523438,4134.615234375
4148.0771484375,4148.0771484375,4140.5126953125,4170.384765625,4160.5126953125,4163.0771484375,4165.0,4165.384765625,4162.8203125,4167.6923828125,4153.7177734375,4162.0512695312,4159.4873046875,4139.7436523438
4148.9741210938,4150.8974609375,4138.58984375,4171.5385742188,4159.7436523438,4161.9228515625,4161.794921875,4163.8461914062,4166.5385742188,4170.6411132812,4145.384765625,4162.4360351562,4150.6411132812,4139.615234375
4149.615234375,4147.4360351562,4139.8715820312,4166.794921875,4161.794921875,4159.7436523438,4160.5126953125,4162.6923828125,4167.3076171875,4169.3588867188,4143.58984375,4156.41015625,4146.794921875,4138.205078125
4155.2563476562,4145.5126953125,4142.8203125,4165.8974609375,4162.8203125,4160.2563476562,4160.2563476562,4160.7690429688,4163.4614257812,4169.1025390625,4150.0,4167.3076171875,4160.8974609375,4145.8974609375
4158.7177734375,4151.6665039062,4149.4873046875,4168.8461914062,4163.0771484375,4164.2309570312,4162.9487304688,4159.8715820312,4164.8715820312,4171.5385742188,4157.4360351562,4181.6665039062,4169.8715820312,4158.205078125
4165.384765625,4163.9741210938,4155.384765625,4176.41015625,4163.9741210938,4165.7690429688,4164.4873046875,4163.3334960938,4166.9228515625,4167.0512695312,4163.9741210938,4184.7436523438,4167.8203125,4165.5126953125
4173.4614257812,4173.205078125,4150.384765625,4180.7690429688,4161.5385742188,4159.4873046875,4158.205078125,4163.58984375,4162.8203125,4163.7177734375,4170.6411132812,4191.1538085938,4178.205078125,4169.615234375
4165.8974609375,4165.8974609375,4147.4360351562,4172.5639648438,4162.0512695312,4158.58984375,4163.58984375,4164.3588867188,4161.5385742188,4166.9228515625,4172.3076171875,4192.5639648438,4184.8715820312,4165.384765625
4158.9741210938,4161.41015625,4149.3588867188,4171.9228515625,4161.0258789062,4161.0258789062,4166.2822265625,4163.3334960938,4164.615234375,4165.384765625,4172.8203125,4183.8461914062,4182.0512695312,4158.9741210938
4165.6411132812,4167.3076171875,4149.7436523438,4178.4614257812,4158.3334960938,4159.2309570312,4159.4873046875,4159.8715820312,4165.8974609375,4165.0,4178.58984375,4186.1538085938,4184.7436523438,4158.7177734375
4139.3588867188,4150.6411132812,4136.5385742188,4164.2309570312,4160.6411132812,4161.794921875,4164.3588867188,4162.5639648438,4165.6411132812,4165.6411132812,4163.8461914062,4167.4360351562,4167.3076171875,4142.6923828125
4148.9741210938,4161.794921875,4140.5126953125,4170.1284179688,4161.5385742188,4161.2822265625,4165.1284179688,4161.2822265625,4162.4360351562,4162.3076171875,4170.2563476562,4178.4614257812,4175.2563476562,4152.1796875
4155.8974609375,4163.0771484375,4144.8715820312,4168.3334960938,4159.3588867188,4161.41015625,4165.7690429688,4162.1796875,4162.5639648438,4164.3588867188,4178.9741210938,4183.3334960938,4183.0771484375,4155.5126953125
4156.6665039062,4155.384765625,4141.5385742188,4165.5126953125,4159.8715820312,4161.5385742188,4165.2563476562,4163.7177734375,4165.6411132812,4168.8461914062,4178.58984375,4181.6665039062,4187.0512695312,4156.1538085938
4151.41015625,4151.794921875,4135.0,4164.8715820312,4164.1025390625,4159.2309570312,4162.4360351562,4161.6665039062,4164.7436523438,4163.7177734375,4166.5385742188,4176.1538085938,4180.5126953125,4150.1284179688
