AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4155.7690429688,4184.4873046875,4166.41015625,4170.6411132812,4162.9487304688,4165.5126953125,4163.3334960938,4167.6923828125,4165.2563476562,4167.8203125,4112.9487304688,4119.1025390625,4159.615234375,4140.8974609375
4152.0512695312,4180.5126953125,4164.2309570312,4169.3588867188,4160.2563476562,4163.3334960938,4163.3334960938,4163.0771484375,4165.7690429688,4168.4614257812,4119.8715820312,4124.1025390625,4166.1538085938,4144.4873046875
4155.5126953125,4174.2309570312,4165.1284179688,4172.4360351562,4161.5385742188,4162.5639648438,4164.2309570312,4163.7177734375,4163.3334960938,4169.1025390625,4136.41015625,4127.3076171875,4163.0771484375,4140.1284179688
4156.2822265625,4169.8715820312,4162.0512695312,4169.1025390625,4162.5639648438,4162.0512695312,4161.2822265625,4162.9487304688,4164.8715820312,4169.4873046875,4137.3076171875,4119.2309570312,4158.7177734375,4130.0
4161.794921875,4180.0,4167.4360351562,4171.794921875,4162.5639648438,4162.4360351562,4161.1538085938,4161.0258789062,4167.4360351562,4168.7177734375,4139.8715820312,4125.7690429688,4172.6923828125,4137.8203125
4171.6665039062,4189.2309570312,4174.8715820312,4181.5385742188,4161.9228515625,4162.6923828125,4165.7690429688,4159.8715820312,4165.6411132812,4169.2309570312,4150.2563476562,4142.5639648438,4181.0258789062,4152.6923828125
4161.2822265625,4179.1025390625,4168.4614257812,4173.205078125,4160.1284179688,4162.5639648438,4163.7177734375,4159.2309570312,4165.5126953125,4168.7177734375,4148.7177734375,4135.8974609375,4168.9741210938,4143.4614257812
4143.8461914062,4162.5639648438,4162.8203125,4160.8974609375,4160.384765625,4163.4614257812,4161.5385742188,4162.5639648438,4167.5639648438,4167.9487304688,4145.6411132812,4123.58984375,4166.9228515625,4132.0512695312
4154.615234375,4167.0512695312,4170.8974609375,4171.2822265625,4160.1284179688,4160.8974609375,4161.2822265625,4162.1796875,4163.58984375,4168.9741210938,4164.1025390625,4137.4360351562,4183.9741210938,4142.3076171875
4168.0771484375,4176.41015625,4176.6665039062,4182.3076171875,4159.8715820312,4159.4873046875,4164.2309570312,4162.6923828125,4160.6411132812,4170.7690429688,4180.2563476562,4147.6923828125,4184.2309570312,4146.6665039062
4149.4873046875,4162.4360351562,4161.6665039062,4168.7177734375,4161.0258789062,4162.0512695312,4165.0,4162.0512695312,4162.9487304688,4168.8461914062,4170.7690429688,4126.2822265625,4160.5126953125,4128.9741210938
4127.8203125,4147.4360351562,4147.5639648438,4153.9741210938,4162.8203125,4162.6923828125,4160.6411132812,4157.5639648438,4164.3588867188,4168.8461914062,4154.4873046875,4103.0771484375,4144.8715820312,4113.58984375
