AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4165.0,4184.4873046875,4187.9487304688,4210.384765625,4161.6665039062,4159.615234375,4158.205078125,4161.1538085938,4161.794921875,4163.4614257812,4131.41015625,4167.9487304688,4155.6411132812,4146.2822265625
4165.2563476562,4181.41015625,4187.0512695312,4207.5639648438,4160.8974609375,4162.8203125,4162.4360351562,4162.0512695312,4161.9228515625,4164.3588867188,4137.4360351562,4171.6665039062,4158.205078125,4149.8715820312
4158.7177734375,4174.3588867188,4183.205078125,4202.8203125,4161.1538085938,4160.8974609375,4162.0512695312,4161.794921875,4162.3076171875,4165.1284179688,4135.0,4167.0512695312,4153.7177734375,4142.6923828125
4153.0771484375,4172.5639648438,4174.7436523438,4198.4614257812,4160.2563476562,4160.8974609375,4161.1538085938,4162.1796875,4162.9487304688,4163.7177734375,4126.41015625,4158.4614257812,4147.5639648438,4138.7177734375
4162.5639648438,4178.3334960938,4174.615234375,4200.0,4160.5126953125,4163.0771484375,4161.6665039062,4163.205078125,4164.1025390625,4164.8715820312,4129.3588867188,4163.3334960938,4152.5639648438,4146.794921875
4171.794921875,4183.3334960938,4182.5639648438,4204.3588867188,4161.5385742188,4161.2822265625,4158.205078125,4161.9228515625,4163.7177734375,4167.1796875,4140.8974609375,4174.4873046875,4164.1025390625,4150.5126953125
4167.1796875,4177.4360351562,4180.6411132812,4202.4360351562,4162.8203125,4163.0771484375,4161.6665039062,4162.0512695312,4162.9487304688,4166.41015625,4143.0771484375,4173.3334960938,4165.1284179688,4149.8715820312
4168.3334960938,4180.6411132812,4183.3334960938,4203.3334960938,4161.41015625,4162.4360351562,4162.9487304688,4161.2822265625,4163.3334960938,4163.58984375,4143.3334960938,4173.3334960938,4166.9228515625,4153.0771484375
4175.8974609375,4192.8203125,4197.1796875,4210.2563476562,4159.7436523438,4160.384765625,4159.2309570312,4162.9487304688,4163.8461914062,4163.9741210938,4149.1025390625,4180.384765625,4170.5126953125,4155.6411132812
4171.5385742188,4187.4360351562,4193.9741210938,4210.2563476562,4160.6411132812,4165.1284179688,4160.0,4165.5126953125,4164.2309570312,4165.2563476562,4148.58984375,4177.0512695312,4161.6665039062,4151.794921875
4171.5385742188,4182.6923828125,4187.5639648438,4210.8974609375,4161.0258789062,4165.1284179688,4161.0258789062,4162.8203125,4164.7436523438,4164.1025390625,4150.0,4176.5385742188,4158.8461914062,4151.41015625
4177.5639648438,4188.0771484375,4193.0771484375,4212.4360351562,4161.6665039062,4161.0258789062,4163.3334960938,4162.8203125,4163.7177734375,4163.7177734375,4154.3588867188,4179.8715820312,4162.9487304688,4152.3076171875
4171.41015625,4185.7690429688,4190.0,4206.5385742188,4161.41015625,4161.41015625,4160.5126953125,4163.9741210938,4160.8974609375,4164.615234375,4151.2822265625,4176.5385742188,4158.4614257812,4148.7177734375
4161.9228515625,4177.1796875,4178.4614257812,4201.5385742188,4161.2822265625,4163.3334960938,4157.8203125,4161.2822265625,4160.6411132812,4165.384765625,4145.1284179688,4172.9487304688,4153.9741210938,4144.7436523438
