AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4182.4360351562,4169.7436523438,4184.1025390625,4171.6665039062,4161.1538085938,4163.0771484375,4163.7177734375,4165.7690429688,4166.1538085938,4163.7177734375,4207.8203125,4193.205078125,4196.1538085938,4174.8715820312
4171.6665039062,4159.2309570312,4179.8715820312,4166.794921875,4159.8715820312,4161.2822265625,4165.6411132812,4164.3588867188,4165.8974609375,4163.9741210938,4196.6665039062,4183.9741210938,4188.0771484375,4165.8974609375
4161.6665039062,4159.615234375,4170.8974609375,4164.4873046875,4162.4360351562,4161.41015625,4165.1284179688,4163.0771484375,4164.4873046875,4166.2822265625,4181.0258789062,4173.3334960938,4178.3334960938,4154.615234375
4160.7690429688,4161.5385742188,4162.3076171875,4161.9228515625,4160.8974609375,4159.1025390625,4158.58984375,4161.0258789062,4163.7177734375,4167.6923828125,4173.8461914062,4166.41015625,4177.8203125,4150.6411132812
4158.3334960938,4147.3076171875,4156.1538085938,4156.1538085938,4160.384765625,4161.0258789062,4159.2309570312,4162.8203125,4163.0771484375,4165.384765625,4165.7690429688,4150.6411132812,4168.4614257812,4142.3076171875
4153.7177734375,4138.8461914062,4151.9228515625,4155.1284179688,4163.4614257812,4165.8974609375,4164.3588867188,4164.1025390625,4162.1796875,4168.4614257812,4156.9228515625,4138.58984375,4157.1796875,4131.9228515625
4153.58984375,4150.5126953125,4151.794921875,4162.3076171875,4160.7690429688,4162.5639648438,4158.3334960938,4159.8715820312,4162.1796875,4169.8715820312,4159.8715820312,4145.8974609375,4166.6665039062,4131.5385742188
4154.3588867188,4154.1025390625,4151.9228515625,4166.6665039062,4161.0258789062,4163.205078125,4158.7177734375,4163.3334960938,4165.2563476562,4166.0258789062,4162.8203125,4149.3588867188,4171.5385742188,4138.3334960938
4146.6665039062,4142.1796875,4146.9228515625,4156.6665039062,4161.9228515625,4164.615234375,4160.5126953125,4167.0512695312,4166.5385742188,4167.5639648438,4161.5385742188,4143.205078125,4163.4614257812,4133.9741210938
4132.3076171875,4128.8461914062,4142.6923828125,4149.615234375,4161.2822265625,4162.9487304688,4163.205078125,4166.794921875,4164.4873046875,4169.4873046875,4155.384765625,4133.7177734375,4155.1284179688,4121.2822265625
4120.384765625,4116.0258789062,4134.2309570312,4147.3076171875,4162.4360351562,4161.5385742188,4166.41015625,4166.6665039062,4163.9741210938,4163.205078125,4130.2563476562,4116.794921875,4143.0771484375,4116.0258789062
4118.58984375,4108.0771484375,4120.1284179688,4138.9741210938,4161.1538085938,4161.41015625,4158.205078125,4162.8203125,4165.5126953125,4162.0512695312,4102.9487304688,4106.41015625,4137.1796875,4113.9741210938
4128.3334960938,4110.6411132812,4121.9228515625,4136.794921875,4163.7177734375,4166.0258789062,4158.8461914062,4164.1025390625,4168.205078125,4166.1538085938,4092.0512695312,4107.1796875,4141.0258789062,4117.5639648438
4133.3334960938,4115.1284179688,4132.6923828125,4140.0,4162.4360351562,4165.0,4162.8203125,4167.5639648438,4165.2563476562,4162.9487304688,4087.8205566406,4111.2822265625,4139.615234375,4121.0258789062
4128.3334960938,4115.8974609375,4132.0512695312,4142.8203125,4160.384765625,4161.5385742188,4161.2822265625,4166.9228515625,4159.7436523438,4162.4360351562,4080.0,4112.5639648438,4135.384765625,4112.8203125
