AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4175.6411132812,4173.9741210938,4174.3588867188,4164.8715820312,4161.5385742188,4161.2822265625,4158.7177734375,4164.8715820312,4167.0512695312,4167.3076171875,4187.3076171875,4182.3076171875,4184.4873046875,4164.615234375
4164.7436523438,4160.8974609375,4169.2309570312,4163.9741210938,4165.1284179688,4160.8974609375,4161.0258789062,4162.5639648438,4165.2563476562,4169.7436523438,4179.7436523438,4173.4614257812,4186.794921875,4161.41015625
4170.2563476562,4158.7177734375,4170.7690429688,4165.2563476562,4164.1025390625,4160.8974609375,4160.7690429688,4161.6665039062,4165.0,4173.7177734375,4183.0771484375,4176.1538085938,4183.9741210938,4164.1025390625
4182.4360351562,4173.0771484375,4178.7177734375,4166.9228515625,4159.8715820312,4160.0,4160.384765625,4159.1025390625,4165.1284179688,4170.6411132812,4189.1025390625,4185.8974609375,4181.0258789062,4166.2822265625
4178.8461914062,4172.0512695312,4179.2309570312,4162.4360351562,4162.0512695312,4160.7690429688,4163.205078125,4160.6411132812,4162.1796875,4166.1538085938,4184.3588867188,4186.41015625,4185.384765625,4164.3588867188
4182.9487304688,4174.8715820312,4176.2822265625,4163.4614257812,4164.2309570312,4163.205078125,4160.7690429688,4159.8715820312,4161.0258789062,4164.7436523438,4192.8203125,4190.8974609375,4199.1025390625,4170.0
4195.384765625,4187.9487304688,4181.5385742188,4174.615234375,4164.615234375,4166.2822265625,4163.7177734375,4160.1284179688,4165.6411132812,4165.8974609375,4205.384765625,4199.3588867188,4203.8461914062,4180.7690429688
4184.2309570312,4174.615234375,4177.5639648438,4170.0,4162.5639648438,4162.8203125,4166.41015625,4160.7690429688,4166.5385742188,4167.0512695312,4193.0771484375,4190.0,4190.0,4169.615234375
4168.4614257812,4159.615234375,4170.7690429688,4161.41015625,4162.5639648438,4162.6923828125,4164.615234375,4164.8715820312,4164.1025390625,4168.3334960938,4176.0258789062,4173.9741210938,4176.794921875,4153.8461914062
4175.384765625,4176.6665039062,4173.4614257812,4165.2563476562,4164.1025390625,4165.7690429688,4163.9741210938,4168.4614257812,4164.2309570312,4170.384765625,4180.1284179688,4180.1284179688,4181.1538085938,4163.0771484375
4187.4360351562,4192.3076171875,4176.2822265625,4167.8203125,4161.1538085938,4160.384765625,4161.1538085938,4163.0771484375,4163.4614257812,4169.2309570312,4195.6411132812,4195.8974609375,4188.8461914062,4171.9228515625
4173.8461914062,4172.1796875,4173.0771484375,4165.6411132812,4162.3076171875,4158.58984375,4165.1284179688,4165.5126953125,4163.4614257812,4167.3076171875,4184.615234375,4181.9228515625,4175.1284179688,4161.0258789062
4151.9228515625,4150.7690429688,4161.41015625,4156.6665039062,4162.9487304688,4160.384765625,4162.1796875,4167.0512695312,4164.615234375,4166.1538085938,4158.4614257812,4155.5126953125,4157.4360351562,4148.3334960938
4154.1025390625,4157.4360351562,4159.3588867188,4152.5639648438,4161.9228515625,4161.6665039062,4154.4873046875,4162.0512695312,4165.6411132812,4166.5385742188,4162.9487304688,4160.7690429688,4163.9741210938,4151.5385742188
4169.615234375,4176.794921875,4172.5639648438,4163.58984375,4165.6411132812,4164.615234375,4160.6411132812,4164.1025390625,4167.1796875,4168.58984375,4181.1538085938,4179.4873046875,4178.7177734375,4162.5639648438
4167.9487304688,4180.8974609375,4175.0,4168.7177734375,4163.58984375,4162.8203125,4164.1025390625,4164.2309570312,4166.2822265625,4167.5639648438,4175.2563476562,4174.8715820312,4172.6923828125,4157.9487304688
4151.5385742188,4165.0,4166.2822265625,4160.6411132812,4161.5385742188,4161.794921875,4163.8461914062,4164.7436523438,4165.1284179688,4165.8974609375,4160.7690429688,4160.8974609375,4163.8461914062,4149.8715820312
4145.0,4153.205078125,4157.3076171875,4153.4614257812,4163.58984375,4162.1796875,4161.9228515625,4164.8715820312,4166.1538085938,4168.4614257812,4161.2822265625,4159.2309570312,4168.7177734375,4151.1538085938
4150.7690429688,4157.0512695312,4157.6923828125,4157.8203125,4164.615234375,4161.41015625,4158.0771484375,4161.41015625,4166.1538085938,4167.0512695312,4165.8974609375,4163.4614257812,4165.384765625,4151.41015625
4159.8715820312,4165.384765625,4167.5639648438,4164.3588867188,4165.2563476562,4163.4614257812,4161.41015625,4164.3588867188,4165.384765625,4163.4614257812,4170.5126953125,4169.3588867188,4159.7436523438,4153.9741210938
4164.2309570312,4161.41015625,4166.6665039062,4160.1284179688,4163.58984375,4163.3334960938,4160.2563476562,4164.4873046875,4165.5126953125,4166.41015625,4173.4614257812,4177.1796875,4169.4873046875,4156.9228515625
4162.4360351562,4155.6411132812,4165.0,4161.794921875,4161.9228515625,4164.8715820312,4159.3588867188,4163.7177734375,4166.0258789062,4170.2563476562,4167.1796875,4177.0512695312,4174.3588867188,4157.9487304688
4161.6665039062,4164.4873046875,4167.3076171875,4171.5385742188,4161.9228515625,4164.8715820312,4160.5126953125,4164.3588867188,4163.4614257812,4168.9741210938,4160.0,4168.8461914062,4170.1284179688,4156.41015625
4166.5385742188,4175.384765625,4167.0512695312,4175.1284179688,4161.9228515625,4159.8715820312,4159.2309570312,4163.4614257812,4161.5385742188,4167.8203125,4158.58984375,4169.4873046875,4174.615234375,4155.1284179688
4167.8203125,4165.0,4166.6665039062,4171.9228515625,4162.4360351562,4160.5126953125,4162.4360351562,4167.9487304688,4166.5385742188,4167.8203125,4158.8461914062,4173.0771484375,4171.41015625,4158.0771484375
4160.8974609375,4150.1284179688,4162.5639648438,4165.5126953125,4161.794921875,4162.9487304688,4159.3588867188,4165.8974609375,4167.1796875,4166.41015625,4153.7177734375,4167.4360351562,4162.4360351562,4155.6411132812
4161.5385742188,4157.9487304688,4162.4360351562,4168.7177734375,4162.6923828125,4162.4360351562,4158.8461914062,4161.41015625,4163.7177734375,4165.6411132812,4151.5385742188,4164.3588867188,4166.0258789062,4154.615234375
4164.8715820312,4166.794921875,4164.3588867188,4175.5126953125,4163.205078125,4160.8974609375,4162.5639648438,4162.5639648438,4163.9741210938,4165.0,4154.3588867188,4166.1538085938,4166.5385742188,4157.5639648438
4162.6923828125,4163.58984375,4163.4614257812,4171.2822265625,4160.384765625,4159.7436523438,4157.3076171875,4159.8715820312,4165.1284179688,4167.6923828125,4154.1025390625,4165.8974609375,4163.7177734375,4156.2822265625
4166.9228515625,4165.6411132812,4167.6923828125,4170.8974609375,4164.7436523438,4163.58984375,4160.6411132812,4161.6665039062,4164.8715820312,4170.5126953125,4151.41015625,4168.205078125,4172.8203125,4158.9741210938
4177.1796875,4177.1796875,4170.7690429688,4177.0512695312,4166.2822265625,4164.1025390625,4167.1796875,4163.58984375,4163.0771484375,4166.9228515625,4157.5639648438,4175.1284179688,4178.0771484375,4164.4873046875
