AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4162.6923828125,4141.6665039062,4160.5126953125,4156.5385742188,4162.8203125,4163.9741210938,4160.384765625,4162.0512695312,4166.2822265625,4171.1538085938,4149.7436523438,4166.6665039062,4154.7436523438,4148.9741210938
4171.1538085938,4142.4360351562,4164.4873046875,4156.41015625,4164.615234375,4163.8461914062,4160.2563476562,4161.794921875,4164.7436523438,4166.9228515625,4161.2822265625,4177.9487304688,4171.1538085938,4158.7177734375
4172.4360351562,4144.7436523438,4162.5639648438,4158.0771484375,4163.0771484375,4165.8974609375,4163.58984375,4162.9487304688,4164.2309570312,4166.0258789062,4166.5385742188,4181.794921875,4173.9741210938,4164.2309570312
4159.4873046875,4144.1025390625,4157.5639648438,4157.4360351562,4162.1796875,4163.58984375,4159.3588867188,4160.384765625,4166.1538085938,4169.7436523438,4163.205078125,4173.9741210938,4170.0,4155.2563476562
4147.0512695312,4133.7177734375,4150.8974609375,4155.1284179688,4168.205078125,4162.6923828125,4162.4360351562,4162.9487304688,4165.2563476562,4166.1538085938,4150.7690429688,4154.8715820312,4164.1025390625,4139.8715820312
4135.2563476562,4119.1025390625,4137.1796875,4147.5639648438,4166.794921875,4161.794921875,4161.1538085938,4161.0258789062,4164.2309570312,4163.4614257812,4138.205078125,4138.3334960938,4152.0512695312,4123.4614257812
4126.6665039062,4115.2563476562,4132.0512695312,4144.3588867188,4163.8461914062,4162.0512695312,4159.3588867188,4160.1284179688,4167.0512695312,4167.5639648438,4132.9487304688,4132.0512695312,4143.8461914062,4116.5385742188
4125.384765625,4118.8461914062,4133.8461914062,4145.0,4165.6411132812,4162.1796875,4163.8461914062,4166.6665039062,4167.4360351562,4164.615234375,4133.4614257812,4130.2563476562,4141.9228515625,4117.8203125
4122.9487304688,4112.6923828125,4130.2563476562,4142.5639648438,4164.1025390625,4160.384765625,4164.2309570312,4166.9228515625,4164.8715820312,4158.8461914062,4131.0258789062,4128.205078125,4138.7177734375,4116.1538085938
4122.8203125,4103.0771484375,4126.0258789062,4140.6411132812,4165.2563476562,4162.3076171875,4166.6665039062,4163.7177734375,4163.9741210938,4163.7177734375,4126.6665039062,4126.2822265625,4140.384765625,4121.0258789062
4137.3076171875,4114.1025390625,4130.5126953125,4141.5385742188,4164.7436523438,4161.41015625,4161.41015625,4162.1796875,4163.8461914062,4168.4614257812,4143.4614257812,4143.8461914062,4159.4873046875,4138.9741210938
4158.0771484375,4128.205078125,4144.615234375,4147.8203125,4162.6923828125,4162.5639648438,4157.1796875,4165.0,4164.1025390625,4166.9228515625,4169.7436523438,4174.615234375,4182.6923828125,4159.615234375
4156.6665039062,4119.4873046875,4147.5639648438,4149.615234375,4162.8203125,4166.2822265625,4160.6411132812,4165.384765625,4166.2822265625,4166.1538085938,4171.1538085938,4178.205078125,4187.8203125,4160.0
4140.384765625,4105.7690429688,4135.5126953125,4141.41015625,4162.1796875,4162.0512695312,4159.615234375,4160.384765625,4166.9228515625,4165.6411132812,4158.9741210938,4155.2563476562,4179.8715820312,4141.5385742188
4133.3334960938,4099.615234375,4125.384765625,4136.41015625,4165.6411132812,4161.1538085938,4161.794921875,4161.0258789062,4166.5385742188,4165.7690429688,4146.9228515625,4136.6665039062,4170.1284179688,4130.384765625
4125.0,4096.41015625,4117.9487304688,4132.5639648438,4164.2309570312,4162.0512695312,4160.6411132812,4162.1796875,4166.2822265625,4169.3588867188,4133.58984375,4128.8461914062,4160.1284179688,4121.6665039062
4112.1796875,4094.1025390625,4111.5385742188,4129.2309570312,4161.5385742188,4160.8974609375,4159.3588867188,4161.41015625,4165.5126953125,4168.0771484375,4116.794921875,4115.1284179688,4147.4360351562,4106.1538085938
4110.5126953125,4095.0,4109.8715820312,4132.4360351562,4164.4873046875,4161.2822265625,4162.1796875,4163.9741210938,4166.2822265625,4167.5639648438,4101.1538085938,4098.205078125,4132.4360351562,4100.1284179688
4119.2309570312,4105.0,4115.384765625,4137.5639648438,4164.615234375,4160.5126953125,4158.3334960938,4162.4360351562,4164.3588867188,4169.4873046875,4106.5385742188,4104.615234375,4132.1796875,4108.4614257812
4130.2563476562,4120.0,4129.615234375,4146.1538085938,4167.1796875,4161.5385742188,4160.1284179688,4161.41015625,4162.3076171875,4167.6923828125,4123.4614257812,4126.9228515625,4141.6665039062,4120.384765625
4139.4873046875,4128.3334960938,4139.615234375,4152.6923828125,4166.9228515625,4160.2563476562,4164.1025390625,4162.5639648438,4163.58984375,4167.5639648438,4128.8461914062,4140.0,4147.4360351562,4126.5385742188
4145.384765625,4136.0258789062,4146.794921875,4156.1538085938,4162.0512695312,4160.2563476562,4164.4873046875,4164.8715820312,4163.4614257812,4169.7436523438,4136.5385742188,4152.5639648438,4156.794921875,4132.1796875
4150.1284179688,4145.7690429688,4156.41015625,4158.9741210938,4163.0771484375,4164.1025390625,4164.3588867188,4166.5385742188,4163.58984375,4169.4873046875,4151.0258789062,4168.0771484375,4163.8461914062,4143.205078125
4154.8715820312,4141.9228515625,4159.1025390625,4157.9487304688,4161.5385742188,4162.5639648438,4158.4614257812,4163.0771484375,4165.2563476562,4168.0771484375,4160.0,4177.9487304688,4166.6665039062,4148.58984375
4163.205078125,4135.8974609375,4160.6411132812,4163.9741210938,4160.5126953125,4161.794921875,4160.6411132812,4164.615234375,4166.41015625,4168.9741210938,4167.8203125,4186.6665039062,4174.2309570312,4158.205078125
4174.2309570312,4146.6665039062,4166.794921875,4169.7436523438,4164.4873046875,4162.9487304688,4163.8461914062,4164.8715820312,4166.5385742188,4165.384765625,4178.58984375,4201.2822265625,4185.0,4177.1796875
4185.7690429688,4158.3334960938,4174.4873046875,4167.8203125,4164.2309570312,4163.9741210938,4159.615234375,4160.8974609375,4168.3334960938,4163.0771484375,4182.8203125,4214.615234375,4188.3334960938,4186.794921875
4192.5639648438,4155.0,4179.1025390625,4170.8974609375,4164.2309570312,4167.1796875,4161.41015625,4161.41015625,4167.5639648438,4164.2309570312,4181.41015625,4213.0771484375,4184.1025390625,4189.615234375
4187.8203125,4153.3334960938,4180.2563476562,4174.2309570312,4164.3588867188,4163.205078125,4160.7690429688,4159.2309570312,4164.1025390625,4162.3076171875,4186.2822265625,4214.1025390625,4188.0771484375,4189.7436523438
4181.5385742188,4156.9228515625,4183.205078125,4171.1538085938,4162.3076171875,4160.6411132812,4159.615234375,4161.1538085938,4165.2563476562,4165.0,4190.5126953125,4223.9741210938,4191.6665039062,4188.0771484375
4177.9487304688,4151.1538085938,4180.2563476562,4167.1796875,4161.2822265625,4163.7177734375,4160.1284179688,4163.58984375,4167.8203125,4169.3588867188,4189.615234375,4221.41015625,4188.7177734375,4184.3588867188
4171.2822265625,4144.1025390625,4177.6923828125,4167.1796875,4164.1025390625,4161.41015625,4159.615234375,4160.2563476562,4168.8461914062,4166.5385742188,4193.8461914062,4214.2309570312,4190.7690429688,4177.5639648438
4164.1025390625,4140.7690429688,4177.9487304688,4168.4614257812,4168.0771484375,4162.1796875,4166.794921875,4164.1025390625,4169.2309570312,4165.5126953125,4189.2309570312,4210.0,4188.9741210938,4173.0771484375
