AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4187.8203125,4176.41015625,4157.3076171875,4165.1284179688,4164.8715820312,4164.2309570312,4157.8203125,4161.9228515625,4167.5639648438,4169.4873046875,4183.7177734375,4186.794921875,4198.4614257812,4172.5639648438
4190.6411132812,4176.1538085938,4167.0512695312,4167.8203125,4164.3588867188,4162.0512695312,4162.5639648438,4163.9741210938,4168.3334960938,4167.5639648438,4186.1538085938,4190.5126953125,4201.794921875,4176.6665039062
4187.0512695312,4171.5385742188,4165.2563476562,4166.5385742188,4162.9487304688,4162.5639648438,4163.8461914062,4168.4614257812,4164.2309570312,4165.2563476562,4181.794921875,4183.0771484375,4191.5385742188,4172.8203125
4180.6411132812,4171.2822265625,4156.6665039062,4164.2309570312,4162.8203125,4162.5639648438,4158.3334960938,4167.4360351562,4162.0512695312,4167.5639648438,4161.9228515625,4168.0771484375,4176.1538085938,4162.1796875
4172.8203125,4167.8203125,4148.0771484375,4158.0771484375,4164.7436523438,4163.3334960938,4162.8203125,4167.5639648438,4165.6411132812,4165.1284179688,4151.0258789062,4158.8461914062,4175.5126953125,4162.1796875
4164.4873046875,4162.0512695312,4140.6411132812,4150.0,4159.8715820312,4160.1284179688,4161.1538085938,4163.8461914062,4166.1538085938,4163.8461914062,4166.2822265625,4163.0771484375,4183.4614257812,4161.5385742188
4166.41015625,4163.0771484375,4145.1284179688,4153.3334960938,4160.7690429688,4160.7690429688,4162.0512695312,4163.205078125,4165.8974609375,4166.5385742188,4166.1538085938,4163.3334960938,4176.6665039062,4155.5126953125
4170.1284179688,4167.1796875,4148.8461914062,4156.794921875,4164.8715820312,4164.3588867188,4166.0258789062,4164.8715820312,4167.5639648438,4164.2309570312,4149.3588867188,4154.7436523438,4171.6665039062,4151.5385742188
4171.5385742188,4171.41015625,4151.1538085938,4157.5639648438,4161.5385742188,4163.7177734375,4164.4873046875,4163.8461914062,4165.7690429688,4163.0771484375,4166.41015625,4162.9487304688,4188.9741210938,4158.9741210938
4177.1796875,4174.3588867188,4157.6923828125,4162.0512695312,4161.5385742188,4163.3334960938,4166.1538085938,4163.58984375,4163.4614257812,4165.6411132812,4186.6665039062,4176.2822265625,4197.3076171875,4169.8715820312
4176.2822265625,4172.6923828125,4156.41015625,4160.8974609375,4163.0771484375,4160.0,4162.4360351562,4162.6923828125,4165.0,4164.3588867188,4182.3076171875,4178.205078125,4192.6923828125,4166.1538085938
4170.8974609375,4166.1538085938,4151.0258789062,4156.1538085938,4164.615234375,4160.6411132812,4160.6411132812,4166.5385742188,4166.5385742188,4164.2309570312,4177.3076171875,4175.384765625,4191.794921875,4162.4360351562
4171.9228515625,4163.0771484375,4148.8461914062,4153.8461914062,4163.9741210938,4162.3076171875,4162.5639648438,4166.41015625,4163.4614257812,4170.5126953125,4173.7177734375,4168.9741210938,4186.794921875,4166.0258789062
4175.0,4167.6923828125,4150.2563476562,4157.6923828125,4161.0258789062,4158.58984375,4161.6665039062,4162.1796875,4163.0771484375,4170.8974609375,4172.1796875,4169.1025390625,4184.7436523438,4166.0258789062
4172.4360351562,4166.2822265625,4150.2563476562,4161.9228515625,4162.4360351562,4162.3076171875,4165.2563476562,4165.1284179688,4166.2822265625,4167.1796875,4167.8203125,4164.2309570312,4181.0258789062,4161.6665039062
