AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4166.794921875,4170.1284179688,4178.205078125,4330.8974609375,4147.8203125,4162.5639648438,4165.6411132812,4166.6665039062,4169.8715820312,4167.1796875,4179.615234375,4171.794921875,4158.8461914062,4137.0512695312
4143.4614257812,4152.3076171875,4158.9741210938,4317.1796875,4147.0512695312,4164.4873046875,4162.4360351562,4162.8203125,4166.0258789062,4168.8461914062,4159.8715820312,4151.5385742188,4137.9487304688,4125.6411132812
4138.4614257812,4147.0512695312,4153.0771484375,4312.8203125,4148.7177734375,4160.7690429688,4156.794921875,4159.1025390625,4161.794921875,4172.8203125,4157.5639648438,4148.58984375,4135.0,4132.8203125
4147.3076171875,4156.0258789062,4165.384765625,4322.6923828125,4149.1025390625,4160.8974609375,4162.5639648438,4164.2309570312,4162.9487304688,4167.8203125,4171.794921875,4160.5126953125,4149.4873046875,4142.6923828125
4144.1025390625,4157.0512695312,4163.8461914062,4325.2563476562,4147.0512695312,4161.41015625,4164.2309570312,4164.4873046875,4167.1796875,4162.4360351562,4175.0,4158.205078125,4149.2309570312,4136.2822265625
4144.1025390625,4157.0512695312,4163.8461914062,4325.2563476562,4147.0512695312,4161.41015625,4164.2309570312,4164.4873046875,4167.1796875,4162.4360351562,4175.0,4158.205078125,4149.2309570312,4136.2822265625
4145.8974609375,4158.205078125,4159.615234375,4328.205078125,4149.1025390625,4161.1538085938,4162.4360351562,4162.5639648438,4167.9487304688,4166.5385742188,4176.1538085938,4160.1284179688,4150.7690429688,4137.1796875
4157.4360351562,4164.3588867188,4171.1538085938,4338.3334960938,4151.0258789062,4163.4614257812,4165.1284179688,4164.4873046875,4164.8715820312,4171.6665039062,4183.7177734375,4174.1025390625,4161.2822265625,4146.2822265625
4149.2309570312,4153.8461914062,4173.0771484375,4332.5639648438,4149.3588867188,4165.8974609375,4165.384765625,4163.8461914062,4166.0258789062,4171.41015625,4175.8974609375,4163.0771484375,4151.9228515625,4138.9741210938
4131.41015625,4134.8715820312,4155.6411132812,4318.4614257812,4148.9741210938,4166.0258789062,4162.9487304688,4163.58984375,4169.3588867188,4169.7436523438,4160.2563476562,4142.8203125,4135.0,4129.615234375
4131.5385742188,4132.4360351562,4146.6665039062,4319.7436523438,4149.2309570312,4162.4360351562,4162.3076171875,4161.41015625,4168.0771484375,4169.4873046875,4161.6665039062,4147.3076171875,4141.794921875,4130.7690429688
4141.2822265625,4140.0,4158.3334960938,4328.4614257812,4149.615234375,4164.4873046875,4166.0258789062,4160.7690429688,4167.5639648438,4168.9741210938,4175.7690429688,4156.9228515625,4154.615234375,4136.0258789062
4150.8974609375,4149.4873046875,4163.4614257812,4332.1796875,4148.0771484375,4165.1284179688,4166.2822265625,4164.8715820312,4168.9741210938,4166.6665039062,4185.384765625,4161.5385742188,4158.58984375,4144.7436523438
4160.0,4158.7177734375,4160.2563476562,4337.0512695312,4148.0771484375,4159.1025390625,4160.7690429688,4165.1284179688,4164.7436523438,4165.6411132812,4187.6923828125,4169.2309570312,4168.0771484375,4151.6665039062
4161.6665039062,4160.384765625,4165.8974609375,4344.2309570312,4150.6411132812,4161.2822265625,4165.0,4163.0771484375,4163.0771484375,4167.1796875,4189.7436523438,4173.0771484375,4173.3334960938,4152.5639648438
4158.7177734375,4158.0771484375,4167.6923828125,4344.1025390625,4149.7436523438,4163.4614257812,4169.7436523438,4162.3076171875,4166.41015625,4168.9741210938,4193.58984375,4175.0,4170.5126953125,4152.3076171875
4158.205078125,4159.4873046875,4165.1284179688,4337.3076171875,4149.615234375,4159.615234375,4165.6411132812,4163.58984375,4165.5126953125,4169.4873046875,4190.6411132812,4173.8461914062,4165.384765625,4154.615234375
4154.3588867188,4153.7177734375,4165.2563476562,4335.5126953125,4152.0512695312,4160.8974609375,4164.2309570312,4163.0771484375,4164.7436523438,4166.6665039062,4180.0,4163.0771484375,4156.1538085938,4154.4873046875
4152.0512695312,4151.1538085938,4167.3076171875,4344.2309570312,4149.7436523438,4165.1284179688,4167.0512695312,4163.0771484375,4164.1025390625,4163.7177734375,4178.3334960938,4164.3588867188,4155.384765625,4149.7436523438
4150.1284179688,4154.4873046875,4165.0,4347.0512695312,4148.8461914062,4165.6411132812,4167.6923828125,4165.2563476562,4162.8203125,4166.0258789062,4183.7177734375,4172.3076171875,4163.0771484375,4146.794921875
4150.2563476562,4156.794921875,4159.7436523438,4342.9487304688,4149.7436523438,4162.4360351562,4160.384765625,4161.2822265625,4164.7436523438,4170.2563476562,4186.794921875,4170.384765625,4166.794921875,4146.9228515625
4161.6665039062,4164.3588867188,4168.7177734375,4349.2309570312,4147.5639648438,4162.6923828125,4157.5639648438,4160.8974609375,4167.3076171875,4171.1538085938,4190.8974609375,4175.1284179688,4169.3588867188,4150.7690429688
4163.3334960938,4166.6665039062,4173.58984375,4353.3334960938,4148.4614257812,4165.1284179688,4163.205078125,4166.9228515625,4167.3076171875,4168.9741210938,4188.205078125,4178.7177734375,4164.8715820312,4150.384765625
4134.7436523438,4144.2309570312,4151.794921875,4333.3334960938,4152.5639648438,4162.3076171875,4162.4360351562,4163.58984375,4165.2563476562,4166.794921875,4164.2309570312,4151.5385742188,4135.7690429688,4131.41015625
4103.0771484375,4110.5126953125,4133.4614257812,4310.1284179688,4154.3588867188,4158.58984375,4163.58984375,4162.0512695312,4163.3334960938,4167.6923828125,4124.7436523438,4109.3588867188,4094.7436523438,4106.1538085938
4097.1796875,4097.8203125,4132.9487304688,4304.1025390625,4151.9228515625,4160.8974609375,4164.4873046875,4165.7690429688,4162.4360351562,4169.3588867188,4102.1796875,4095.0,4077.6923828125,4096.794921875
4105.1284179688,4107.3076171875,4130.8974609375,4308.4614257812,4150.384765625,4163.0771484375,4160.6411132812,4162.3076171875,4166.2822265625,4169.3588867188,4116.2822265625,4108.4614257812,4090.2563476562,4105.7690429688
4120.2563476562,4126.794921875,4137.9487304688,4322.9487304688,4153.205078125,4161.6665039062,4165.1284179688,4159.7436523438,4167.8203125,4166.9228515625,4147.4360351562,4132.9487304688,4118.4614257812,4127.9487304688
4142.3076171875,4150.0,4158.58984375,4343.205078125,4153.205078125,4160.384765625,4168.4614257812,4161.2822265625,4162.1796875,4164.4873046875,4169.4873046875,4161.2822265625,4148.7177734375,4145.384765625
4149.615234375,4158.3334960938,4164.1025390625,4352.0512695312,4150.6411132812,4162.1796875,4163.7177734375,4162.6923828125,4162.0512695312,4164.8715820312,4172.6923828125,4169.2309570312,4157.8203125,4146.5385742188
4135.7690429688,4148.7177734375,4152.8203125,4347.8203125,4150.7690429688,4162.1796875,4158.7177734375,4164.1025390625,4167.8203125,4166.2822265625,4162.6923828125,4155.384765625,4145.8974609375,4133.9741210938
4135.384765625,4151.9228515625,4157.6923828125,4353.4614257812,4151.794921875,4159.3588867188,4158.9741210938,4165.7690429688,4166.41015625,4165.384765625,4168.4614257812,4158.3334960938,4152.9487304688,4134.4873046875
4151.794921875,4171.41015625,4173.8461914062,4366.9228515625,4152.5639648438,4159.8715820312,4164.4873046875,4166.2822265625,4163.8461914062,4166.6665039062,4186.794921875,4178.58984375,4176.0258789062,4151.2822265625
4151.9228515625,4172.4360351562,4168.58984375,4365.1284179688,4152.8203125,4160.5126953125,4163.8461914062,4162.1796875,4164.2309570312,4168.58984375,4184.4873046875,4177.4360351562,4173.7177734375,4148.9741210938
4139.615234375,4153.3334960938,4157.9487304688,4357.1796875,4151.5385742188,4160.384765625,4161.794921875,4161.2822265625,4162.5639648438,4166.9228515625,4170.7690429688,4159.3588867188,4153.205078125,4135.1284179688
4138.3334960938,4145.6411132812,4161.5385742188,4358.9741210938,4150.7690429688,4162.9487304688,4164.1025390625,4165.2563476562,4163.205078125,4166.2822265625,4172.0512695312,4158.3334960938,4149.615234375,4136.1538085938
4143.9741210938,4160.1284179688,4163.8461914062,4365.5126953125,4153.205078125,4163.8461914062,4163.3334960938,4164.615234375,4164.4873046875,4167.9487304688,4180.1284179688,4168.0771484375,4160.2563476562,4143.0771484375
4144.3588867188,4168.8461914062,4165.0,4366.9228515625,4156.9228515625,4165.0,4164.3588867188,4164.7436523438,4162.8203125,4167.5639648438,4180.1284179688,4162.9487304688,4161.2822265625,4141.794921875
4143.58984375,4163.4614257812,4164.8715820312,4363.7177734375,4153.58984375,4162.9487304688,4165.5126953125,4165.384765625,4163.0771484375,4167.4360351562,4172.9487304688,4153.7177734375,4150.5126953125,4132.9487304688
4146.1538085938,4165.1284179688,4166.1538085938,4367.4360351562,4151.0258789062,4161.1538085938,4163.58984375,4163.0771484375,4165.1284179688,4166.5385742188,4171.5385742188,4162.8203125,4146.5385742188,4138.58984375
4150.2563476562,4173.7177734375,4172.5639648438,4376.0258789062,4155.1284179688,4164.2309570312,4161.794921875,4163.205078125,4164.1025390625,4167.9487304688,4182.6923828125,4176.1538085938,4156.41015625,4153.58984375
4150.7690429688,4170.384765625,4172.5639648438,4374.615234375,4154.3588867188,4163.205078125,4160.1284179688,4164.2309570312,4162.1796875,4169.4873046875,4185.384765625,4171.6665039062,4155.2563476562,4148.9741210938
4146.41015625,4158.58984375,4166.9228515625,4363.3334960938,4151.0258789062,4161.41015625,4164.1025390625,4165.384765625,4163.58984375,4167.9487304688,4173.9741210938,4160.384765625,4141.6665039062,4137.5639648438
4143.0771484375,4155.1284179688,4159.7436523438,4359.3588867188,4152.3076171875,4163.0771484375,4164.615234375,4165.1284179688,4164.3588867188,4168.0771484375,4169.8715820312,4160.1284179688,4142.6923828125,4138.0771484375
4148.58984375,4158.7177734375,4161.2822265625,4368.205078125,4155.0,4165.5126953125,4161.794921875,4164.8715820312,4164.7436523438,4169.4873046875,4176.1538085938,4167.1796875,4153.3334960938,4142.0512695312
4157.0512695312,4166.41015625,4170.0,4372.6923828125,4155.0,4165.0,4164.3588867188,4166.794921875,4165.7690429688,4168.205078125,4179.2309570312,4170.6411132812,4156.0258789062,4148.4614257812
4157.3076171875,4171.2822265625,4171.1538085938,4367.9487304688,4152.3076171875,4162.1796875,4163.3334960938,4162.3076171875,4165.1284179688,4166.6665039062,4181.9228515625,4177.4360351562,4159.4873046875,4154.1025390625
4154.615234375,4165.8974609375,4168.205078125,4366.1538085938,4152.9487304688,4162.6923828125,4163.0771484375,4160.2563476562,4163.58984375,4167.8203125,4187.3076171875,4182.5639648438,4164.3588867188,4153.205078125
4157.3076171875,4163.0771484375,4165.6411132812,4367.8203125,4153.3334960938,4161.6665039062,4165.384765625,4164.2309570312,4164.1025390625,4168.7177734375,4186.5385742188,4179.4873046875,4163.9741210938,4150.5126953125
4160.6411132812,4170.1284179688,4166.1538085938,4371.1538085938,4153.4614257812,4159.7436523438,4163.8461914062,4165.8974609375,4164.3588867188,4171.41015625,4182.3076171875,4177.1796875,4163.0771484375,4150.6411132812
4152.3076171875,4166.41015625,4161.9228515625,4370.6411132812,4156.5385742188,4161.5385742188,4164.1025390625,4166.41015625,4163.205078125,4169.4873046875,4178.3334960938,4170.1284179688,4156.9228515625,4146.0258789062
4143.0771484375,4151.2822265625,4151.9228515625,4366.0258789062,4154.4873046875,4162.0512695312,4164.4873046875,4165.0,4163.3334960938,4162.4360351562,4171.794921875,4158.4614257812,4145.8974609375,4135.0
4152.8203125,4154.4873046875,4159.1025390625,4368.4614257812,4152.8203125,4161.0258789062,4164.2309570312,4164.7436523438,4164.8715820312,4164.615234375,4175.6411132812,4165.384765625,4152.0512695312,4138.0771484375
4157.0512695312,4160.5126953125,4164.2309570312,4368.7177734375,4158.3334960938,4161.5385742188,4163.9741210938,4163.3334960938,4163.58984375,4171.0258789062,4182.5639648438,4171.1538085938,4161.5385742188,4144.615234375
4139.7436523438,4150.7690429688,4149.1025390625,4359.615234375,4157.8203125,4162.4360351562,4163.205078125,4162.1796875,4163.3334960938,4170.0,4170.2563476562,4151.6665039062,4147.4360351562,4131.1538085938
4139.7436523438,4150.0,4151.9228515625,4361.1538085938,4154.7436523438,4163.8461914062,4167.1796875,4166.794921875,4167.5639648438,4167.4360351562,4161.2822265625,4147.5639648438,4134.4873046875,4125.6411132812
4156.794921875,4158.9741210938,4165.7690429688,4368.4614257812,4155.8974609375,4163.58984375,4166.0258789062,4164.8715820312,4166.6665039062,4166.9228515625,4172.6923828125,4168.0771484375,4144.1025390625,4137.0512695312
4153.0771484375,4150.2563476562,4157.8203125,4361.5385742188,4156.41015625,4161.9228515625,4161.9228515625,4160.8974609375,4162.3076171875,4166.2822265625,4177.4360351562,4168.3334960938,4150.384765625,4138.9741210938
4143.8461914062,4135.8974609375,4147.8203125,4352.6923828125,4156.1538085938,4162.0512695312,4165.1284179688,4162.5639648438,4163.0771484375,4168.58984375,4169.2309570312,4156.2822265625,4142.9487304688,4132.1796875
4150.8974609375,4141.2822265625,4150.1284179688,4353.4614257812,4155.0,4162.8203125,4166.1538085938,4160.0,4165.384765625,4170.6411132812,4164.1025390625,4161.41015625,4139.1025390625,4133.9741210938
4159.4873046875,4153.3334960938,4153.58984375,4359.4873046875,4156.5385742188,4163.0771484375,4163.4614257812,4159.8715820312,4166.41015625,4167.5639648438,4167.0512695312,4170.8974609375,4141.794921875,4141.2822265625
4162.0512695312,4155.384765625,4157.8203125,4363.9741210938,4158.3334960938,4161.5385742188,4161.0258789062,4163.9741210938,4164.4873046875,4165.6411132812,4172.0512695312,4170.5126953125,4147.1796875,4141.5385742188
4161.41015625,4148.9741210938,4160.384765625,4361.794921875,4156.1538085938,4162.3076171875,4161.41015625,4166.6665039062,4160.2563476562,4167.8203125,4174.2309570312,4169.2309570312,4149.3588867188,4138.8461914062
4162.5639648438,4151.41015625,4159.8715820312,4361.2822265625,4155.5126953125,4164.615234375,4163.205078125,4166.2822265625,4161.0258789062,4168.7177734375,4176.6665039062,4172.8203125,4149.615234375,4145.0
4169.1025390625,4160.8974609375,4163.3334960938,4367.9487304688,4157.6923828125,4161.9228515625,4161.9228515625,4160.8974609375,4165.5126953125,4168.4614257812,4183.9741210938,4179.1025390625,4158.0771484375,4151.5385742188
4171.794921875,4159.7436523438,4169.2309570312,4370.5126953125,4158.3334960938,4162.0512695312,4163.58984375,4162.8203125,4165.384765625,4168.205078125,4182.8203125,4179.3588867188,4161.41015625,4150.8974609375
4168.8461914062,4159.615234375,4165.0,4368.58984375,4154.7436523438,4165.2563476562,4162.5639648438,4165.7690429688,4163.9741210938,4165.8974609375,4175.7690429688,4172.1796875,4151.41015625,4150.1284179688
4167.9487304688,4164.7436523438,4159.4873046875,4371.9228515625,4154.1025390625,4163.205078125,4158.3334960938,4162.5639648438,4164.3588867188,4165.384765625,4181.5385742188,4169.3588867188,4149.4873046875,4152.1796875
4164.4873046875,4160.384765625,4160.8974609375,4372.6923828125,4157.4360351562,4161.5385742188,4160.8974609375,4162.9487304688,4162.6923828125,4169.2309570312,4186.6665039062,4170.1284179688,4155.2563476562,4150.5126953125
4158.9741210938,4150.8974609375,4159.1025390625,4365.384765625,4154.615234375,4162.6923828125,4162.8203125,4161.794921875,4161.5385742188,4170.8974609375,4178.9741210938,4169.4873046875,4149.3588867188,4141.794921875
4159.615234375,4151.794921875,4162.9487304688,4364.8715820312,4155.0,4162.4360351562,4161.0258789062,4160.6411132812,4163.58984375,4167.8203125,4175.0,4167.8203125,4143.4614257812,4141.9228515625
4164.4873046875,4161.794921875,4168.58984375,4369.4873046875,4160.1284179688,4162.8203125,4162.5639648438,4163.8461914062,4163.205078125,4168.205078125,4181.1538085938,4168.4614257812,4150.0,4148.0771484375
4171.5385742188,4169.8715820312,4170.1284179688,4372.4360351562,4158.3334960938,4163.205078125,4162.9487304688,4164.7436523438,4163.3334960938,4169.2309570312,4189.4873046875,4176.5385742188,4156.1538085938,4150.5126953125
4176.41015625,4169.2309570312,4172.4360351562,4376.794921875,4155.8974609375,4163.9741210938,4162.5639648438,4163.8461914062,4167.8203125,4168.205078125,4193.58984375,4184.7436523438,4158.58984375,4153.58984375
