AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4119.3588867188,4145.384765625,4111.1538085938,4139.4873046875,4161.2822265625,4162.0512695312,4162.1796875,4162.3076171875,4164.2309570312,4170.2563476562,4119.1025390625,4112.8203125,4106.6665039062,4125.5126953125
4126.0258789062,4155.5126953125,4119.8715820312,4143.58984375,4165.0,4163.58984375,4164.4873046875,4163.3334960938,4162.5639648438,4167.3076171875,4122.4360351562,4121.2822265625,4113.3334960938,4129.7436523438
4145.5126953125,4161.6665039062,4137.3076171875,4152.9487304688,4164.3588867188,4163.3334960938,4166.5385742188,4167.8203125,4166.41015625,4167.9487304688,4136.0258789062,4142.5639648438,4125.6411132812,4146.794921875
4153.205078125,4163.8461914062,4144.1025390625,4155.2563476562,4158.205078125,4160.384765625,4162.4360351562,4164.615234375,4165.2563476562,4169.8715820312,4147.6923828125,4153.3334960938,4131.2822265625,4152.5639648438
4157.1796875,4173.58984375,4150.5126953125,4158.58984375,4161.41015625,4163.7177734375,4163.8461914062,4164.615234375,4162.0512695312,4167.5639648438,4157.6923828125,4157.3076171875,4135.2563476562,4155.0
4166.9228515625,4181.9228515625,4157.0512695312,4160.7690429688,4164.1025390625,4166.41015625,4163.9741210938,4165.2563476562,4163.9741210938,4166.0258789062,4169.3588867188,4169.7436523438,4141.1538085938,4161.2822265625
4164.3588867188,4174.8715820312,4155.5126953125,4160.0,4160.1284179688,4165.8974609375,4163.7177734375,4163.3334960938,4166.41015625,4165.8974609375,4176.6665039062,4180.7690429688,4145.384765625,4163.8461914062
4149.615234375,4162.9487304688,4146.6665039062,4158.4614257812,4161.5385742188,4166.794921875,4167.9487304688,4164.4873046875,4165.8974609375,4166.794921875,4166.6665039062,4166.9228515625,4139.8715820312,4158.4614257812
4141.5385742188,4159.4873046875,4141.0258789062,4151.9228515625,4160.8974609375,4161.0258789062,4163.4614257812,4161.794921875,4164.8715820312,4170.2563476562,4158.58984375,4151.794921875,4133.9741210938,4147.5639648438
4142.8203125,4158.205078125,4141.9228515625,4148.9741210938,4159.615234375,4159.4873046875,4164.2309570312,4164.1025390625,4163.7177734375,4167.9487304688,4163.0771484375,4156.1538085938,4134.615234375,4149.2309570312
4143.3334960938,4156.9228515625,4142.6923828125,4150.1284179688,4158.9741210938,4161.1538085938,4165.5126953125,4165.8974609375,4164.4873046875,4157.9487304688,4164.2309570312,4162.0512695312,4136.5385742188,4157.3076171875
4149.2309570312,4167.5639648438,4149.4873046875,4153.205078125,4157.6923828125,4158.58984375,4159.8715820312,4161.1538085938,4168.3334960938,4161.5385742188,4168.0771484375,4168.58984375,4141.5385742188,4159.7436523438
4157.5639648438,4177.1796875,4154.8715820312,4154.3588867188,4160.1284179688,4162.0512695312,4162.0512695312,4163.9741210938,4167.9487304688,4167.4360351562,4168.58984375,4171.5385742188,4142.6923828125,4161.794921875
4154.3588867188,4172.8203125,4146.794921875,4151.0258789062,4160.2563476562,4164.4873046875,4159.7436523438,4163.7177734375,4164.1025390625,4162.3076171875,4162.0512695312,4171.0258789062,4138.9741210938,4159.7436523438
4159.2309570312,4172.4360351562,4151.5385742188,4153.8461914062,4160.384765625,4163.8461914062,4158.7177734375,4162.6923828125,4164.8715820312,4163.8461914062,4165.7690429688,4182.9487304688,4140.384765625,4164.7436523438
4172.3076171875,4181.794921875,4167.0512695312,4161.2822265625,4159.4873046875,4164.7436523438,4162.3076171875,4167.6923828125,4167.3076171875,4167.5639648438,4179.4873046875,4198.4614257812,4149.4873046875,4179.1025390625
4171.9228515625,4184.8715820312,4169.1025390625,4163.4614257812,4156.5385742188,4163.0771484375,4158.7177734375,4167.6923828125,4165.7690429688,4160.8974609375,4187.8203125,4201.1538085938,4158.9741210938,4182.1796875
4166.2822265625,4178.205078125,4165.6411132812,4161.0258789062,4158.9741210938,4162.9487304688,4160.1284179688,4165.384765625,4163.58984375,4163.205078125,4183.3334960938,4193.4614257812,4159.8715820312,4179.7436523438
4163.0771484375,4170.5126953125,4160.0,4155.8974609375,4159.2309570312,4162.1796875,4158.8461914062,4163.58984375,4163.8461914062,4173.4614257812,4178.8461914062,4190.2563476562,4157.4360351562,4174.8715820312
4154.2309570312,4162.6923828125,4151.9228515625,4151.9228515625,4160.7690429688,4162.1796875,4157.1796875,4162.5639648438,4165.6411132812,4168.7177734375,4173.9741210938,4183.7177734375,4150.2563476562,4163.0771484375
4141.0258789062,4155.2563476562,4143.0771484375,4147.4360351562,4163.9741210938,4161.6665039062,4160.6411132812,4163.3334960938,4166.9228515625,4165.1284179688,4158.9741210938,4164.4873046875,4135.7690429688,4151.5385742188
