AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4126.5385742188,4138.58984375,4126.2822265625,4153.58984375,4165.384765625,4160.2563476562,4159.8715820312,4162.4360351562,4164.615234375,4168.8461914062,4140.5126953125,4123.205078125,4127.9487304688,4127.9487304688
4140.5126953125,4155.5126953125,4140.6411132812,4151.9228515625,4161.5385742188,4160.6411132812,4159.8715820312,4163.58984375,4164.1025390625,4164.1025390625,4151.6665039062,4134.4873046875,4144.3588867188,4139.615234375
4151.1538085938,4157.3076171875,4146.6665039062,4156.794921875,4162.6923828125,4163.8461914062,4167.0512695312,4165.8974609375,4164.4873046875,4167.0512695312,4153.7177734375,4136.6665039062,4144.3588867188,4145.1284179688
4154.7436523438,4147.3076171875,4137.5639648438,4154.4873046875,4165.384765625,4161.794921875,4160.7690429688,4161.41015625,4164.4873046875,4171.5385742188,4145.2563476562,4134.3588867188,4136.5385742188,4142.8203125
4156.794921875,4142.4360351562,4136.1538085938,4151.41015625,4164.615234375,4161.0258789062,4162.1796875,4163.0771484375,4165.2563476562,4167.9487304688,4135.2563476562,4128.58984375,4125.384765625,4140.7690429688
4152.8203125,4140.0,4132.5639648438,4151.1538085938,4158.7177734375,4160.2563476562,4163.4614257812,4164.615234375,4164.4873046875,4165.1284179688,4128.58984375,4121.0258789062,4112.3076171875,4138.9741210938
4150.1284179688,4137.9487304688,4127.6923828125,4151.9228515625,4159.615234375,4160.384765625,4156.6665039062,4160.7690429688,4163.205078125,4166.794921875,4130.2563476562,4121.41015625,4111.794921875,4137.5639648438
4162.1796875,4145.7690429688,4138.3334960938,4156.5385742188,4167.8203125,4164.4873046875,4164.7436523438,4164.1025390625,4165.8974609375,4165.384765625,4143.9741210938,4133.8461914062,4127.9487304688,4140.6411132812
4172.4360351562,4155.2563476562,4147.6923828125,4160.7690429688,4163.4614257812,4161.5385742188,4165.5126953125,4161.5385742188,4167.3076171875,4161.41015625,4159.8715820312,4147.0512695312,4145.2563476562,4141.6665039062
4172.0512695312,4151.2822265625,4147.4360351562,4163.9741210938,4162.1796875,4162.6923828125,4162.4360351562,4159.7436523438,4165.1284179688,4163.205078125,4162.5639648438,4147.3076171875,4148.58984375,4146.1538085938
4169.8715820312,4141.9228515625,4145.0,4161.794921875,4167.3076171875,4166.9228515625,4165.2563476562,4162.8203125,4164.4873046875,4169.1025390625,4155.2563476562,4140.2563476562,4139.3588867188,4150.6411132812
4167.3076171875,4138.3334960938,4141.9228515625,4157.0512695312,4164.3588867188,4163.9741210938,4161.5385742188,4160.2563476562,4166.5385742188,4168.0771484375,4147.4360351562,4137.0512695312,4127.5639648438,4142.0512695312
4170.8974609375,4141.41015625,4144.1025390625,4162.1796875,4162.4360351562,4164.7436523438,4162.5639648438,4161.9228515625,4167.4360351562,4167.5639648438,4144.3588867188,4138.9741210938,4127.3076171875,4143.7177734375
4182.0512695312,4151.1538085938,4150.8974609375,4166.6665039062,4159.8715820312,4162.8203125,4164.1025390625,4165.1284179688,4165.0,4170.5126953125,4153.4614257812,4146.794921875,4139.3588867188,4160.5126953125
4192.6923828125,4164.615234375,4158.0771484375,4167.3076171875,4162.0512695312,4160.5126953125,4164.2309570312,4166.9228515625,4165.2563476562,4167.6923828125,4163.58984375,4154.2309570312,4148.9741210938,4171.0258789062
4197.8203125,4172.8203125,4154.615234375,4168.205078125,4168.0771484375,4163.8461914062,4162.3076171875,4165.7690429688,4167.3076171875,4166.6665039062,4163.7177734375,4152.9487304688,4150.6411132812,4169.4873046875
4190.6411132812,4169.8715820312,4146.5385742188,4166.794921875,4162.9487304688,4162.8203125,4160.384765625,4161.41015625,4164.7436523438,4169.2309570312,4161.0258789062,4146.41015625,4147.1796875,4158.4614257812
4180.8974609375,4166.6665039062,4148.4614257812,4167.6923828125,4159.4873046875,4163.8461914062,4166.9228515625,4162.3076171875,4163.58984375,4168.8461914062,4159.3588867188,4141.794921875,4146.794921875,4156.2822265625
4177.4360351562,4166.5385742188,4144.8715820312,4162.9487304688,4159.3588867188,4163.58984375,4161.9228515625,4158.8461914062,4164.3588867188,4167.4360351562,4158.58984375,4142.4360351562,4152.8203125,4156.5385742188
4170.7690429688,4158.3334960938,4136.9228515625,4156.2822265625,4157.8203125,4162.0512695312,4157.3076171875,4158.4614257812,4162.3076171875,4168.0771484375,4157.3076171875,4138.8461914062,4149.4873046875,4142.0512695312
4168.3334960938,4148.8461914062,4140.0,4159.3588867188,4159.8715820312,4161.41015625,4163.7177734375,4163.205078125,4163.4614257812,4167.9487304688,4158.4614257812,4137.5639648438,4141.41015625,4138.4614257812
4177.0512695312,4151.1538085938,4145.8974609375,4160.1284179688,4160.6411132812,4156.0258789062,4162.1796875,4160.6411132812,4167.4360351562,4166.0258789062,4165.2563476562,4150.384765625,4148.3334960938,4151.5385742188
4184.3588867188,4152.9487304688,4152.5639648438,4159.2309570312,4162.1796875,4160.5126953125,4164.7436523438,4163.205078125,4167.1796875,4167.3076171875,4167.9487304688,4159.3588867188,4152.1796875,4159.2309570312
4185.6411132812,4155.0,4157.1796875,4159.4873046875,4159.2309570312,4164.7436523438,4164.7436523438,4164.1025390625,4163.7177734375,4169.2309570312,4169.7436523438,4160.384765625,4150.5126953125,4159.4873046875
4191.1538085938,4165.6411132812,4159.7436523438,4166.2822265625,4158.58984375,4161.0258789062,4159.615234375,4158.8461914062,4163.0771484375,4168.8461914062,4178.8461914062,4169.2309570312,4162.5639648438,4165.2563476562
4193.4614257812,4171.41015625,4162.4360351562,4172.8203125,4164.4873046875,4162.4360351562,4162.3076171875,4162.6923828125,4166.41015625,4167.9487304688,4181.41015625,4171.0258789062,4167.8203125,4169.3588867188
4180.7690429688,4163.4614257812,4157.8203125,4167.0512695312,4161.794921875,4162.0512695312,4159.2309570312,4165.0,4167.4360351562,4168.7177734375,4171.1538085938,4155.8974609375,4153.7177734375,4155.0
4176.1538085938,4155.5126953125,4149.4873046875,4163.205078125,4160.5126953125,4162.0512695312,4163.0771484375,4162.1796875,4166.794921875,4168.58984375,4159.1025390625,4141.41015625,4141.9228515625,4139.8715820312
4188.9741210938,4155.384765625,4144.7436523438,4160.6411132812,4161.6665039062,4160.7690429688,4166.0258789062,4161.6665039062,4166.41015625,4166.41015625,4157.3076171875,4142.8203125,4144.8715820312,4142.4360351562
4195.6411132812,4153.4614257812,4148.3334960938,4154.2309570312,4158.9741210938,4158.4614257812,4159.3588867188,4163.8461914062,4165.5126953125,4165.7690429688,4162.4360351562,4149.8715820312,4152.4360351562,4152.6923828125
4192.4360351562,4150.7690429688,4151.41015625,4154.2309570312,4162.8203125,4163.9741210938,4162.4360351562,4166.5385742188,4167.3076171875,4167.5639648438,4161.1538085938,4150.6411132812,4154.1025390625,4159.3588867188
4193.9741210938,4151.0258789062,4147.4360351562,4153.58984375,4164.615234375,4164.615234375,4163.0771484375,4160.8974609375,4167.0512695312,4169.4873046875,4159.2309570312,4154.1025390625,4154.2309570312,4157.8203125
4196.0258789062,4148.4614257812,4151.41015625,4153.205078125,4162.4360351562,4160.2563476562,4164.8715820312,4161.0258789062,4162.1796875,4168.7177734375,4162.9487304688,4160.384765625,4153.58984375,4156.1538085938
4185.2563476562,4141.41015625,4155.7690429688,4154.8715820312,4160.8974609375,4159.8715820312,4165.2563476562,4165.0,4159.2309570312,4168.4614257812,4165.2563476562,4159.2309570312,4155.6411132812,4155.2563476562
4169.3588867188,4138.8461914062,4150.6411132812,4154.2309570312,4160.2563476562,4163.9741210938,4157.5639648438,4161.2822265625,4164.1025390625,4168.7177734375,4159.8715820312,4153.58984375,4159.2309570312,4145.0
4159.1025390625,4141.0258789062,4148.7177734375,4155.384765625,4164.615234375,4166.6665039062,4162.8203125,4166.1538085938,4169.4873046875,4167.6923828125,4147.5639648438,4143.9741210938,4153.9741210938,4129.7436523438
4149.3588867188,4137.3076171875,4143.0771484375,4152.1796875,4164.4873046875,4160.7690429688,4164.3588867188,4165.2563476562,4165.6411132812,4167.6923828125,4136.1538085938,4130.2563476562,4145.5126953125,4113.4614257812
4141.5385742188,4128.8461914062,4131.6665039062,4146.41015625,4163.4614257812,4161.1538085938,4162.3076171875,4157.6923828125,4162.8203125,4168.58984375,4129.3588867188,4116.6665039062,4141.6665039062,4100.6411132812
4138.58984375,4123.3334960938,4125.0,4141.0258789062,4162.4360351562,4164.7436523438,4165.2563476562,4162.3076171875,4167.3076171875,4165.2563476562,4119.8715820312,4103.205078125,4135.1284179688,4092.5642089844
