AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4165.8974609375,4151.5385742188,4183.0771484375,4179.3588867188,4166.6665039062,4162.5639648438,4161.1538085938,4161.41015625,4168.7177734375,4168.58984375,4186.2822265625,4201.41015625,4333.4614257812,4150.2563476562
4155.2563476562,4140.6411132812,4177.9487304688,4175.8974609375,4169.7436523438,4162.3076171875,4160.384765625,4163.58984375,4168.0771484375,4168.58984375,4189.1025390625,4190.7690429688,4349.4873046875,4141.6665039062
4151.9228515625,4135.8974609375,4174.7436523438,4175.2563476562,4165.6411132812,4160.2563476562,4162.1796875,4164.3588867188,4168.205078125,4169.1025390625,4185.2563476562,4190.0,4354.8715820312,4139.4873046875
4160.5126953125,4148.205078125,4179.3588867188,4179.2309570312,4165.6411132812,4161.2822265625,4161.6665039062,4164.615234375,4169.615234375,4169.615234375,4183.7177734375,4202.5639648438,4366.1538085938,4151.2822265625
4160.6411132812,4155.8974609375,4181.41015625,4181.5385742188,4166.794921875,4162.1796875,4160.0,4164.3588867188,4169.8715820312,4169.615234375,4185.8974609375,4202.9487304688,4371.6665039062,4152.4360351562
4150.384765625,4148.3334960938,4178.58984375,4178.58984375,4162.0512695312,4162.1796875,4162.8203125,4164.2309570312,4168.4614257812,4169.3588867188,4182.8203125,4188.8461914062,4364.3588867188,4139.1025390625
4149.3588867188,4138.9741210938,4174.7436523438,4174.7436523438,4162.5639648438,4162.1796875,4164.615234375,4164.2309570312,4167.6923828125,4169.3588867188,4174.7436523438,4184.4873046875,4357.8203125,4136.41015625
4156.9228515625,4143.7177734375,4178.58984375,4176.6665039062,4164.3588867188,4161.5385742188,4161.41015625,4163.7177734375,4167.5639648438,4170.0,4174.7436523438,4193.58984375,4358.0771484375,4142.3076171875
4155.0,4153.3334960938,4182.6923828125,4178.7177734375,4161.2822265625,4162.6923828125,4161.9228515625,4163.0771484375,4167.6923828125,4168.8461914062,4170.7690429688,4190.1284179688,4352.5639648438,4134.3588867188
4146.794921875,4153.0771484375,4176.6665039062,4176.9228515625,4161.41015625,4163.58984375,4163.9741210938,4162.1796875,4167.8203125,4167.0512695312,4168.205078125,4180.6411132812,4351.41015625,4131.2822265625
4150.1284179688,4150.384765625,4176.0258789062,4176.2822265625,4163.9741210938,4161.5385742188,4162.3076171875,4162.3076171875,4168.3334960938,4167.6923828125,4184.1025390625,4192.5639648438,4367.9487304688,4148.9741210938
4154.615234375,4151.0258789062,4179.8715820312,4173.7177734375,4163.3334960938,4160.8974609375,4160.8974609375,4163.205078125,4169.4873046875,4168.7177734375,4194.1025390625,4205.2563476562,4378.3334960938,4157.1796875
4149.7436523438,4151.9228515625,4176.1538085938,4171.6665039062,4163.8461914062,4163.8461914062,4160.0,4162.1796875,4170.1284179688,4168.0771484375,4189.7436523438,4198.4614257812,4368.9741210938,4146.41015625
