AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4171.5385742188,4160.6411132812,4164.4873046875,3884.8718261719,4159.2309570312,4160.6411132812,4163.7177734375,4162.5639648438,4162.5639648438,4164.4873046875,4162.8203125,4173.9741210938,4138.4614257812,4152.0512695312
4171.5385742188,4158.0771484375,4162.0512695312,3882.0512695312,4157.0512695312,4160.7690429688,4160.6411132812,4160.8974609375,4160.8974609375,4165.1284179688,4168.0771484375,4178.3334960938,4143.7177734375,4158.4614257812
4177.5639648438,4160.6411132812,4168.8461914062,3891.9230957031,4160.7690429688,4158.0771484375,4162.3076171875,4162.8203125,4161.0258789062,4164.4873046875,4183.8461914062,4191.6665039062,4153.0771484375,4161.2822265625
4178.205078125,4162.4360351562,4167.0512695312,3894.2307128906,4160.2563476562,4158.58984375,4165.2563476562,4164.615234375,4161.9228515625,4167.0512695312,4180.5126953125,4188.58984375,4150.2563476562,4154.2309570312
4175.1284179688,4164.7436523438,4164.3588867188,3894.4870605469,4155.384765625,4156.41015625,4163.3334960938,4160.8974609375,4161.0258789062,4167.5639648438,4175.6411132812,4179.7436523438,4148.0771484375,4149.7436523438
4169.2309570312,4162.0512695312,4164.1025390625,3890.7692871094,4158.4614257812,4156.5385742188,4162.8203125,4160.5126953125,4161.2822265625,4161.9228515625,4176.2822265625,4172.8203125,4148.0771484375,4142.5639648438
4148.7177734375,4145.7690429688,4146.0258789062,3873.9743652344,4158.0771484375,4161.9228515625,4161.9228515625,4162.1796875,4162.4360351562,4159.8715820312,4157.0512695312,4150.7690429688,4132.3076171875,4119.3588867188
4136.5385742188,4136.41015625,4129.2309570312,3866.5385742188,4156.2822265625,4162.9487304688,4163.4614257812,4164.4873046875,4162.1796875,4162.5639648438,4139.615234375,4131.2822265625,4118.0771484375,4106.1538085938
4147.9487304688,4143.9741210938,4133.0771484375,3877.8205566406,4157.3076171875,4157.9487304688,4164.4873046875,4165.1284179688,4162.6923828125,4162.5639648438,4144.1025390625,4133.205078125,4119.1025390625,4112.0512695312
4158.4614257812,4148.4614257812,4142.6923828125,3880.1281738281,4157.3076171875,4159.3588867188,4162.8203125,4164.1025390625,4162.6923828125,4162.3076171875,4146.0258789062,4138.0771484375,4125.2563476562,4115.2563476562
