AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
3956.5385742188,3972.5642089844,3951.0256347656,4048.3332519531,4164.4873046875,4160.8974609375,4161.9228515625,4164.615234375,4163.58984375,4167.4360351562,3868.0769042969,3860.7692871094,3911.41015625,3941.9230957031
3959.2307128906,3979.1025390625,3950.3845214844,4049.2307128906,4165.6411132812,4164.8715820312,4156.5385742188,4161.41015625,4164.2309570312,4169.615234375,3873.205078125,3864.2307128906,3916.1538085938,3942.5642089844
3975.0,3993.7180175781,3966.9230957031,4061.2819824219,4166.41015625,4165.0,4160.2563476562,4158.8461914062,4165.6411132812,4167.5639648438,3897.8205566406,3894.7436523438,3937.4357910156,3959.8718261719
3989.4870605469,4007.5642089844,3984.1025390625,4069.4870605469,4165.0,4162.6923828125,4165.0,4162.0512695312,4166.41015625,4166.2822265625,3917.0512695312,3915.6411132812,3957.9487304688,3977.9487304688
3995.3845214844,4013.4614257812,3987.1794433594,4068.0769042969,4162.1796875,4162.3076171875,4158.0771484375,4163.9741210938,4166.794921875,4167.1796875,3922.3076171875,3921.6667480469,3966.41015625,3980.3845214844
3992.1794433594,4006.5385742188,3979.6154785156,4067.8205566406,4165.1284179688,4166.9228515625,4161.2822265625,4166.0258789062,4165.384765625,4168.0771484375,3916.9230957031,3918.3332519531,3959.7436523438,3978.0769042969
3991.41015625,4004.3588867188,3980.2563476562,4065.6411132812,4163.0771484375,4163.9741210938,4164.4873046875,4159.2309570312,4163.9741210938,4167.9487304688,3921.41015625,3920.2563476562,3960.6411132812,3981.6667480469
4003.7180175781,4013.3332519531,3997.6923828125,4067.8205566406,4161.794921875,4162.8203125,4164.8715820312,4157.1796875,4164.3588867188,4167.3076171875,3936.41015625,3936.0256347656,3977.4357910156,3994.4870605469
4014.6154785156,4018.4614257812,4005.8974609375,4077.6923828125,4162.4360351562,4165.0,4161.794921875,4165.8974609375,4162.6923828125,4167.6923828125,3944.2307128906,3949.1025390625,3987.8205566406,4008.3332519531
4017.1794433594,4027.9487304688,4007.8205566406,4085.8974609375,4157.1796875,4159.615234375,4156.2822265625,4165.1284179688,4161.41015625,4168.205078125,3959.2307128906,3961.2819824219,3998.58984375,4015.7692871094
4019.7436523438,4038.3332519531,4019.8718261719,4088.8461914062,4160.2563476562,4160.1284179688,4161.6665039062,4161.794921875,4164.4873046875,4168.0771484375,3973.205078125,3972.8205566406,4012.1794433594,4024.7436523438
4006.1538085938,4025.7692871094,4013.205078125,4078.0769042969,4164.8715820312,4162.4360351562,4160.2563476562,4162.3076171875,4167.4360351562,4167.8203125,3956.6667480469,3962.0512695312,4003.7180175781,4013.8461914062
3980.0,4000.3845214844,3986.9230957031,4064.6154785156,4162.6923828125,4161.0258789062,4159.3588867188,4161.0258789062,4166.9228515625,4168.205078125,3931.2819824219,3935.2563476562,3982.4357910156,3988.205078125
3980.2563476562,3999.7436523438,3982.4357910156,4067.0512695312,4161.2822265625,4162.9487304688,4166.1538085938,4160.384765625,4165.8974609375,4168.7177734375,3936.6667480469,3931.794921875,3985.5129394531,3988.4614257812
4002.5642089844,4021.6667480469,4005.3845214844,4080.5129394531,4159.3588867188,4162.1796875,4162.8203125,4164.4873046875,4164.2309570312,4167.8203125,3960.5129394531,3960.3845214844,4005.2563476562,4006.794921875
4017.4357910156,4038.205078125,4022.9487304688,4090.2563476562,4161.1538085938,4162.0512695312,4163.3334960938,4170.1284179688,4163.205078125,4166.2822265625,3972.5642089844,3981.794921875,4014.2307128906,4020.1281738281
4030.6411132812,4052.4357910156,4028.4614257812,4095.0,4162.3076171875,4161.5385742188,4163.7177734375,4164.8715820312,4165.1284179688,4167.6923828125,3990.1281738281,3996.2819824219,4031.2819824219,4035.1281738281
4045.2563476562,4058.3332519531,4036.6667480469,4100.0,4161.794921875,4161.1538085938,4161.41015625,4161.6665039062,4165.6411132812,4170.6411132812,4005.3845214844,4016.1538085938,4052.1794433594,4046.41015625
4048.0769042969,4050.7692871094,4042.1794433594,4098.8461914062,4163.7177734375,4163.58984375,4165.6411132812,4166.0258789062,4166.5385742188,4165.6411132812,3996.41015625,4021.41015625,4048.7180175781,4045.0
4051.9230957031,4055.1281738281,4045.2563476562,4098.7177734375,4160.6411132812,4160.6411132812,4159.615234375,4162.6923828125,4166.5385742188,4161.0258789062,3999.4870605469,4026.0256347656,4053.7180175781,4046.5385742188
4067.1794433594,4068.7180175781,4056.794921875,4111.2822265625,4159.7436523438,4160.5126953125,4158.4614257812,4163.8461914062,4163.3334960938,4165.8974609375,4019.7436523438,4044.6154785156,4082.5642089844,4061.794921875
4069.6154785156,4072.0512695312,4062.6923828125,4116.9228515625,4162.1796875,4163.0771484375,4163.3334960938,4166.2822265625,4161.794921875,4170.8974609375,4029.4870605469,4063.7180175781,4101.5385742188,4073.7180175781
4066.5385742188,4072.5642089844,4064.2307128906,4112.3076171875,4162.9487304688,4160.5126953125,4157.9487304688,4160.8974609375,4163.9741210938,4169.4873046875,4030.6411132812,4076.2819824219,4103.8461914062,4073.3332519531
4077.9487304688,4078.4614257812,4070.8974609375,4113.8461914062,4165.384765625,4160.0,4157.8203125,4160.0,4164.3588867188,4167.3076171875,4034.7436523438,4082.5642089844,4109.1025390625,4076.0256347656
4087.3076171875,4086.1538085938,4073.9743652344,4119.3588867188,4163.7177734375,4159.7436523438,4158.7177734375,4158.58984375,4161.794921875,4168.0771484375,4051.794921875,4095.0,4124.615234375,4084.8718261719
4089.6154785156,4092.3076171875,4083.9743652344,4127.1796875,4163.0771484375,4161.5385742188,4160.2563476562,4158.8461914062,4163.4614257812,4169.2309570312,4072.9487304688,4113.9741210938,4136.1538085938,4092.5642089844
4089.7436523438,4090.3845214844,4094.2307128906,4125.7690429688,4162.5639648438,4161.9228515625,4161.9228515625,4162.5639648438,4165.6411132812,4165.2563476562,4073.0769042969,4117.4360351562,4131.6665039062,4093.7180175781
4088.9743652344,4090.3845214844,4092.1794433594,4117.6923828125,4157.8203125,4162.3076171875,4159.1025390625,4160.8974609375,4166.794921875,4163.7177734375,4063.58984375,4110.8974609375,4124.8715820312,4088.4614257812
4093.58984375,4098.58984375,4091.9230957031,4120.0,4161.6665039062,4167.1796875,4160.7690429688,4161.5385742188,4168.7177734375,4164.3588867188,4064.2307128906,4113.9741210938,4124.1025390625,4094.3588867188
4099.3588867188,4100.384765625,4094.6154785156,4120.1284179688,4163.7177734375,4163.8461914062,4157.1796875,4162.3076171875,4166.0258789062,4162.3076171875,4074.2307128906,4120.7690429688,4125.384765625,4101.9228515625
4100.5126953125,4095.3845214844,4092.5642089844,4116.6665039062,4161.41015625,4160.7690429688,4159.1025390625,4160.384765625,4165.384765625,4165.0,4084.6154785156,4121.0258789062,4126.1538085938,4101.9228515625
4099.4873046875,4091.794921875,4091.6667480469,4120.1284179688,4161.9228515625,4164.7436523438,4166.1538085938,4161.2822265625,4168.205078125,4166.794921875,4087.9487304688,4120.7690429688,4129.1025390625,4105.5126953125
4090.0,4081.1538085938,4085.0,4115.1284179688,4161.9228515625,4162.3076171875,4159.7436523438,4160.8974609375,4168.3334960938,4165.5126953125,4079.7436523438,4110.7690429688,4124.8715820312,4095.5129394531
4067.9487304688,4061.0256347656,4062.9487304688,4099.8715820312,4164.615234375,4161.0258789062,4160.5126953125,4160.8974609375,4167.0512695312,4166.5385742188,4055.8974609375,4077.3076171875,4094.2307128906,4071.41015625
4056.0256347656,4059.2307128906,4048.7180175781,4095.3845214844,4160.5126953125,4164.615234375,4163.9741210938,4161.0258789062,4165.2563476562,4164.615234375,4041.2819824219,4060.1281738281,4069.2307128906,4061.41015625
4063.58984375,4077.1794433594,4057.8205566406,4104.1025390625,4157.8203125,4166.2822265625,4161.0258789062,4163.8461914062,4164.8715820312,4162.5639648438,4050.8974609375,4073.3332519531,4077.8205566406,4071.5385742188
4073.3332519531,4084.3588867188,4066.5385742188,4107.5639648438,4164.1025390625,4163.8461914062,4160.5126953125,4166.41015625,4166.41015625,4165.1284179688,4056.0256347656,4075.0,4083.9743652344,4076.41015625
4076.6667480469,4085.6411132812,4070.7692871094,4106.5385742188,4161.6665039062,4159.8715820312,4157.8203125,4163.4614257812,4166.2822265625,4166.0258789062,4060.8974609375,4077.5642089844,4082.9487304688,4072.5642089844
4091.794921875,4102.4360351562,4090.6411132812,4119.2309570312,4158.9741210938,4162.3076171875,4164.1025390625,4165.384765625,4166.6665039062,4165.2563476562,4083.9743652344,4103.9741210938,4097.3076171875,4088.205078125
4110.5126953125,4120.5126953125,4104.615234375,4128.0771484375,4161.0258789062,4162.8203125,4167.4360351562,4166.794921875,4168.7177734375,4167.5639648438,4102.5639648438,4123.7177734375,4114.3588867188,4107.8203125
4111.6665039062,4117.3076171875,4100.6411132812,4123.58984375,4160.0,4161.5385742188,4162.5639648438,4166.6665039062,4168.3334960938,4166.5385742188,4103.3334960938,4123.205078125,4115.5126953125,4107.9487304688
4113.3334960938,4113.3334960938,4106.9228515625,4125.5126953125,4161.41015625,4165.6411132812,4165.7690429688,4170.6411132812,4165.2563476562,4167.0512695312,4111.6665039062,4126.794921875,4113.7177734375,4115.384765625
4120.384765625,4123.9741210938,4117.4360351562,4128.7177734375,4160.2563476562,4163.0771484375,4163.205078125,4165.5126953125,4164.7436523438,4169.8715820312,4128.3334960938,4141.5385742188,4121.9228515625,4128.8461914062
4120.1284179688,4124.2309570312,4117.6923828125,4127.5639648438,4161.0258789062,4160.7690429688,4161.2822265625,4163.205078125,4166.2822265625,4168.3334960938,4125.2563476562,4143.8461914062,4125.6411132812,4127.0512695312
4114.3588867188,4114.8715820312,4112.3076171875,4126.6665039062,4162.0512695312,4163.0771484375,4162.8203125,4168.0771484375,4166.41015625,4165.7690429688,4112.4360351562,4135.1284179688,4120.8974609375,4121.1538085938
4117.9487304688,4121.0258789062,4117.4360351562,4129.1025390625,4157.6923828125,4160.7690429688,4159.7436523438,4167.0512695312,4165.2563476562,4163.4614257812,4121.794921875,4142.0512695312,4126.41015625,4126.5385742188
4127.5639648438,4131.5385742188,4128.7177734375,4136.9228515625,4158.9741210938,4160.2563476562,4164.7436523438,4167.3076171875,4165.8974609375,4163.7177734375,4135.384765625,4154.7436523438,4135.7690429688,4138.8461914062
4129.1025390625,4131.6665039062,4126.2822265625,4139.7436523438,4160.1284179688,4161.0258789062,4167.3076171875,4166.6665039062,4166.1538085938,4169.2309570312,4133.0771484375,4150.0,4135.0,4139.2309570312
4133.4614257812,4137.5639648438,4127.0512695312,4139.615234375,4160.1284179688,4164.2309570312,4164.1025390625,4166.6665039062,4164.2309570312,4170.384765625,4133.9741210938,4145.2563476562,4134.1025390625,4136.794921875
4135.7690429688,4145.8974609375,4129.8715820312,4138.0771484375,4162.9487304688,4163.7177734375,4162.4360351562,4168.7177734375,4164.8715820312,4164.7436523438,4140.0,4149.3588867188,4131.2822265625,4138.4614257812
4128.7177734375,4139.615234375,4120.6411132812,4133.58984375,4161.41015625,4156.9228515625,4160.7690429688,4163.4614257812,4167.1796875,4163.0771484375,4134.8715820312,4143.8461914062,4121.6665039062,4126.5385742188
4124.8715820312,4129.3588867188,4118.205078125,4134.2309570312,4161.0258789062,4161.0258789062,4165.6411132812,4160.8974609375,4166.794921875,4167.3076171875,4125.384765625,4132.4360351562,4119.3588867188,4120.0
4120.384765625,4124.615234375,4119.8715820312,4133.7177734375,4162.4360351562,4163.7177734375,4161.794921875,4162.8203125,4163.0771484375,4169.615234375,4123.7177734375,4128.3334960938,4123.9741210938,4120.7690429688
4112.9487304688,4118.205078125,4113.205078125,4127.3076171875,4163.8461914062,4160.0,4158.7177734375,4166.0258789062,4164.615234375,4167.9487304688,4120.384765625,4125.0,4117.4360351562,4114.7436523438
4116.9228515625,4116.794921875,4110.1284179688,4123.8461914062,4164.2309570312,4161.9228515625,4164.1025390625,4164.3588867188,4169.2309570312,4165.8974609375,4119.4873046875,4126.5385742188,4112.5639648438,4118.205078125
4122.6923828125,4124.7436523438,4116.1538085938,4125.2563476562,4163.4614257812,4161.9228515625,4160.8974609375,4157.8203125,4164.8715820312,4165.1284179688,4131.1538085938,4138.4614257812,4129.615234375,4126.2822265625
4117.8203125,4122.1796875,4117.0512695312,4127.1796875,4165.384765625,4162.3076171875,4161.5385742188,4162.3076171875,4161.0258789062,4166.794921875,4128.205078125,4130.1284179688,4131.9228515625,4120.0
4108.7177734375,4107.4360351562,4105.7690429688,4119.3588867188,4162.6923828125,4162.8203125,4164.3588867188,4163.8461914062,4164.2309570312,4168.8461914062,4104.8715820312,4103.8461914062,4105.0,4103.7177734375
4104.1025390625,4102.1796875,4100.5126953125,4113.4614257812,4161.2822265625,4161.41015625,4162.9487304688,4159.4873046875,4164.8715820312,4167.9487304688,4095.1281738281,4096.9228515625,4091.0256347656,4093.58984375
4106.9228515625,4108.205078125,4107.8203125,4119.1025390625,4167.0512695312,4161.9228515625,4163.9741210938,4164.2309570312,4163.4614257812,4166.1538085938,4097.5639648438,4098.7177734375,4095.1281738281,4093.0769042969
4112.6923828125,4118.8461914062,4115.6411132812,4123.0771484375,4165.384765625,4160.6411132812,4158.7177734375,4162.0512695312,4165.2563476562,4166.41015625,4101.5385742188,4104.1025390625,4100.2563476562,4097.4360351562
