AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4185.384765625,4173.58984375,4180.7690429688,4180.5126953125,4163.9741210938,4161.794921875,4162.3076171875,4163.3334960938,4162.3076171875,4164.1025390625,4172.9487304688,4208.3334960938,4201.794921875,4188.58984375
4180.1284179688,4180.2563476562,4170.384765625,4184.3588867188,4163.9741210938,4160.5126953125,4160.2563476562,4163.3334960938,4162.6923828125,4163.4614257812,4172.0512695312,4197.6923828125,4200.2563476562,4179.3588867188
4173.7177734375,4187.4360351562,4174.2309570312,4178.8461914062,4165.0,4163.9741210938,4164.3588867188,4163.4614257812,4162.4360351562,4165.6411132812,4171.5385742188,4200.7690429688,4200.384765625,4178.9741210938
4173.0771484375,4179.615234375,4179.4873046875,4179.3588867188,4165.384765625,4163.0771484375,4162.4360351562,4160.2563476562,4159.8715820312,4165.0,4174.2309570312,4211.0258789062,4200.5126953125,4180.1284179688
4183.4614257812,4180.0,4178.7177734375,4183.7177734375,4165.2563476562,4159.2309570312,4159.7436523438,4159.3588867188,4160.1284179688,4164.3588867188,4180.7690429688,4214.2309570312,4203.3334960938,4181.794921875
4179.3588867188,4190.384765625,4174.615234375,4183.0771484375,4168.0771484375,4161.6665039062,4164.615234375,4163.8461914062,4162.5639648438,4167.5639648438,4177.1796875,4208.4614257812,4204.4873046875,4180.6411132812
4170.6411132812,4189.3588867188,4171.9228515625,4185.5126953125,4166.1538085938,4162.1796875,4162.1796875,4163.3334960938,4160.7690429688,4167.3076171875,4174.7436523438,4207.3076171875,4207.0512695312,4180.6411132812
4184.1025390625,4191.6665039062,4183.0771484375,4196.6665039062,4165.2563476562,4162.8203125,4158.7177734375,4161.9228515625,4160.1284179688,4164.7436523438,4187.3076171875,4218.3334960938,4214.7436523438,4192.9487304688
4199.4873046875,4202.5639648438,4192.6923828125,4200.384765625,4163.58984375,4160.6411132812,4158.205078125,4162.6923828125,4163.9741210938,4163.0771484375,4192.3076171875,4225.0,4216.9228515625,4202.0512695312
4197.0512695312,4205.2563476562,4188.4614257812,4193.205078125,4162.5639648438,4157.8203125,4160.0,4163.58984375,4164.1025390625,4162.6923828125,4184.7436523438,4222.1796875,4213.7177734375,4198.9741210938
4192.9487304688,4203.3334960938,4184.8715820312,4195.7690429688,4167.4360351562,4161.6665039062,4165.8974609375,4167.0512695312,4159.7436523438,4165.384765625,4189.2309570312,4221.794921875,4216.6665039062,4198.0771484375
4192.4360351562,4198.58984375,4183.9741210938,4197.8203125,4163.8461914062,4160.6411132812,4164.2309570312,4167.8203125,4161.794921875,4166.794921875,4193.0771484375,4215.7690429688,4217.6923828125,4200.384765625
4185.2563476562,4190.8974609375,4179.1025390625,4179.4873046875,4159.615234375,4159.3588867188,4161.41015625,4167.0512695312,4167.0512695312,4165.7690429688,4176.0258789062,4203.3334960938,4207.8203125,4192.8203125
4174.3588867188,4184.7436523438,4166.794921875,4162.9487304688,4163.7177734375,4161.5385742188,4161.6665039062,4164.8715820312,4164.7436523438,4164.8715820312,4160.0,4204.615234375,4200.0,4179.1025390625
4166.794921875,4173.58984375,4158.205078125,4163.0771484375,4164.2309570312,4162.3076171875,4159.615234375,4163.7177734375,4163.58984375,4165.1284179688,4159.1025390625,4212.0512695312,4193.7177734375,4175.384765625
4168.4614257812,4166.0258789062,4163.3334960938,4161.6665039062,4164.1025390625,4163.58984375,4160.8974609375,4166.794921875,4167.1796875,4165.2563476562,4157.8203125,4206.5385742188,4186.1538085938,4177.0512695312
4170.5126953125,4170.0,4164.4873046875,4155.6411132812,4163.4614257812,4159.3588867188,4158.4614257812,4165.1284179688,4166.2822265625,4165.1284179688,4152.0512695312,4198.8461914062,4184.3588867188,4169.8715820312
4161.5385742188,4166.41015625,4159.615234375,4154.1025390625,4163.8461914062,4159.1025390625,4160.384765625,4163.9741210938,4162.8203125,4165.1284179688,4152.0512695312,4198.205078125,4182.1796875,4163.205078125
4154.615234375,4160.8974609375,4156.2822265625,4149.7436523438,4163.9741210938,4163.3334960938,4165.6411132812,4164.7436523438,4162.8203125,4165.2563476562,4152.4360351562,4195.1284179688,4177.9487304688,4161.1538085938
4160.384765625,4168.9741210938,4156.5385742188,4150.6411132812,4159.8715820312,4161.6665039062,4161.9228515625,4163.4614257812,4163.3334960938,4164.7436523438,4156.2822265625,4196.5385742188,4182.0512695312,4159.7436523438
4168.205078125,4174.3588867188,4161.0258789062,4159.3588867188,4162.1796875,4162.0512695312,4163.205078125,4164.2309570312,4162.9487304688,4163.8461914062,4165.2563476562,4201.5385742188,4191.0258789062,4160.8974609375
4169.4873046875,4169.4873046875,4160.8974609375,4161.5385742188,4164.2309570312,4161.5385742188,4164.615234375,4165.2563476562,4162.1796875,4163.9741210938,4166.41015625,4199.3588867188,4189.4873046875,4161.5385742188
4172.0512695312,4167.3076171875,4161.5385742188,4161.2822265625,4164.615234375,4160.6411132812,4162.6923828125,4163.8461914062,4162.0512695312,4164.7436523438,4162.6923828125,4198.58984375,4185.6411132812,4159.4873046875
4173.8461914062,4170.6411132812,4164.2309570312,4167.8203125,4165.2563476562,4161.6665039062,4163.9741210938,4163.205078125,4163.3334960938,4163.7177734375,4170.0,4207.1796875,4192.6923828125,4164.2309570312
4166.0258789062,4171.0258789062,4163.0771484375,4170.0,4161.794921875,4159.4873046875,4161.1538085938,4162.9487304688,4163.3334960938,4163.7177734375,4177.5639648438,4209.4873046875,4201.41015625,4170.6411132812
4161.6665039062,4168.7177734375,4165.8974609375,4161.6665039062,4162.6923828125,4161.9228515625,4163.205078125,4164.4873046875,4163.205078125,4165.384765625,4172.0512695312,4204.2309570312,4200.8974609375,4165.6411132812
4169.1025390625,4176.1538085938,4166.5385742188,4160.2563476562,4161.41015625,4163.0771484375,4162.9487304688,4164.1025390625,4162.8203125,4163.9741210938,4170.0,4205.6411132812,4198.7177734375,4161.9228515625
4172.3076171875,4182.9487304688,4163.3334960938,4168.0771484375,4162.6923828125,4161.2822265625,4160.8974609375,4161.41015625,4161.5385742188,4162.3076171875,4176.9228515625,4208.9741210938,4201.41015625,4166.5385742188
4163.3334960938,4173.58984375,4162.3076171875,4168.9741210938,4167.5639648438,4163.9741210938,4162.6923828125,4163.0771484375,4162.1796875,4164.4873046875,4173.9741210938,4203.4614257812,4200.7690429688,4163.4614257812
4156.9228515625,4164.7436523438,4158.58984375,4162.9487304688,4162.4360351562,4163.0771484375,4156.2822265625,4164.2309570312,4162.5639648438,4164.615234375,4168.8461914062,4196.1538085938,4195.8974609375,4158.3334960938
4167.8203125,4172.1796875,4162.9487304688,4170.2563476562,4162.8203125,4162.4360351562,4161.0258789062,4162.4360351562,4163.3334960938,4162.6923828125,4178.3334960938,4201.0258789062,4197.9487304688,4166.5385742188
4186.2822265625,4180.5126953125,4173.0771484375,4180.8974609375,4166.41015625,4164.7436523438,4167.4360351562,4161.2822265625,4165.384765625,4164.8715820312,4189.1025390625,4217.8203125,4209.1025390625,4177.4360351562
4195.384765625,4187.8203125,4178.9741210938,4176.9228515625,4161.2822265625,4164.615234375,4160.384765625,4163.3334960938,4164.3588867188,4167.1796875,4193.0771484375,4230.0,4213.7177734375,4183.7177734375
4197.9487304688,4196.0258789062,4182.5639648438,4177.3076171875,4161.0258789062,4163.3334960938,4162.1796875,4166.5385742188,4163.0771484375,4165.5126953125,4196.1538085938,4233.0771484375,4212.9487304688,4193.7177734375
4197.0512695312,4192.3076171875,4178.8461914062,4186.41015625,4161.794921875,4160.6411132812,4162.6923828125,4163.58984375,4164.1025390625,4163.8461914062,4192.1796875,4229.4873046875,4214.4873046875,4196.0258789062
4193.205078125,4186.5385742188,4173.9741210938,4182.1796875,4162.9487304688,4161.794921875,4160.8974609375,4161.6665039062,4163.0771484375,4165.2563476562,4184.7436523438,4220.7690429688,4208.58984375,4184.1025390625
4183.7177734375,4184.7436523438,4169.3588867188,4158.0771484375,4166.1538085938,4162.3076171875,4162.1796875,4163.58984375,4161.5385742188,4166.1538085938,4177.3076171875,4207.4360351562,4192.9487304688,4175.8974609375
4172.6923828125,4180.6411132812,4161.6665039062,4146.0258789062,4165.384765625,4159.7436523438,4162.1796875,4164.4873046875,4163.58984375,4164.615234375,4167.4360351562,4197.0512695312,4185.384765625,4169.7436523438
4170.0,4177.9487304688,4160.5126953125,4159.615234375,4166.0258789062,4163.205078125,4165.384765625,4164.8715820312,4163.58984375,4163.205078125,4162.9487304688,4196.1538085938,4187.8203125,4158.9741210938
4173.0771484375,4180.7690429688,4168.205078125,4169.7436523438,4165.384765625,4163.9741210938,4161.794921875,4162.9487304688,4159.7436523438,4163.7177734375,4168.205078125,4202.4360351562,4188.0771484375,4154.3588867188
4176.0258789062,4183.8461914062,4180.8974609375,4169.8715820312,4165.2563476562,4163.3334960938,4160.1284179688,4163.0771484375,4160.6411132812,4165.6411132812,4178.7177734375,4213.205078125,4191.794921875,4160.0
4185.8974609375,4189.7436523438,4189.1025390625,4181.5385742188,4165.6411132812,4165.2563476562,4165.5126953125,4165.384765625,4164.3588867188,4164.8715820312,4184.7436523438,4225.6411132812,4201.2822265625,4171.1538085938
4188.8461914062,4195.2563476562,4186.0258789062,4195.6411132812,4161.794921875,4162.8203125,4163.9741210938,4162.8203125,4162.0512695312,4162.8203125,4183.0771484375,4228.9741210938,4201.41015625,4173.9741210938
4180.384765625,4194.4873046875,4180.7690429688,4184.615234375,4165.0,4162.8203125,4165.2563476562,4161.794921875,4161.2822265625,4165.384765625,4175.8974609375,4218.9741210938,4192.4360351562,4169.8715820312
4181.794921875,4197.0512695312,4179.1025390625,4171.1538085938,4166.6665039062,4162.4360351562,4166.5385742188,4163.4614257812,4163.7177734375,4165.6411132812,4173.4614257812,4212.1796875,4189.615234375,4169.615234375
4186.6665039062,4191.0258789062,4178.9741210938,4173.7177734375,4160.7690429688,4161.2822265625,4162.8203125,4164.4873046875,4163.7177734375,4162.1796875,4177.4360351562,4216.2822265625,4190.1284179688,4168.9741210938
4181.1538085938,4180.7690429688,4179.7436523438,4174.8715820312,4161.41015625,4161.9228515625,4160.0,4165.1284179688,4163.58984375,4163.7177734375,4176.6665039062,4217.5639648438,4187.1796875,4168.0771484375
4181.794921875,4181.2822265625,4179.4873046875,4173.8461914062,4162.6923828125,4158.3334960938,4158.9741210938,4163.8461914062,4163.7177734375,4165.0,4173.9741210938,4218.7177734375,4189.615234375,4170.1284179688
4184.7436523438,4181.794921875,4178.0771484375,4171.5385742188,4163.7177734375,4160.2563476562,4163.3334960938,4162.6923828125,4164.1025390625,4164.4873046875,4174.3588867188,4218.205078125,4190.0,4171.41015625
4176.9228515625,4181.9228515625,4173.8461914062,4170.6411132812,4163.58984375,4161.0258789062,4161.5385742188,4160.384765625,4162.6923828125,4167.9487304688,4174.7436523438,4212.6923828125,4189.615234375,4169.4873046875
4175.384765625,4183.4614257812,4174.7436523438,4168.3334960938,4159.3588867188,4158.8461914062,4158.0771484375,4161.1538085938,4161.1538085938,4169.1025390625,4174.4873046875,4210.7690429688,4192.4360351562,4168.205078125
4178.4614257812,4177.1796875,4176.794921875,4161.6665039062,4160.5126953125,4165.2563476562,4165.2563476562,4166.0258789062,4161.794921875,4164.8715820312,4173.8461914062,4213.205078125,4191.794921875,4168.9741210938
4175.2563476562,4178.0771484375,4171.41015625,4163.205078125,4161.1538085938,4164.1025390625,4163.9741210938,4164.2309570312,4161.794921875,4162.9487304688,4172.9487304688,4214.615234375,4189.7436523438,4171.9228515625
4174.615234375,4188.7177734375,4170.0,4171.0258789062,4163.8461914062,4161.794921875,4161.41015625,4162.3076171875,4163.9741210938,4164.7436523438,4173.58984375,4209.4873046875,4189.8715820312,4170.2563476562
4168.9741210938,4177.6923828125,4167.0512695312,4167.4360351562,4162.4360351562,4165.0,4163.3334960938,4164.8715820312,4165.2563476562,4163.7177734375,4170.2563476562,4197.8203125,4184.615234375,4156.794921875
4162.8203125,4164.2309570312,4165.2563476562,4159.3588867188,4157.8203125,4162.3076171875,4159.2309570312,4163.9741210938,4163.3334960938,4163.0771484375,4168.3334960938,4197.4360351562,4182.5639648438,4155.2563476562
4169.2309570312,4170.1284179688,4173.3334960938,4157.0512695312,4161.794921875,4159.615234375,4160.7690429688,4162.8203125,4163.8461914062,4165.6411132812,4176.9228515625,4205.8974609375,4189.3588867188,4166.0258789062
4174.1025390625,4177.3076171875,4170.2563476562,4159.1025390625,4162.4360351562,4159.3588867188,4161.794921875,4163.7177734375,4164.4873046875,4165.384765625,4181.41015625,4202.1796875,4191.0258789062,4162.5639648438
4172.6923828125,4180.1284179688,4163.9741210938,4166.2822265625,4162.5639648438,4161.41015625,4160.5126953125,4163.3334960938,4162.8203125,4164.615234375,4177.3076171875,4196.9228515625,4192.4360351562,4157.9487304688
4185.384765625,4182.6923828125,4174.4873046875,4172.4360351562,4165.5126953125,4161.2822265625,4165.1284179688,4161.0258789062,4161.0258789062,4166.1538085938,4185.384765625,4207.6923828125,4204.7436523438,4170.2563476562
4195.0,4185.6411132812,4182.6923828125,4169.8715820312,4163.8461914062,4159.4873046875,4163.7177734375,4160.0,4160.6411132812,4165.7690429688,4199.7436523438,4220.2563476562,4212.9487304688,4181.5385742188
4186.41015625,4189.1025390625,4179.4873046875,4167.1796875,4165.7690429688,4163.3334960938,4161.0258789062,4162.9487304688,4162.6923828125,4163.205078125,4196.6665039062,4219.8715820312,4206.41015625,4181.794921875
4183.0771484375,4190.5126953125,4176.6665039062,4167.1796875,4165.6411132812,4163.4614257812,4157.0512695312,4162.1796875,4164.2309570312,4165.2563476562,4189.2309570312,4217.4360351562,4198.7177734375,4178.8461914062
4185.8974609375,4182.1796875,4178.7177734375,4165.2563476562,4161.6665039062,4161.2822265625,4158.58984375,4161.5385742188,4164.2309570312,4166.1538085938,4190.8974609375,4214.615234375,4197.9487304688,4172.3076171875
4178.8461914062,4172.9487304688,4177.8203125,4165.0,4164.2309570312,4163.7177734375,4161.9228515625,4164.7436523438,4163.3334960938,4163.4614257812,4192.5639648438,4210.6411132812,4198.8461914062,4168.58984375
4170.5126953125,4172.3076171875,4175.0,4167.5639648438,4166.5385742188,4162.0512695312,4156.6665039062,4163.205078125,4162.1796875,4164.615234375,4195.0,4212.8203125,4201.41015625,4172.0512695312
4168.8461914062,4173.4614257812,4175.384765625,4162.0512695312,4164.8715820312,4162.3076171875,4160.2563476562,4161.794921875,4162.5639648438,4166.0258789062,4195.2563476562,4213.4614257812,4202.8203125,4171.1538085938
4162.5639648438,4169.3588867188,4171.0258789062,4156.41015625,4162.0512695312,4163.58984375,4162.3076171875,4161.41015625,4163.4614257812,4164.3588867188,4190.7690429688,4210.7690429688,4201.2822265625,4165.1284179688
4157.6923828125,4165.6411132812,4168.58984375,4158.9741210938,4163.205078125,4160.384765625,4160.1284179688,4161.41015625,4164.615234375,4165.7690429688,4189.8715820312,4208.9741210938,4196.9228515625,4164.4873046875
4159.615234375,4169.4873046875,4170.5126953125,4160.1284179688,4168.0771484375,4159.3588867188,4166.6665039062,4165.2563476562,4165.0,4167.3076171875,4192.4360351562,4205.6411132812,4195.1284179688,4164.3588867188
