AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4158.58984375,4154.7436523438,4159.615234375,4148.9741210938,4162.1796875,4163.9741210938,4160.1284179688,4163.58984375,4160.5126953125,4162.4360351562,4157.4360351562,4161.2822265625,4165.0,4149.615234375
4155.1284179688,4147.0512695312,4157.0512695312,4144.7436523438,4166.794921875,4165.2563476562,4163.0771484375,4164.3588867188,4162.4360351562,4166.5385742188,4151.794921875,4154.4873046875,4155.5126953125,4146.5385742188
4153.58984375,4147.4360351562,4153.7177734375,4149.4873046875,4163.0771484375,4160.7690429688,4163.4614257812,4159.2309570312,4165.1284179688,4166.794921875,4147.6923828125,4148.205078125,4149.3588867188,4144.3588867188
4152.8203125,4153.8461914062,4152.8203125,4150.7690429688,4159.3588867188,4160.5126953125,4161.2822265625,4160.2563476562,4163.9741210938,4164.7436523438,4147.9487304688,4147.5639648438,4149.7436523438,4143.3334960938
4152.9487304688,4153.3334960938,4152.9487304688,4148.205078125,4162.4360351562,4165.1284179688,4162.4360351562,4163.9741210938,4162.1796875,4165.8974609375,4150.5126953125,4149.8715820312,4159.2309570312,4144.8715820312
4151.9228515625,4153.58984375,4149.3588867188,4145.7690429688,4161.0258789062,4162.6923828125,4161.794921875,4162.3076171875,4163.3334960938,4164.7436523438,4152.8203125,4152.0512695312,4163.58984375,4146.5385742188
4153.3334960938,4159.1025390625,4150.384765625,4140.6411132812,4161.0258789062,4162.6923828125,4164.1025390625,4163.3334960938,4165.7690429688,4165.5126953125,4150.1284179688,4150.0,4155.5126953125,4147.4360351562
4156.6665039062,4157.8203125,4151.1538085938,4144.4873046875,4162.1796875,4164.4873046875,4162.6923828125,4164.4873046875,4164.3588867188,4170.384765625,4150.6411132812,4144.8715820312,4152.1796875,4146.794921875
4150.2563476562,4153.58984375,4147.0512695312,4151.9228515625,4161.5385742188,4162.3076171875,4161.2822265625,4162.6923828125,4161.41015625,4169.3588867188,4151.2822265625,4143.4614257812,4157.4360351562,4142.9487304688
4140.384765625,4155.384765625,4144.8715820312,4142.3076171875,4162.1796875,4158.7177734375,4163.4614257812,4160.5126953125,4162.5639648438,4163.0771484375,4144.615234375,4144.3588867188,4156.6665039062,4140.2563476562
