AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4118.9741210938,4128.3334960938,4118.0771484375,4147.1796875,4159.7436523438,4164.8715820312,4156.9228515625,4162.5639648438,4162.5639648438,4160.8974609375,4137.9487304688,4126.1538085938,4133.9741210938,4133.205078125
4111.5385742188,4123.8461914062,4110.384765625,4137.1796875,4157.6923828125,4161.6665039062,4158.7177734375,4161.5385742188,4162.3076171875,4163.205078125,4127.0512695312,4115.0,4125.0,4121.6665039062
4112.6923828125,4128.3334960938,4106.794921875,4136.2822265625,4161.41015625,4160.6411132812,4162.9487304688,4164.8715820312,4161.1538085938,4165.5126953125,4121.5385742188,4103.205078125,4116.0258789062,4114.8715820312
4117.0512695312,4133.58984375,4114.2309570312,4146.5385742188,4162.3076171875,4161.2822265625,4157.5639648438,4165.5126953125,4161.41015625,4163.9741210938,4128.58984375,4109.4873046875,4116.9228515625,4118.3334960938
4126.9228515625,4140.384765625,4125.1284179688,4153.58984375,4159.2309570312,4160.384765625,4155.1284179688,4162.5639648438,4162.3076171875,4162.5639648438,4137.5639648438,4125.7690429688,4133.7177734375,4129.3588867188
4137.6923828125,4147.8203125,4128.9741210938,4156.794921875,4160.1284179688,4163.3334960938,4165.0,4164.1025390625,4165.384765625,4162.6923828125,4143.58984375,4132.9487304688,4145.7690429688,4139.7436523438
4144.1025390625,4153.58984375,4136.2822265625,4168.8461914062,4157.9487304688,4162.3076171875,4163.7177734375,4162.6923828125,4164.2309570312,4163.58984375,4154.8715820312,4139.1025390625,4146.2822265625,4145.7690429688
4144.1025390625,4149.4873046875,4140.384765625,4165.7690429688,4159.3588867188,4159.3588867188,4160.8974609375,4162.9487304688,4159.615234375,4163.8461914062,4149.8715820312,4138.58984375,4139.7436523438,4142.8203125
4138.4614257812,4138.7177734375,4125.6411132812,4143.8461914062,4164.2309570312,4159.7436523438,4162.1796875,4165.7690429688,4161.1538085938,4163.9741210938,4129.1025390625,4122.3076171875,4129.615234375,4133.9741210938
4136.794921875,4144.615234375,4124.615234375,4152.3076171875,4160.384765625,4159.615234375,4159.7436523438,4163.7177734375,4163.4614257812,4163.0771484375,4131.2822265625,4117.4360351562,4129.615234375,4134.2309570312
4145.8974609375,4161.6665039062,4149.615234375,4181.794921875,4159.2309570312,4161.0258789062,4164.615234375,4161.794921875,4161.9228515625,4161.41015625,4149.8715820312,4136.41015625,4142.0512695312,4146.0258789062
4157.9487304688,4167.3076171875,4163.58984375,4184.3588867188,4161.5385742188,4161.41015625,4162.5639648438,4161.2822265625,4162.3076171875,4162.4360351562,4156.0258789062,4156.5385742188,4153.3334960938,4156.6665039062
4157.9487304688,4162.4360351562,4156.1538085938,4175.0,4162.6923828125,4161.1538085938,4158.58984375,4164.4873046875,4162.0512695312,4165.384765625,4149.4873046875,4153.3334960938,4151.9228515625,4153.3334960938
4152.5639648438,4160.7690429688,4151.794921875,4173.0771484375,4159.615234375,4162.0512695312,4164.1025390625,4165.8974609375,4160.8974609375,4165.5126953125,4143.7177734375,4140.8974609375,4147.4360351562,4148.0771484375
