AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4202.5639648438,4199.7436523438,4194.2309570312,4156.41015625,4162.3076171875,4163.0771484375,4163.3334960938,4165.1284179688,4166.9228515625,4169.3588867188,4126.5385742188,4191.9228515625,4189.2309570312,4188.9741210938
4194.4873046875,4198.4614257812,4189.1025390625,4153.7177734375,4161.794921875,4164.1025390625,4161.41015625,4163.4614257812,4165.5126953125,4169.4873046875,4124.7436523438,4186.9228515625,4181.2822265625,4179.615234375
4195.6411132812,4202.0512695312,4188.7177734375,4158.8461914062,4163.205078125,4163.7177734375,4163.4614257812,4163.8461914062,4166.1538085938,4169.4873046875,4121.41015625,4184.2309570312,4174.7436523438,4173.0771484375
4200.7690429688,4204.1025390625,4191.2822265625,4164.615234375,4162.9487304688,4162.3076171875,4164.4873046875,4163.3334960938,4167.4360351562,4169.3588867188,4125.6411132812,4187.1796875,4173.7177734375,4177.3076171875
4200.7690429688,4204.4873046875,4191.794921875,4168.0771484375,4163.0771484375,4162.3076171875,4162.3076171875,4163.0771484375,4167.4360351562,4169.3588867188,4135.7690429688,4187.1796875,4172.6923828125,4177.0512695312
4197.5639648438,4208.4614257812,4189.615234375,4172.4360351562,4163.9741210938,4162.3076171875,4161.1538085938,4164.615234375,4167.6923828125,4169.3588867188,4140.7690429688,4182.1796875,4176.0258789062,4170.0
4196.9228515625,4214.7436523438,4191.2822265625,4178.58984375,4164.4873046875,4161.9228515625,4163.7177734375,4164.1025390625,4167.4360351562,4169.4873046875,4146.9228515625,4183.58984375,4173.4614257812,4171.1538085938
4194.8715820312,4209.1025390625,4192.4360351562,4180.5126953125,4162.9487304688,4161.41015625,4163.8461914062,4160.8974609375,4167.6923828125,4169.4873046875,4152.4360351562,4180.7690429688,4149.4873046875,4169.3588867188
4188.0771484375,4200.2563476562,4188.9741210938,4176.1538085938,4160.1284179688,4161.2822265625,4160.8974609375,4162.3076171875,4167.8203125,4169.3588867188,4148.8461914062,4173.4614257812,4125.7690429688,4159.3588867188
4179.7436523438,4198.9741210938,4184.7436523438,4173.7177734375,4160.384765625,4162.4360351562,4160.8974609375,4164.4873046875,4167.1796875,4169.3588867188,4150.7690429688,4171.0258789062,4121.1538085938,4153.58984375
4180.8974609375,4202.6923828125,4185.5126953125,4179.1025390625,4161.41015625,4163.7177734375,4160.8974609375,4163.58984375,4167.1796875,4169.3588867188,4170.6411132812,4173.9741210938,4121.41015625,4154.2309570312
4191.5385742188,4211.5385742188,4190.0,4186.794921875,4162.1796875,4164.3588867188,4161.0258789062,4164.7436523438,4168.58984375,4169.4873046875,4183.58984375,4176.41015625,4121.41015625,4158.8461914062
4189.3588867188,4213.3334960938,4187.5639648438,4186.794921875,4162.6923828125,4163.9741210938,4163.0771484375,4165.1284179688,4168.58984375,4169.4873046875,4176.41015625,4173.7177734375,4118.9741210938,4155.384765625
4179.8715820312,4195.384765625,4182.9487304688,4180.384765625,4162.5639648438,4162.4360351562,4162.6923828125,4163.9741210938,4167.3076171875,4169.3588867188,4172.8203125,4164.7436523438,4106.1538085938,4144.615234375
4177.8203125,4181.2822265625,4181.2822265625,4174.7436523438,4161.5385742188,4162.6923828125,4160.6411132812,4167.1796875,4167.6923828125,4169.3588867188,4181.6665039062,4157.6923828125,4100.7690429688,4141.1538085938
4176.2822265625,4191.41015625,4178.8461914062,4176.9228515625,4160.0,4162.3076171875,4160.0,4167.5639648438,4168.0771484375,4169.3588867188,4190.384765625,4160.7690429688,4108.9741210938,4145.0
4176.41015625,4198.8461914062,4179.7436523438,4186.5385742188,4159.4873046875,4161.1538085938,4161.5385742188,4162.1796875,4167.3076171875,4169.4873046875,4185.8974609375,4159.1025390625,4102.5639648438,4144.7436523438
4179.3588867188,4189.3588867188,4181.0258789062,4188.4614257812,4161.6665039062,4161.0258789062,4162.8203125,4161.6665039062,4168.205078125,4169.4873046875,4173.9741210938,4147.1796875,4083.7180175781,4140.0
4176.794921875,4185.384765625,4177.0512695312,4184.3588867188,4163.58984375,4161.6665039062,4161.1538085938,4164.4873046875,4169.4873046875,4169.3588867188,4175.2563476562,4141.6665039062,4083.0769042969,4137.8203125
4174.4873046875,4190.5126953125,4175.2563476562,4190.1284179688,4162.4360351562,4163.4614257812,4161.5385742188,4163.58984375,4168.4614257812,4169.3588867188,4182.9487304688,4140.6411132812,4090.2563476562,4133.4614257812
4175.1284179688,4189.2309570312,4172.3076171875,4197.1796875,4161.41015625,4162.4360351562,4164.1025390625,4162.1796875,4166.6665039062,4169.3588867188,4181.0258789062,4131.6665039062,4083.3332519531,4126.1538085938
4168.0771484375,4184.7436523438,4167.1796875,4193.8461914062,4163.8461914062,4161.41015625,4162.5639648438,4163.7177734375,4166.794921875,4169.4873046875,4181.0258789062,4124.4873046875,4072.9487304688,4121.2822265625
4158.9741210938,4185.1284179688,4165.8974609375,4191.9228515625,4164.8715820312,4163.8461914062,4160.1284179688,4164.615234375,4168.58984375,4169.4873046875,4183.9741210938,4121.1538085938,4069.3588867188,4119.4873046875
4158.3334960938,4186.5385742188,4163.3334960938,4195.384765625,4162.5639648438,4163.7177734375,4160.7690429688,4162.9487304688,4168.7177734375,4169.3588867188,4181.0258789062,4112.9487304688,4064.4870605469,4117.1796875
4158.4614257812,4186.0258789062,4162.1796875,4195.2563476562,4163.8461914062,4161.9228515625,4162.8203125,4162.6923828125,4167.0512695312,4169.3588867188,4176.0258789062,4104.2309570312,4056.9230957031,4110.5126953125
4160.2563476562,4187.9487304688,4164.4873046875,4198.9741210938,4165.6411132812,4163.4614257812,4161.794921875,4163.58984375,4167.3076171875,4169.3588867188,4175.0,4106.1538085938,4058.0769042969,4112.6923828125
4164.1025390625,4190.6411132812,4164.8715820312,4207.1796875,4162.0512695312,4163.4614257812,4160.0,4163.3334960938,4169.1025390625,4169.4873046875,4178.9741210938,4112.5639648438,4065.3845214844,4122.9487304688
4157.4360351562,4187.3076171875,4159.4873046875,4205.7690429688,4161.5385742188,4161.5385742188,4160.8974609375,4162.4360351562,4168.3334960938,4169.4873046875,4180.2563476562,4103.8461914062,4059.1025390625,4117.5639648438
4146.6665039062,4182.4360351562,4151.9228515625,4198.0771484375,4164.615234375,4163.8461914062,4161.0258789062,4163.3334960938,4166.9228515625,4169.3588867188,4170.7690429688,4089.4870605469,4045.5129394531,4104.2309570312
4148.9741210938,4185.6411132812,4150.384765625,4202.1796875,4165.6411132812,4163.8461914062,4162.1796875,4163.9741210938,4167.1796875,4169.3588867188,4166.1538085938,4085.6411132812,4041.41015625,4105.5126953125
4152.8203125,4194.8715820312,4150.8974609375,4211.6665039062,4164.3588867188,4159.615234375,4163.4614257812,4162.8203125,4167.9487304688,4169.3588867188,4169.4873046875,4087.5642089844,4042.5642089844,4109.4873046875
4142.6923828125,4195.6411132812,4148.205078125,4211.2822265625,4162.1796875,4160.0,4160.8974609375,4162.8203125,4168.0771484375,4169.4873046875,4159.3588867188,4077.8205566406,4037.1794433594,4098.3334960938
4132.6923828125,4186.794921875,4138.3334960938,4206.0258789062,4161.2822265625,4163.0771484375,4161.0258789062,4162.6923828125,4167.6923828125,4169.4873046875,4149.1025390625,4058.3332519531,4027.3076171875,4083.3332519531
4127.5639648438,4184.615234375,4129.7436523438,4210.8974609375,4162.1796875,4162.5639648438,4164.2309570312,4161.41015625,4167.0512695312,4169.3588867188,4157.1796875,4046.41015625,4022.6923828125,4076.794921875
4121.0258789062,4188.4614257812,4132.1796875,4220.0,4161.9228515625,4163.0771484375,4163.205078125,4162.8203125,4168.3334960938,4169.3588867188,4157.3076171875,4042.8205566406,4018.4614257812,4073.9743652344
4120.8974609375,4189.1025390625,4131.1538085938,4217.6923828125,4159.8715820312,4164.8715820312,4159.615234375,4163.9741210938,4168.9741210938,4169.3588867188,4143.58984375,4040.3845214844,4009.3588867188,4070.6411132812
4123.205078125,4190.1284179688,4124.1025390625,4215.8974609375,4161.2822265625,4162.1796875,4159.4873046875,4162.9487304688,4167.1796875,4169.4873046875,4143.4614257812,4034.2307128906,4003.58984375,4063.58984375
4119.8715820312,4196.1538085938,4123.7177734375,4224.1025390625,4165.2563476562,4160.2563476562,4162.6923828125,4166.6665039062,4167.5639648438,4169.4873046875,4151.794921875,4026.794921875,4007.0512695312,4058.7180175781
4114.8715820312,4198.3334960938,4121.9228515625,4223.205078125,4164.615234375,4161.41015625,4162.1796875,4166.41015625,4168.7177734375,4169.3588867188,4150.384765625,4022.5642089844,4008.4614257812,4060.5129394531
4115.0,4196.1538085938,4118.0771484375,4217.9487304688,4161.1538085938,4161.794921875,4161.41015625,4159.615234375,4167.6923828125,4169.3588867188,4147.6923828125,4020.1281738281,4001.6667480469,4058.4614257812
4118.8461914062,4198.0771484375,4119.2309570312,4222.6923828125,4162.8203125,4162.3076171875,4162.3076171875,4161.0258789062,4166.9228515625,4169.3588867188,4151.794921875,4017.3076171875,3996.9230957031,4051.41015625
4122.1796875,4201.41015625,4118.58984375,4227.8203125,4165.6411132812,4161.1538085938,4162.0512695312,4165.0,4167.4360351562,4169.4873046875,4158.8461914062,4018.3332519531,4003.4614257812,4054.7436523438
4120.2563476562,4196.2822265625,4113.58984375,4223.0771484375,4163.3334960938,4160.8974609375,4163.3334960938,4163.4614257812,4166.2822265625,4169.4873046875,4164.1025390625,4012.1794433594,4003.7180175781,4059.4870605469
4113.205078125,4184.615234375,4107.1796875,4213.8461914062,4161.6665039062,4162.5639648438,4164.7436523438,4163.205078125,4165.1284179688,4169.3588867188,4166.0258789062,3995.0,3992.5642089844,4051.41015625
4107.4360351562,4178.58984375,4103.3334960938,4206.9228515625,4163.58984375,4163.0771484375,4163.4614257812,4163.8461914062,4167.5639648438,4169.3588867188,4164.8715820312,3991.0256347656,3989.8718261719,4046.2819824219
4101.0258789062,4178.3334960938,4099.615234375,4205.0,4164.3588867188,4161.9228515625,4163.3334960938,4163.205078125,4168.9741210938,4169.3588867188,4171.2822265625,3995.0,3993.0769042969,4046.1538085938
4098.7177734375,4179.7436523438,4095.6411132812,4205.6411132812,4163.205078125,4161.5385742188,4162.9487304688,4165.6411132812,4168.3334960938,4169.4873046875,4181.6665039062,3990.8974609375,3995.1281738281,4046.9230957031
4105.0,4186.5385742188,4099.2309570312,4208.205078125,4163.58984375,4162.8203125,4163.205078125,4167.0512695312,4168.4614257812,4169.4873046875,4186.6665039062,3992.0512695312,4005.0,4053.4614257812
4104.615234375,4185.5126953125,4097.5639648438,4207.9487304688,4164.3588867188,4161.2822265625,4162.5639648438,4162.6923828125,4167.6923828125,4169.3588867188,4187.8203125,3994.8718261719,4004.1025390625,4050.3845214844
4091.1538085938,4173.4614257812,4089.3588867188,4201.6665039062,4163.3334960938,4158.8461914062,4159.1025390625,4160.6411132812,4167.0512695312,4169.3588867188,4195.1284179688,3985.6411132812,3988.9743652344,4036.2819824219
