AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4124.8715820312,4131.6665039062,4149.8715820312,4138.205078125,4163.4614257812,4165.6411132812,4163.7177734375,4165.5126953125,4164.2309570312,4170.5126953125,3996.6667480469,4142.3076171875,4165.6411132812,4134.1025390625
4115.384765625,4129.3588867188,4137.6923828125,4136.6665039062,4166.1538085938,4163.0771484375,4160.6411132812,4162.8203125,4163.7177734375,4165.1284179688,3985.6411132812,4126.9228515625,4150.2563476562,4126.1538085938
4110.7690429688,4135.2563476562,4133.58984375,4141.794921875,4166.2822265625,4160.6411132812,4160.0,4161.794921875,4165.1284179688,4165.6411132812,3978.0769042969,4120.7690429688,4133.0771484375,4123.3334960938
4110.6411132812,4128.8461914062,4131.2822265625,4141.5385742188,4163.0771484375,4162.0512695312,4164.8715820312,4164.7436523438,4167.1796875,4165.5126953125,3971.794921875,4115.8974609375,4129.8715820312,4124.2309570312
4106.2822265625,4121.1538085938,4123.7177734375,4131.794921875,4162.6923828125,4162.3076171875,4164.615234375,4165.5126953125,4167.0512695312,4165.5126953125,3970.2563476562,4106.1538085938,4132.1796875,4121.5385742188
4101.1538085938,4124.1025390625,4119.8715820312,4128.8461914062,4166.5385742188,4163.3334960938,4161.6665039062,4164.3588867188,4167.6923828125,4170.384765625,3973.0769042969,4101.41015625,4127.1796875,4117.1796875
4101.1538085938,4124.4873046875,4118.205078125,4130.0,4164.7436523438,4163.58984375,4158.4614257812,4163.0771484375,4166.794921875,4172.6923828125,3975.1281738281,4103.7177734375,4121.0258789062,4113.9741210938
4099.7436523438,4121.5385742188,4119.615234375,4128.3334960938,4162.1796875,4165.0,4160.6411132812,4167.0512695312,4164.8715820312,4172.3076171875,3972.4357910156,4097.8203125,4117.5639648438,4111.5385742188
4101.2822265625,4122.3076171875,4118.7177734375,4128.8461914062,4164.1025390625,4165.1284179688,4163.4614257812,4168.58984375,4165.2563476562,4171.6665039062,3976.6667480469,4092.8205566406,4118.58984375,4113.4614257812
4109.2309570312,4126.0258789062,4115.2563476562,4130.7690429688,4164.7436523438,4163.58984375,4159.8715820312,4162.1796875,4165.0,4168.8461914062,3984.1025390625,4099.7436523438,4121.2822265625,4120.7690429688
4109.4873046875,4124.4873046875,4120.8974609375,4128.9741210938,4164.4873046875,4165.7690429688,4162.5639648438,4163.58984375,4164.615234375,4167.1796875,3983.7180175781,4099.8715820312,4116.794921875,4124.1025390625
4097.0512695312,4120.8974609375,4119.1025390625,4126.9228515625,4163.205078125,4164.7436523438,4165.8974609375,4166.41015625,4167.9487304688,4172.1796875,3976.794921875,4086.0256347656,4102.9487304688,4109.4873046875
4086.1538085938,4118.4614257812,4104.1025390625,4128.3334960938,4162.3076171875,4162.4360351562,4162.6923828125,4163.58984375,4169.615234375,4173.7177734375,3968.4614257812,4071.1538085938,4092.4357910156,4097.4360351562
4082.1794433594,4113.205078125,4093.7180175781,4126.9228515625,4165.5126953125,4164.7436523438,4160.2563476562,4161.6665039062,4167.5639648438,4170.7690429688,3957.8205566406,4060.6411132812,4089.1025390625,4102.3076171875
4075.5129394531,4106.41015625,4083.3332519531,4121.1538085938,4163.3334960938,4164.4873046875,4159.8715820312,4162.4360351562,4165.1284179688,4170.0,3940.3845214844,4044.4870605469,4081.0256347656,4095.0
4065.1281738281,4095.1281738281,4074.7436523438,4115.1284179688,4160.384765625,4162.5639648438,4163.205078125,4169.615234375,4163.7177734375,4168.0771484375,3922.8205566406,4024.6154785156,4065.0,4078.58984375
4055.2563476562,4085.7692871094,4070.0,4105.6411132812,4163.4614257812,4161.5385742188,4164.8715820312,4170.384765625,4164.615234375,4165.384765625,3923.4614257812,4018.58984375,4066.41015625,4079.1025390625
