AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4113.3334960938,4105.2563476562,4122.8203125,4143.0771484375,4160.2563476562,4163.58984375,4159.7436523438,4162.5639648438,4168.7177734375,4167.8203125,4103.3334960938,4090.8974609375,4096.6665039062,4105.1284179688
4113.9741210938,4108.205078125,4129.1025390625,4145.8974609375,4162.8203125,4164.2309570312,4161.0258789062,4165.5126953125,4164.8715820312,4166.5385742188,4105.384765625,4092.4357910156,4091.6667480469,4106.9228515625
4104.2309570312,4102.8203125,4122.9487304688,4143.7177734375,4165.6411132812,4163.9741210938,4163.8461914062,4167.1796875,4166.0258789062,4167.1796875,4094.1025390625,4083.0769042969,4077.6923828125,4093.8461914062
4106.6665039062,4103.9741210938,4120.5126953125,4144.2309570312,4162.5639648438,4160.5126953125,4160.7690429688,4161.794921875,4167.6923828125,4168.0771484375,4096.2822265625,4082.5642089844,4078.9743652344,4090.3845214844
4115.6411132812,4111.5385742188,4127.0512695312,4149.3588867188,4162.8203125,4162.3076171875,4164.3588867188,4164.3588867188,4166.5385742188,4165.384765625,4103.205078125,4088.3332519531,4083.8461914062,4102.4360351562
4108.7177734375,4110.7690429688,4123.205078125,4148.0771484375,4164.7436523438,4162.6923828125,4164.4873046875,4168.8461914062,4164.8715820312,4164.615234375,4096.6665039062,4087.5642089844,4073.9743652344,4103.205078125
4109.1025390625,4108.3334960938,4118.8461914062,4148.3334960938,4166.5385742188,4162.1796875,4163.4614257812,4168.3334960938,4164.615234375,4167.6923828125,4094.1025390625,4090.5129394531,4069.8718261719,4103.0771484375
4125.384765625,4118.9741210938,4125.2563476562,4150.0,4165.7690429688,4161.6665039062,4161.9228515625,4163.0771484375,4166.794921875,4164.2309570312,4106.2822265625,4101.5385742188,4086.2819824219,4114.7436523438
4130.0,4126.794921875,4133.8461914062,4149.3588867188,4165.7690429688,4160.8974609375,4159.615234375,4158.7177734375,4166.794921875,4162.6923828125,4118.3334960938,4111.5385742188,4100.0,4118.7177734375
4126.9228515625,4125.384765625,4139.3588867188,4151.5385742188,4167.5639648438,4162.5639648438,4163.3334960938,4161.2822265625,4163.3334960938,4164.1025390625,4120.2563476562,4115.5126953125,4100.2563476562,4120.6411132812
4128.205078125,4124.8715820312,4138.0771484375,4152.0512695312,4162.3076171875,4160.7690429688,4160.8974609375,4160.1284179688,4161.6665039062,4161.9228515625,4118.7177734375,4114.2309570312,4101.6665039062,4121.41015625
4130.8974609375,4122.9487304688,4139.8715820312,4154.4873046875,4161.41015625,4161.2822265625,4162.9487304688,4161.5385742188,4162.8203125,4162.9487304688,4119.615234375,4114.1025390625,4106.6665039062,4117.1796875
4130.1284179688,4119.4873046875,4145.0,4158.4614257812,4165.5126953125,4162.8203125,4168.0771484375,4168.7177734375,4164.4873046875,4164.615234375,4118.7177734375,4113.8461914062,4107.5639648438,4116.0258789062
4118.0771484375,4112.1796875,4134.3588867188,4152.1796875,4161.9228515625,4160.5126953125,4160.384765625,4167.9487304688,4162.0512695312,4162.3076171875,4109.7436523438,4103.7177734375,4103.58984375,4108.58984375
