AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4170.8974609375,4156.6665039062,3475.5129394531,4114.4873046875,4161.9228515625,4162.6923828125,4161.5385742188,4165.0,4165.5126953125,4167.5639648438,4201.5385742188,4193.3334960938,4196.2822265625,4192.0512695312
4172.3076171875,4157.6923828125,3470.6411132812,4106.5385742188,4163.205078125,4163.205078125,4160.8974609375,4166.5385742188,4163.7177734375,4168.205078125,4191.5385742188,4181.2822265625,4185.7690429688,4188.0771484375
4172.4360351562,4162.3076171875,3474.8718261719,4125.0,4162.6923828125,4157.8203125,4158.58984375,4162.9487304688,4162.8203125,4164.3588867188,4192.1796875,4181.41015625,4180.5126953125,4185.8974609375
4166.6665039062,4164.2309570312,3486.0256347656,4145.2563476562,4164.7436523438,4160.5126953125,4162.5639648438,4163.58984375,4164.615234375,4163.7177734375,4188.3334960938,4182.1796875,4175.5126953125,4177.4360351562
4167.4360351562,4171.0258789062,3486.9230957031,4148.8461914062,4161.9228515625,4163.3334960938,4160.6411132812,4165.384765625,4165.5126953125,4163.8461914062,4176.0258789062,4174.4873046875,4169.615234375,4169.3588867188
4178.4614257812,4183.9741210938,3488.0769042969,4155.6411132812,4159.615234375,4161.9228515625,4159.3588867188,4163.9741210938,4164.7436523438,4165.384765625,4175.2563476562,4175.2563476562,4167.8203125,4172.8203125
4188.205078125,4188.8461914062,3499.2307128906,4166.794921875,4163.3334960938,4161.41015625,4163.205078125,4163.9741210938,4162.6923828125,4164.8715820312,4184.1025390625,4185.384765625,4170.0,4183.4614257812
4188.8461914062,4188.58984375,3507.1794433594,4175.1284179688,4162.8203125,4160.8974609375,4161.41015625,4164.3588867188,4162.8203125,4163.8461914062,4188.3334960938,4192.0512695312,4174.3588867188,4185.7690429688
4182.3076171875,4184.4873046875,3502.5642089844,4171.9228515625,4160.6411132812,4163.7177734375,4164.4873046875,4166.6665039062,4164.4873046875,4165.384765625,4184.1025390625,4186.1538085938,4172.5639648438,4177.9487304688
4175.0,4175.384765625,3493.0769042969,4157.5639648438,4159.4873046875,4160.5126953125,4163.9741210938,4165.5126953125,4163.9741210938,4164.8715820312,4173.7177734375,4172.4360351562,4162.5639648438,4170.6411132812
4171.794921875,4169.2309570312,3491.9230957031,4144.2309570312,4162.4360351562,4156.794921875,4161.794921875,4161.6665039062,4163.8461914062,4164.1025390625,4167.9487304688,4165.2563476562,4155.1284179688,4168.205078125
4170.7690429688,4170.2563476562,3491.9230957031,4143.9741210938,4166.41015625,4161.794921875,4164.3588867188,4162.8203125,4163.8461914062,4166.6665039062,4168.3334960938,4165.8974609375,4153.8461914062,4168.205078125
4170.384765625,4174.3588867188,3490.2563476562,4150.8974609375,4162.4360351562,4162.9487304688,4160.6411132812,4165.1284179688,4163.3334960938,4168.3334960938,4166.0258789062,4163.3334960938,4152.6923828125,4167.5639648438
4165.6411132812,4170.384765625,3488.4614257812,4147.1796875,4162.4360351562,4161.5385742188,4161.5385742188,4166.1538085938,4165.2563476562,4165.2563476562,4157.0512695312,4152.5639648438,4145.5126953125,4163.205078125
4156.1538085938,4161.6665039062,3481.5385742188,4136.0258789062,4164.4873046875,4161.6665039062,4164.1025390625,4164.8715820312,4165.5126953125,4162.8203125,4149.1025390625,4138.9741210938,4137.5639648438,4152.3076171875
4151.9228515625,4156.1538085938,3477.8205566406,4128.7177734375,4163.3334960938,4161.41015625,4161.2822265625,4165.2563476562,4163.4614257812,4164.1025390625,4144.4873046875,4131.794921875,4132.1796875,4145.7690429688
4150.6411132812,4153.0771484375,3479.1025390625,4126.2822265625,4163.3334960938,4161.2822265625,4163.0771484375,4166.2822265625,4164.4873046875,4163.205078125,4140.8974609375,4133.0771484375,4132.3076171875,4147.5639648438
4142.6923828125,4148.4614257812,3471.794921875,4116.794921875,4160.5126953125,4160.2563476562,4162.9487304688,4163.4614257812,4165.7690429688,4162.1796875,4142.8203125,4131.1538085938,4134.4873046875,4143.4614257812
4138.0771484375,4143.8461914062,3466.6667480469,4106.6665039062,4160.8974609375,4163.9741210938,4162.1796875,4164.2309570312,4165.2563476562,4165.0,4144.4873046875,4123.3334960938,4133.8461914062,4141.9228515625
4145.1284179688,4146.1538085938,3473.205078125,4116.9228515625,4162.9487304688,4165.384765625,4161.5385742188,4163.4614257812,4164.1025390625,4166.794921875,4145.0,4122.4360351562,4137.3076171875,4150.7690429688
4151.1538085938,4150.7690429688,3483.7180175781,4130.5126953125,4161.794921875,4160.5126953125,4160.7690429688,4163.0771484375,4162.6923828125,4166.41015625,4153.205078125,4132.3076171875,4145.0,4158.4614257812
4158.7177734375,4155.7690429688,3491.9230957031,4129.3588867188,4163.8461914062,4161.0258789062,4164.8715820312,4167.8203125,4164.4873046875,4165.1284179688,4166.2822265625,4141.5385742188,4153.205078125,4161.2822265625
4171.1538085938,4160.7690429688,3491.2819824219,4125.0,4163.0771484375,4162.1796875,4161.2822265625,4165.8974609375,4164.615234375,4163.0771484375,4170.5126953125,4145.8974609375,4161.0258789062,4163.9741210938
