AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4199.2309570312,4167.0512695312,4202.4360351562,4208.3334960938,4168.7177734375,4163.205078125,4166.1538085938,4166.9228515625,4164.615234375,4164.615234375,4207.9487304688,4206.0258789062,4196.9228515625,4184.4873046875
4197.1796875,4167.0512695312,4196.5385742188,4202.0512695312,4168.3334960938,4163.0771484375,4161.9228515625,4162.9487304688,4163.7177734375,4163.4614257812,4202.8203125,4211.2822265625,4197.9487304688,4184.2309570312
4191.0258789062,4157.0512695312,4183.58984375,4195.0,4164.615234375,4166.9228515625,4161.9228515625,4161.9228515625,4163.3334960938,4165.7690429688,4191.41015625,4200.384765625,4186.1538085938,4173.7177734375
4181.794921875,4148.205078125,4176.794921875,4188.4614257812,4162.9487304688,4165.0,4160.1284179688,4163.3334960938,4166.41015625,4163.0771484375,4183.0771484375,4186.41015625,4177.5639648438,4168.4614257812
4172.5639648438,4153.9741210938,4179.3588867188,4185.8974609375,4164.2309570312,4158.0771484375,4158.205078125,4162.9487304688,4166.1538085938,4163.205078125,4188.7177734375,4188.8461914062,4185.0,4168.8461914062
4165.5126953125,4155.384765625,4178.205078125,4184.3588867188,4167.3076171875,4159.615234375,4164.615234375,4164.3588867188,4164.4873046875,4166.2822265625,4193.4614257812,4187.1796875,4186.5385742188,4166.6665039062
4159.4873046875,4149.615234375,4170.6411132812,4179.615234375,4164.7436523438,4162.3076171875,4160.5126953125,4160.7690429688,4164.3588867188,4166.6665039062,4190.1284179688,4180.384765625,4180.1284179688,4161.9228515625
4166.5385742188,4153.58984375,4177.4360351562,4185.1284179688,4164.615234375,4166.0258789062,4160.7690429688,4162.5639648438,4163.9741210938,4166.0258789062,4192.8203125,4187.5639648438,4184.615234375,4166.9228515625
4184.615234375,4165.6411132812,4188.8461914062,4195.0,4164.2309570312,4166.9228515625,4167.9487304688,4167.3076171875,4164.615234375,4164.1025390625,4200.384765625,4196.794921875,4193.8461914062,4173.0771484375
4201.9228515625,4177.0512695312,4192.8203125,4200.8974609375,4161.6665039062,4161.2822265625,4165.2563476562,4166.5385742188,4167.4360351562,4162.9487304688,4205.7690429688,4201.2822265625,4205.1284179688,4176.9228515625
4217.3076171875,4191.5385742188,4201.5385742188,4210.2563476562,4165.0,4162.0512695312,4161.2822265625,4168.3334960938,4169.615234375,4163.9741210938,4219.3588867188,4215.384765625,4225.7690429688,4199.7436523438
4220.8974609375,4201.5385742188,4204.3588867188,4211.794921875,4164.7436523438,4162.5639648438,4156.9228515625,4164.7436523438,4166.0258789062,4166.2822265625,4231.6665039062,4230.384765625,4236.9228515625,4217.4360351562
4203.8461914062,4191.5385742188,4194.3588867188,4200.2563476562,4167.0512695312,4164.4873046875,4160.5126953125,4163.205078125,4164.2309570312,4165.5126953125,4215.0,4214.2309570312,4213.9741210938,4199.615234375
