AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4206.5385742188,4198.0771484375,4216.41015625,4193.7177734375,4162.6923828125,4163.58984375,4161.5385742188,4162.9487304688,4162.8203125,4168.4614257812,4248.0771484375,4234.4873046875,4218.9741210938,4172.8203125
4202.0512695312,4193.3334960938,4212.8203125,4190.6411132812,4161.6665039062,4166.6665039062,4159.615234375,4161.9228515625,4163.9741210938,4168.205078125,4238.9741210938,4229.615234375,4207.0512695312,4169.2309570312
4208.0771484375,4200.7690429688,4224.4873046875,4191.794921875,4164.2309570312,4164.1025390625,4163.3334960938,4166.1538085938,4162.5639648438,4167.4360351562,4247.1796875,4241.6665039062,4210.5126953125,4181.0258789062
4209.7436523438,4203.205078125,4229.4873046875,4194.3588867188,4166.2822265625,4160.8974609375,4162.5639648438,4164.1025390625,4163.8461914062,4166.9228515625,4252.1796875,4248.9741210938,4218.205078125,4183.0771484375
4198.0771484375,4189.1025390625,4221.41015625,4187.4360351562,4166.2822265625,4164.8715820312,4161.5385742188,4160.7690429688,4168.0771484375,4167.8203125,4237.6923828125,4236.0258789062,4202.5639648438,4170.7690429688
4192.0512695312,4184.2309570312,4216.2822265625,4180.7690429688,4161.6665039062,4166.6665039062,4162.3076171875,4162.5639648438,4167.1796875,4168.8461914062,4230.7690429688,4225.2563476562,4187.9487304688,4164.1025390625
4196.5385742188,4195.6411132812,4222.4360351562,4187.4360351562,4160.1284179688,4164.1025390625,4162.5639648438,4164.8715820312,4164.1025390625,4168.4614257812,4240.5126953125,4231.6665039062,4198.205078125,4170.6411132812
4199.3588867188,4194.7436523438,4226.41015625,4191.1538085938,4165.5126953125,4164.8715820312,4165.2563476562,4164.4873046875,4165.384765625,4168.8461914062,4243.0771484375,4236.41015625,4206.5385742188,4178.58984375
4200.2563476562,4184.4873046875,4218.4614257812,4183.7177734375,4164.7436523438,4161.1538085938,4162.9487304688,4161.794921875,4165.1284179688,4169.1025390625,4237.9487304688,4232.8203125,4203.3334960938,4177.5639648438
4214.3588867188,4196.9228515625,4227.6923828125,4192.9487304688,4164.2309570312,4159.8715820312,4159.4873046875,4163.8461914062,4161.5385742188,4168.205078125,4249.3588867188,4249.3588867188,4217.5639648438,4191.2822265625
4224.7436523438,4208.9741210938,4241.41015625,4205.8974609375,4166.6665039062,4163.58984375,4159.7436523438,4166.1538085938,4162.8203125,4167.8203125,4258.8461914062,4266.5385742188,4230.8974609375,4205.5126953125
4212.9487304688,4194.7436523438,4228.205078125,4195.6411132812,4164.1025390625,4163.0771484375,4161.0258789062,4163.205078125,4165.6411132812,4169.615234375,4243.4614257812,4248.7177734375,4214.7436523438,4192.3076171875
4204.8715820312,4188.4614257812,4221.6665039062,4189.3588867188,4163.3334960938,4162.0512695312,4166.5385742188,4163.4614257812,4165.384765625,4169.1025390625,4233.0771484375,4232.5639648438,4205.6411132812,4181.6665039062
4210.7690429688,4200.1284179688,4231.794921875,4202.5639648438,4165.6411132812,4161.5385742188,4166.794921875,4162.6923828125,4164.2309570312,4165.384765625,4239.8715820312,4244.615234375,4217.1796875,4186.41015625
4206.41015625,4200.384765625,4231.9228515625,4204.3588867188,4165.384765625,4162.9487304688,4164.3588867188,4161.6665039062,4164.2309570312,4165.8974609375,4241.2822265625,4246.41015625,4213.3334960938,4182.8203125
4201.9228515625,4196.5385742188,4227.1796875,4196.9228515625,4164.3588867188,4163.8461914062,4167.5639648438,4165.1284179688,4164.1025390625,4168.9741210938,4238.58984375,4233.3334960938,4204.2309570312,4179.7436523438
4206.41015625,4200.7690429688,4226.41015625,4197.1796875,4165.2563476562,4160.1284179688,4166.794921875,4164.2309570312,4164.615234375,4169.615234375,4240.1284179688,4231.9228515625,4210.8974609375,4185.0
4195.2563476562,4194.1025390625,4219.3588867188,4193.205078125,4164.7436523438,4161.41015625,4165.8974609375,4163.8461914062,4167.0512695312,4168.4614257812,4231.794921875,4221.794921875,4201.794921875,4179.3588867188
4181.0258789062,4183.0771484375,4208.58984375,4186.794921875,4161.1538085938,4165.1284179688,4164.3588867188,4164.8715820312,4166.6665039062,4168.58984375,4220.5126953125,4204.7436523438,4183.4614257812,4167.4360351562
4185.7690429688,4186.0258789062,4210.8974609375,4188.58984375,4162.0512695312,4163.8461914062,4163.7177734375,4165.1284179688,4165.5126953125,4169.615234375,4228.8461914062,4210.0,4195.7690429688,4170.6411132812
4186.6665039062,4189.7436523438,4213.9741210938,4189.3588867188,4166.41015625,4163.9741210938,4165.8974609375,4165.0,4167.0512695312,4166.1538085938,4236.5385742188,4219.4873046875,4206.794921875,4175.5126953125
4177.5639648438,4187.8203125,4208.3334960938,4188.58984375,4165.1284179688,4165.7690429688,4163.205078125,4160.7690429688,4165.7690429688,4163.8461914062,4224.615234375,4212.0512695312,4189.8715820312,4167.4360351562
4182.3076171875,4190.7690429688,4213.3334960938,4197.4360351562,4162.6923828125,4164.2309570312,4163.4614257812,4162.8203125,4161.9228515625,4165.5126953125,4218.58984375,4212.5639648438,4182.8203125,4172.9487304688
4193.4614257812,4195.1284179688,4218.4614257812,4199.7436523438,4162.4360351562,4159.7436523438,4164.8715820312,4165.2563476562,4161.1538085938,4167.1796875,4228.4614257812,4228.58984375,4193.7177734375,4186.6665039062
4185.8974609375,4185.2563476562,4210.5126953125,4185.1284179688,4163.58984375,4160.8974609375,4164.1025390625,4165.6411132812,4165.6411132812,4168.205078125,4228.0771484375,4225.6411132812,4191.5385742188,4180.0
4174.3588867188,4171.5385742188,4204.2309570312,4173.9741210938,4165.6411132812,4164.615234375,4165.5126953125,4167.9487304688,4167.8203125,4166.794921875,4217.1796875,4207.6923828125,4181.9228515625,4171.41015625
4176.9228515625,4173.0771484375,4202.9487304688,4175.5126953125,4162.5639648438,4163.0771484375,4162.6923828125,4162.9487304688,4164.1025390625,4163.7177734375,4216.1538085938,4206.5385742188,4183.0771484375,4174.4873046875
4180.8974609375,4175.7690429688,4204.2309570312,4180.384765625,4160.1284179688,4163.205078125,4161.794921875,4160.7690429688,4161.9228515625,4165.1284179688,4220.1284179688,4210.7690429688,4183.8461914062,4170.7690429688
4182.4360351562,4173.7177734375,4204.8715820312,4180.384765625,4161.794921875,4164.7436523438,4162.9487304688,4164.2309570312,4163.0771484375,4170.8974609375,4222.6923828125,4209.7436523438,4186.41015625,4165.7690429688
4184.7436523438,4176.1538085938,4206.41015625,4176.794921875,4162.9487304688,4164.1025390625,4161.9228515625,4164.2309570312,4163.9741210938,4170.5126953125,4223.8461914062,4211.2822265625,4189.615234375,4173.7177734375
4181.41015625,4175.2563476562,4207.0512695312,4175.8974609375,4164.8715820312,4164.3588867188,4164.3588867188,4164.7436523438,4165.8974609375,4168.58984375,4217.8203125,4208.8461914062,4180.5126953125,4174.8715820312
4181.5385742188,4170.384765625,4201.6665039062,4176.794921875,4164.8715820312,4162.1796875,4163.205078125,4163.0771484375,4165.8974609375,4170.1284179688,4211.9228515625,4202.8203125,4175.8974609375,4165.2563476562
4183.3334960938,4168.7177734375,4201.5385742188,4172.3076171875,4163.7177734375,4161.1538085938,4160.1284179688,4162.5639648438,4163.0771484375,4168.3334960938,4207.6923828125,4199.2309570312,4175.0,4165.8974609375
4174.615234375,4164.7436523438,4204.3588867188,4167.6923828125,4164.3588867188,4163.8461914062,4158.9741210938,4163.58984375,4162.3076171875,4166.794921875,4202.6923828125,4195.384765625,4163.58984375,4167.3076171875
4165.1284179688,4160.0,4202.3076171875,4169.4873046875,4164.3588867188,4163.205078125,4156.794921875,4160.7690429688,4163.205078125,4168.4614257812,4196.41015625,4191.6665039062,4159.1025390625,4157.6923828125
4173.0771484375,4167.1796875,4206.1538085938,4176.41015625,4165.384765625,4160.5126953125,4161.5385742188,4161.2822265625,4163.9741210938,4170.2563476562,4198.7177734375,4196.5385742188,4170.1284179688,4159.3588867188
4178.3334960938,4171.2822265625,4206.1538085938,4178.9741210938,4164.615234375,4160.2563476562,4164.2309570312,4161.0258789062,4163.3334960938,4169.4873046875,4208.8461914062,4200.5126953125,4174.1025390625,4163.0771484375
4167.9487304688,4164.615234375,4201.41015625,4173.9741210938,4162.8203125,4163.4614257812,4161.9228515625,4159.8715820312,4163.7177734375,4169.4873046875,4212.4360351562,4195.384765625,4167.8203125,4158.7177734375
4166.41015625,4163.8461914062,4200.6411132812,4173.7177734375,4163.9741210938,4166.6665039062,4161.794921875,4164.1025390625,4164.3588867188,4168.8461914062,4208.3334960938,4193.4614257812,4169.8715820312,4160.1284179688
4172.6923828125,4169.2309570312,4200.0,4180.7690429688,4164.1025390625,4162.6923828125,4159.7436523438,4164.1025390625,4163.58984375,4168.3334960938,4207.5639648438,4196.6665039062,4174.615234375,4161.2822265625
4171.6665039062,4170.6411132812,4202.3076171875,4186.41015625,4162.9487304688,4159.8715820312,4160.7690429688,4162.3076171875,4164.7436523438,4166.9228515625,4213.0771484375,4198.3334960938,4176.1538085938,4161.0258789062
4163.9741210938,4170.6411132812,4202.4360351562,4189.4873046875,4161.9228515625,4162.4360351562,4162.6923828125,4162.4360351562,4166.1538085938,4162.4360351562,4211.5385742188,4196.5385742188,4173.205078125,4158.7177734375
4162.1796875,4171.6665039062,4200.8974609375,4190.0,4162.3076171875,4164.1025390625,4161.9228515625,4162.9487304688,4164.2309570312,4163.8461914062,4206.5385742188,4191.9228515625,4167.3076171875,4150.6411132812
4164.615234375,4172.9487304688,4200.7690429688,4187.1796875,4164.615234375,4163.58984375,4164.4873046875,4164.4873046875,4162.4360351562,4167.0512695312,4203.205078125,4185.5126953125,4163.8461914062,4144.4873046875
4162.6923828125,4174.1025390625,4199.2309570312,4187.3076171875,4163.8461914062,4162.3076171875,4162.4360351562,4163.0771484375,4162.8203125,4165.384765625,4197.8203125,4185.8974609375,4165.6411132812,4144.8715820312
4166.5385742188,4176.5385742188,4203.4614257812,4193.9741210938,4163.7177734375,4162.5639648438,4162.4360351562,4165.8974609375,4163.7177734375,4166.1538085938,4197.4360351562,4190.7690429688,4167.4360351562,4149.8715820312
4171.41015625,4178.58984375,4204.2309570312,4194.2309570312,4163.7177734375,4160.5126953125,4167.0512695312,4169.1025390625,4163.8461914062,4170.8974609375,4195.7690429688,4190.1284179688,4160.6411132812,4148.0771484375
4170.1284179688,4177.9487304688,4200.8974609375,4189.4873046875,4161.41015625,4158.9741210938,4166.794921875,4165.0,4165.2563476562,4170.384765625,4193.3334960938,4191.0258789062,4153.0771484375,4143.7177734375
4166.2822265625,4175.5126953125,4203.58984375,4190.2563476562,4162.6923828125,4164.4873046875,4164.615234375,4165.0,4166.5385742188,4167.3076171875,4192.0512695312,4189.8715820312,4149.7436523438,4147.5639648438
4160.6411132812,4166.6665039062,4195.6411132812,4186.1538085938,4164.7436523438,4165.6411132812,4162.3076171875,4166.6665039062,4166.41015625,4170.0,4182.1796875,4179.615234375,4143.205078125,4146.794921875
4139.4873046875,4140.8974609375,4175.1284179688,4164.2309570312,4165.5126953125,4161.1538085938,4165.1284179688,4166.41015625,4166.0258789062,4171.2822265625,4155.6411132812,4156.5385742188,4119.4873046875,4130.0
4109.615234375,4110.2563476562,4160.0,4138.0771484375,4165.6411132812,4161.794921875,4168.58984375,4164.2309570312,4165.1284179688,4168.8461914062,4126.1538085938,4126.6665039062,4087.1794433594,4109.4873046875
4117.3076171875,4118.9741210938,4167.0512695312,4145.2563476562,4162.5639648438,4163.4614257812,4164.7436523438,4161.794921875,4165.0,4168.3334960938,4131.2822265625,4132.4360351562,4092.3076171875,4117.1796875
4149.3588867188,4152.0512695312,4185.2563476562,4167.9487304688,4161.794921875,4163.0771484375,4164.3588867188,4162.8203125,4166.41015625,4168.58984375,4163.7177734375,4166.9228515625,4126.794921875,4144.3588867188
4157.4360351562,4157.3076171875,4187.1796875,4170.384765625,4163.8461914062,4163.9741210938,4164.7436523438,4161.2822265625,4168.205078125,4163.9741210938,4180.0,4180.6411132812,4141.5385742188,4150.5126953125
4157.1796875,4152.5639648438,4187.8203125,4173.9741210938,4163.9741210938,4165.384765625,4163.9741210938,4161.794921875,4168.4614257812,4162.1796875,4185.2563476562,4182.4360351562,4145.7690429688,4148.58984375
4161.6665039062,4161.0258789062,4193.8461914062,4184.2309570312,4163.205078125,4164.1025390625,4161.6665039062,4165.5126953125,4165.0,4168.205078125,4198.8461914062,4189.7436523438,4157.9487304688,4156.1538085938
4157.8203125,4166.0258789062,4190.5126953125,4180.5126953125,4162.6923828125,4163.8461914062,4158.58984375,4164.4873046875,4162.6923828125,4170.384765625,4204.2309570312,4189.7436523438,4160.6411132812,4152.4360351562
4153.0771484375,4156.2822265625,4186.1538085938,4171.794921875,4164.3588867188,4165.7690429688,4161.1538085938,4163.8461914062,4165.5126953125,4167.1796875,4195.8974609375,4182.1796875,4153.9741210938,4144.8715820312
4151.2822265625,4149.4873046875,4182.3076171875,4171.5385742188,4163.7177734375,4163.205078125,4160.0,4163.58984375,4166.1538085938,4167.3076171875,4192.5639648438,4174.8715820312,4154.7436523438,4144.7436523438
4144.615234375,4154.1025390625,4179.1025390625,4172.3076171875,4163.205078125,4163.205078125,4159.4873046875,4162.1796875,4162.8203125,4169.8715820312,4194.4873046875,4168.4614257812,4155.1284179688,4142.0512695312
4144.4873046875,4155.384765625,4180.2563476562,4170.5126953125,4166.6665039062,4168.0771484375,4163.7177734375,4163.8461914062,4162.8203125,4168.8461914062,4193.4614257812,4168.3334960938,4155.1284179688,4138.4614257812
4159.1025390625,4156.5385742188,4185.7690429688,4174.615234375,4167.6923828125,4163.205078125,4162.4360351562,4164.8715820312,4166.0258789062,4168.3334960938,4198.7177734375,4179.615234375,4164.1025390625,4143.205078125
4166.41015625,4161.9228515625,4192.3076171875,4176.9228515625,4168.7177734375,4160.0,4163.58984375,4165.5126953125,4169.3588867188,4168.58984375,4205.1284179688,4186.9228515625,4163.4614257812,4150.8974609375
4155.5126953125,4155.0,4183.8461914062,4164.615234375,4167.6923828125,4164.4873046875,4163.8461914062,4164.1025390625,4167.8203125,4165.5126953125,4196.41015625,4178.4614257812,4149.4873046875,4145.6411132812
