AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4153.58984375,4145.7690429688,4148.58984375,4147.0512695312,4160.7690429688,4163.205078125,4160.5126953125,4163.0771484375,4167.1796875,4167.6923828125,4204.8715820312,4145.8974609375,4132.8203125,4147.3076171875
4157.6923828125,4153.0771484375,4151.1538085938,4149.3588867188,4163.0771484375,4161.1538085938,4161.0258789062,4163.205078125,4167.3076171875,4167.6923828125,4203.7177734375,4151.5385742188,4140.1284179688,4153.205078125
4157.9487304688,4150.2563476562,4145.1284179688,4140.8974609375,4161.9228515625,4160.0,4162.1796875,4162.9487304688,4167.8203125,4167.6923828125,4191.0258789062,4142.3076171875,4135.5126953125,4148.8461914062
4153.8461914062,4146.794921875,4142.0512695312,4141.0258789062,4159.1025390625,4161.5385742188,4161.9228515625,4164.2309570312,4167.8203125,4167.6923828125,4188.3334960938,4140.8974609375,4133.3334960938,4142.0512695312
4158.7177734375,4152.4360351562,4149.2309570312,4147.8203125,4158.4614257812,4163.7177734375,4162.8203125,4166.5385742188,4167.5639648438,4167.6923828125,4197.1796875,4153.8461914062,4140.5126953125,4149.2309570312
4169.1025390625,4158.0771484375,4151.0258789062,4145.0,4160.6411132812,4163.3334960938,4163.9741210938,4166.5385742188,4167.9487304688,4167.6923828125,4191.2822265625,4156.794921875,4140.6411132812,4156.9228515625
4169.8715820312,4154.8715820312,4146.794921875,4140.6411132812,4162.5639648438,4161.41015625,4163.8461914062,4163.9741210938,4167.8203125,4167.6923828125,4182.8203125,4151.0258789062,4136.6665039062,4152.6923828125
4166.2822265625,4154.1025390625,4151.9228515625,4144.615234375,4163.7177734375,4161.6665039062,4161.6665039062,4162.5639648438,4167.4360351562,4167.6923828125,4196.6665039062,4163.9741210938,4153.58984375,4160.384765625
4175.384765625,4157.9487304688,4160.1284179688,4145.384765625,4162.8203125,4162.5639648438,4160.2563476562,4163.3334960938,4167.6923828125,4167.6923828125,4207.5639648438,4180.8974609375,4173.0771484375,4180.2563476562
4184.1025390625,4158.0771484375,4160.8974609375,4144.2309570312,4162.6923828125,4162.4360351562,4163.58984375,4164.1025390625,4168.3334960938,4167.6923828125,4200.8974609375,4177.0512695312,4167.6923828125,4185.1284179688
4183.0771484375,4160.1284179688,4157.6923828125,4145.8974609375,4163.205078125,4162.0512695312,4164.1025390625,4164.3588867188,4168.0771484375,4167.6923828125,4199.1025390625,4172.5639648438,4163.0771484375,4181.6665039062
4189.4873046875,4169.2309570312,4161.2822265625,4147.1796875,4162.3076171875,4161.5385742188,4160.1284179688,4163.0771484375,4167.5639648438,4167.6923828125,4203.0771484375,4185.0,4177.3076171875,4187.6923828125
4195.384765625,4173.205078125,4167.1796875,4148.0771484375,4163.58984375,4162.4360351562,4158.8461914062,4162.6923828125,4167.3076171875,4167.6923828125,4197.0512695312,4193.3334960938,4182.1796875,4193.58984375
4189.3588867188,4164.615234375,4159.4873046875,4145.0,4161.9228515625,4163.4614257812,4161.794921875,4163.9741210938,4167.4360351562,4167.6923828125,4186.794921875,4182.0512695312,4171.5385742188,4184.1025390625
4182.1796875,4156.2822265625,4151.794921875,4142.0512695312,4159.615234375,4162.9487304688,4165.384765625,4164.2309570312,4167.3076171875,4167.6923828125,4180.5126953125,4170.0,4168.7177734375,4171.794921875
4173.4614257812,4148.3334960938,4150.7690429688,4139.2309570312,4162.5639648438,4162.0512695312,4163.9741210938,4163.4614257812,4167.3076171875,4167.6923828125,4172.3076171875,4161.6665039062,4166.41015625,4162.4360351562
4162.6923828125,4143.58984375,4150.1284179688,4136.9228515625,4164.615234375,4163.58984375,4160.2563476562,4163.7177734375,4167.6923828125,4167.6923828125,4164.2309570312,4157.3076171875,4156.5385742188,4154.8715820312
4164.1025390625,4148.9741210938,4149.615234375,4138.205078125,4161.1538085938,4163.4614257812,4160.7690429688,4164.1025390625,4168.58984375,4167.6923828125,4157.5639648438,4158.9741210938,4152.5639648438,4152.1796875
4170.7690429688,4154.8715820312,4147.4360351562,4140.5126953125,4159.1025390625,4162.3076171875,4162.5639648438,4162.1796875,4168.4614257812,4167.6923828125,4151.794921875,4159.4873046875,4154.2309570312,4153.4614257812
4166.0258789062,4152.8203125,4146.2822265625,4141.2822265625,4161.9228515625,4163.9741210938,4160.384765625,4161.5385742188,4167.4360351562,4167.6923828125,4147.4360351562,4161.2822265625,4152.6923828125,4158.3334960938
4166.5385742188,4151.2822265625,4151.1538085938,4143.0771484375,4163.7177734375,4163.9741210938,4159.4873046875,4162.5639648438,4167.5639648438,4167.6923828125,4146.2822265625,4168.3334960938,4158.0771484375,4163.8461914062
4180.5126953125,4158.3334960938,4158.205078125,4150.8974609375,4162.8203125,4161.41015625,4161.0258789062,4162.1796875,4168.205078125,4167.6923828125,4148.4614257812,4174.4873046875,4167.6923828125,4168.8461914062
4182.5639648438,4158.7177734375,4157.0512695312,4153.4614257812,4161.9228515625,4162.3076171875,4161.5385742188,4162.3076171875,4167.6923828125,4167.6923828125,4146.1538085938,4172.1796875,4164.1025390625,4167.8203125
4178.4614257812,4156.6665039062,4152.6923828125,4147.8203125,4160.6411132812,4164.3588867188,4159.8715820312,4163.4614257812,4167.5639648438,4167.6923828125,4141.41015625,4173.205078125,4159.3588867188,4166.9228515625
4187.8203125,4166.6665039062,4159.8715820312,4148.58984375,4160.0,4162.4360351562,4159.615234375,4163.8461914062,4167.9487304688,4167.6923828125,4141.6665039062,4183.58984375,4166.6665039062,4172.9487304688
4195.384765625,4172.4360351562,4164.1025390625,4152.8203125,4160.5126953125,4161.6665039062,4164.1025390625,4165.0,4167.8203125,4167.6923828125,4142.6923828125,4191.0258789062,4170.8974609375,4175.5126953125
