AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4160.384765625,4162.8203125,4174.1025390625,4158.205078125,4164.3588867188,4163.7177734375,4163.8461914062,4167.9487304688,4166.2822265625,4167.9487304688,3969.3588867188,4170.2563476562,4170.2563476562,4164.1025390625
4154.4873046875,4163.7177734375,4170.384765625,4160.6411132812,4164.2309570312,4164.8715820312,4162.9487304688,4168.58984375,4165.2563476562,4166.794921875,3985.3845214844,4169.615234375,4172.3076171875,4164.1025390625
4156.5385742188,4165.384765625,4172.1796875,4161.0258789062,4164.3588867188,4162.6923828125,4165.7690429688,4163.9741210938,4166.9228515625,4163.205078125,3991.794921875,4169.1025390625,4171.794921875,4164.1025390625
4163.0771484375,4168.4614257812,4176.41015625,4160.384765625,4162.9487304688,4161.1538085938,4163.9741210938,4159.7436523438,4165.7690429688,4170.1284179688,3998.205078125,4174.3588867188,4172.0512695312,4167.8203125
4158.3334960938,4165.1284179688,4170.384765625,4160.6411132812,4162.1796875,4162.3076171875,4157.0512695312,4160.0,4165.1284179688,4175.6411132812,4008.4614257812,4170.1284179688,4169.3588867188,4163.0771484375
4147.3076171875,4156.1538085938,4164.1025390625,4161.9228515625,4164.4873046875,4162.6923828125,4158.9741210938,4163.9741210938,4166.1538085938,4167.5639648438,4015.8974609375,4156.0258789062,4166.9228515625,4154.615234375
4144.2309570312,4152.8203125,4165.6411132812,4159.615234375,4162.6923828125,4160.384765625,4160.384765625,4163.4614257812,4163.58984375,4162.8203125,4024.1025390625,4156.6665039062,4171.2822265625,4154.615234375
4151.1538085938,4160.7690429688,4174.615234375,4161.6665039062,4161.0258789062,4161.2822265625,4160.6411132812,4164.615234375,4164.2309570312,4169.8715820312,4040.1281738281,4170.1284179688,4178.4614257812,4163.3334960938
4155.6411132812,4162.4360351562,4176.5385742188,4164.4873046875,4163.4614257812,4163.8461914062,4163.0771484375,4167.1796875,4169.7436523438,4175.2563476562,4051.6667480469,4174.615234375,4181.2822265625,4168.4614257812
4148.0771484375,4155.0,4167.1796875,4156.41015625,4163.7177734375,4164.1025390625,4160.7690429688,4163.8461914062,4169.4873046875,4170.2563476562,4050.8974609375,4167.5639648438,4176.6665039062,4162.0512695312
4135.7690429688,4153.0771484375,4162.4360351562,4152.0512695312,4165.2563476562,4165.1284179688,4158.58984375,4164.4873046875,4166.2822265625,4166.6665039062,4051.6667480469,4157.6923828125,4167.3076171875,4151.2822265625
4137.9487304688,4156.9228515625,4163.58984375,4158.0771484375,4165.0,4162.9487304688,4159.1025390625,4165.8974609375,4165.7690429688,4169.3588867188,4064.6154785156,4156.9228515625,4166.2822265625,4149.4873046875
4145.6411132812,4158.8461914062,4165.5126953125,4163.0771484375,4162.3076171875,4162.3076171875,4163.7177734375,4163.205078125,4167.1796875,4169.7436523438,4077.5642089844,4163.205078125,4170.384765625,4155.384765625
4141.41015625,4153.8461914062,4164.4873046875,4157.9487304688,4165.1284179688,4163.7177734375,4164.615234375,4162.3076171875,4168.7177734375,4166.6665039062,4079.1025390625,4159.615234375,4163.0771484375,4152.6923828125
4134.7436523438,4150.384765625,4163.58984375,4152.8203125,4167.6923828125,4161.5385742188,4158.7177734375,4164.3588867188,4166.1538085938,4164.615234375,4080.6411132812,4151.41015625,4150.7690429688,4144.7436523438
4134.2309570312,4148.205078125,4162.4360351562,4155.1284179688,4164.8715820312,4163.0771484375,4160.2563476562,4166.41015625,4165.8974609375,4165.5126953125,4087.5642089844,4150.1284179688,4150.8974609375,4144.4873046875
4134.8715820312,4148.58984375,4155.1284179688,4154.3588867188,4162.0512695312,4162.9487304688,4162.1796875,4161.41015625,4168.58984375,4169.615234375,4103.0771484375,4150.384765625,4162.5639648438,4147.5639648438
4140.2563476562,4154.2309570312,4154.4873046875,4154.1025390625,4165.6411132812,4159.7436523438,4158.3334960938,4157.0512695312,4166.6665039062,4172.9487304688,4118.0771484375,4151.6665039062,4165.0,4148.205078125
4146.41015625,4159.8715820312,4163.0771484375,4157.8203125,4168.0771484375,4162.0512695312,4159.2309570312,4160.7690429688,4165.0,4170.8974609375,4126.41015625,4155.0,4158.8461914062,4150.8974609375
4147.8203125,4163.205078125,4165.0,4159.615234375,4162.5639648438,4165.384765625,4162.3076171875,4163.9741210938,4166.2822265625,4167.4360351562,4139.4873046875,4156.9228515625,4160.7690429688,4152.9487304688
4144.1025390625,4158.8461914062,4162.6923828125,4157.4360351562,4160.0,4165.384765625,4165.8974609375,4167.6923828125,4165.8974609375,4168.205078125,4149.2309570312,4154.4873046875,4163.0771484375,4149.4873046875
4141.6665039062,4157.4360351562,4160.384765625,4152.6923828125,4162.5639648438,4163.7177734375,4164.2309570312,4165.384765625,4166.2822265625,4167.8203125,4151.2822265625,4153.9741210938,4161.2822265625,4147.1796875
4149.3588867188,4163.8461914062,4161.9228515625,4155.384765625,4162.3076171875,4162.4360351562,4159.7436523438,4162.4360351562,4168.3334960938,4166.2822265625,4164.1025390625,4163.58984375,4166.1538085938,4153.0771484375
4160.8974609375,4167.3076171875,4169.4873046875,4161.5385742188,4162.3076171875,4162.3076171875,4160.1284179688,4167.8203125,4167.3076171875,4167.8203125,4184.7436523438,4170.6411132812,4174.4873046875,4157.5639648438
4161.794921875,4164.1025390625,4169.2309570312,4161.2822265625,4162.8203125,4162.4360351562,4159.3588867188,4165.5126953125,4165.2563476562,4168.3334960938,4192.4360351562,4168.205078125,4174.3588867188,4154.3588867188
4154.7436523438,4161.2822265625,4167.0512695312,4162.0512695312,4163.7177734375,4163.8461914062,4160.384765625,4162.6923828125,4166.5385742188,4167.1796875,4199.2309570312,4166.794921875,4172.1796875,4155.1284179688
4152.9487304688,4162.1796875,4169.4873046875,4161.41015625,4165.0,4163.9741210938,4163.58984375,4166.0258789062,4167.4360351562,4168.3334960938,4212.5639648438,4167.4360351562,4169.8715820312,4157.1796875
4160.5126953125,4164.4873046875,4171.0258789062,4157.4360351562,4163.0771484375,4163.58984375,4162.5639648438,4162.9487304688,4166.6665039062,4174.615234375,4226.9228515625,4169.2309570312,4167.4360351562,4158.3334960938
4167.5639648438,4168.8461914062,4173.0771484375,4158.7177734375,4160.384765625,4163.9741210938,4162.3076171875,4159.7436523438,4165.7690429688,4173.58984375,4245.5126953125,4174.7436523438,4170.8974609375,4167.5639648438
4163.0771484375,4168.9741210938,4168.9741210938,4160.1284179688,4160.2563476562,4161.0258789062,4160.384765625,4160.1284179688,4165.2563476562,4165.7690429688,4257.1796875,4174.7436523438,4170.5126953125,4167.6923828125
4153.4614257812,4161.9228515625,4163.8461914062,4158.8461914062,4163.205078125,4159.1025390625,4158.9741210938,4163.7177734375,4167.8203125,4168.7177734375,4266.794921875,4163.7177734375,4163.205078125,4155.2563476562
4151.41015625,4155.2563476562,4164.2309570312,4159.615234375,4165.2563476562,4160.5126953125,4162.9487304688,4165.2563476562,4168.7177734375,4173.7177734375,4286.5385742188,4160.0,4162.1796875,4152.0512695312
4151.41015625,4153.8461914062,4165.6411132812,4159.4873046875,4162.9487304688,4162.0512695312,4164.2309570312,4162.8203125,4164.8715820312,4168.9741210938,4304.2309570312,4166.794921875,4166.794921875,4157.5639648438
4152.6923828125,4157.8203125,4167.9487304688,4160.8974609375,4162.1796875,4163.7177734375,4162.8203125,4165.384765625,4164.615234375,4167.4360351562,4314.3588867188,4167.4360351562,4165.5126953125,4160.2563476562
4152.8203125,4162.0512695312,4164.4873046875,4163.0771484375,4162.9487304688,4164.1025390625,4159.3588867188,4163.9741210938,4168.0771484375,4171.0258789062,4322.5639648438,4161.1538085938,4163.7177734375,4156.2822265625
4142.9487304688,4158.0771484375,4156.2822265625,4160.0,4165.0,4163.0771484375,4159.3588867188,4157.9487304688,4168.205078125,4167.8203125,4333.58984375,4154.2309570312,4164.2309570312,4148.7177734375
4135.384765625,4148.8461914062,4153.3334960938,4154.7436523438,4165.384765625,4162.3076171875,4164.1025390625,4160.2563476562,4164.7436523438,4165.5126953125,4360.0,4148.3334960938,4164.3588867188,4145.2563476562
4138.205078125,4149.4873046875,4157.0512695312,4154.2309570312,4162.5639648438,4161.41015625,4163.4614257812,4164.615234375,4163.205078125,4171.794921875,4420.5126953125,4148.0771484375,4166.5385742188,4146.5385742188
4137.8203125,4152.4360351562,4158.58984375,4158.9741210938,4163.3334960938,4163.3334960938,4162.0512695312,4166.9228515625,4167.3076171875,4172.9487304688,4507.6923828125,4148.8461914062,4164.1025390625,4147.3076171875
4133.0771484375,4147.9487304688,4154.2309570312,4158.4614257812,4164.4873046875,4165.1284179688,4162.3076171875,4165.0,4169.3588867188,4167.6923828125,4595.1284179688,4146.0258789062,4158.58984375,4142.5639648438
4142.4360351562,4151.41015625,4157.0512695312,4156.794921875,4164.4873046875,4163.3334960938,4162.4360351562,4160.0,4166.6665039062,4165.7690429688,4672.1796875,4151.1538085938,4164.7436523438,4144.8715820312
4156.9228515625,4162.3076171875,4164.7436523438,4162.1796875,4166.0258789062,4164.2309570312,4163.58984375,4161.41015625,4166.6665039062,4166.2822265625,4734.4873046875,4160.8974609375,4174.615234375,4155.8974609375
4149.2309570312,4158.8461914062,4158.0771484375,4159.1025390625,4165.2563476562,4164.2309570312,4161.41015625,4163.7177734375,4167.9487304688,4165.1284179688,4773.205078125,4156.5385742188,4171.1538085938,4154.615234375
4141.2822265625,4153.9741210938,4152.5639648438,4156.1538085938,4165.2563476562,4163.58984375,4163.205078125,4164.7436523438,4166.9228515625,4166.794921875,4800.5126953125,4151.0258789062,4163.3334960938,4145.8974609375
4153.9741210938,4161.5385742188,4158.9741210938,4160.0,4164.8715820312,4164.3588867188,4167.5639648438,4165.7690429688,4166.794921875,4169.615234375,4832.9487304688,4155.2563476562,4163.58984375,4148.3334960938
4160.2563476562,4163.7177734375,4162.9487304688,4158.8461914062,4162.3076171875,4162.6923828125,4163.8461914062,4164.2309570312,4168.4614257812,4166.9228515625,4860.5126953125,4157.8203125,4166.2822265625,4153.58984375
4151.9228515625,4159.2309570312,4161.6665039062,4157.1796875,4164.1025390625,4163.7177734375,4160.5126953125,4164.4873046875,4167.5639648438,4166.794921875,4873.9741210938,4157.6923828125,4165.8974609375,4152.4360351562
