AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4188.8461914062,4171.5385742188,4238.7177734375,4186.5385742188,4160.6411132812,4159.7436523438,4165.0,4169.1025390625,4165.6411132812,4167.0512695312,4196.794921875,4198.3334960938,4168.205078125,4202.6923828125
4189.1025390625,4170.7690429688,4236.2822265625,4186.2822265625,4162.9487304688,4156.2822265625,4161.2822265625,4163.4614257812,4166.9228515625,4158.9741210938,4197.0512695312,4206.6665039062,4171.2822265625,4201.794921875
4190.384765625,4172.8203125,4241.9228515625,4184.615234375,4162.6923828125,4160.5126953125,4162.6923828125,4160.384765625,4165.5126953125,4162.0512695312,4193.0771484375,4202.1796875,4167.1796875,4200.7690429688
4188.8461914062,4171.0258789062,4244.7436523438,4183.9741210938,4160.2563476562,4163.205078125,4165.1284179688,4165.6411132812,4163.58984375,4170.384765625,4187.0512695312,4191.6665039062,4158.8461914062,4198.3334960938
4177.5639648438,4160.384765625,4235.5126953125,4179.2309570312,4159.615234375,4160.7690429688,4156.41015625,4165.8974609375,4163.205078125,4167.9487304688,4182.1796875,4184.8715820312,4154.7436523438,4184.4873046875
4163.9741210938,4145.1284179688,4223.205078125,4171.1538085938,4162.9487304688,4164.2309570312,4159.7436523438,4165.5126953125,4165.0,4165.7690429688,4168.8461914062,4170.7690429688,4141.2822265625,4167.6923828125
4156.9228515625,4135.2563476562,4216.5385742188,4164.8715820312,4160.7690429688,4162.5639648438,4164.4873046875,4163.7177734375,4165.0,4169.3588867188,4154.8715820312,4153.4614257812,4123.0771484375,4156.794921875
4157.8203125,4135.5126953125,4216.794921875,4167.4360351562,4160.0,4161.1538085938,4161.6665039062,4162.6923828125,4162.6923828125,4168.205078125,4158.9741210938,4153.8461914062,4123.205078125,4158.0771484375
4162.8203125,4140.0,4216.5385742188,4169.4873046875,4162.8203125,4164.3588867188,4159.4873046875,4163.205078125,4164.3588867188,4165.0,4170.5126953125,4166.794921875,4136.9228515625,4167.0512695312
4168.3334960938,4141.1538085938,4217.9487304688,4169.4873046875,4162.0512695312,4159.4873046875,4160.6411132812,4164.8715820312,4167.8203125,4166.41015625,4172.0512695312,4172.6923828125,4141.5385742188,4170.384765625
4173.3334960938,4140.1284179688,4220.8974609375,4173.9741210938,4163.58984375,4159.8715820312,4167.5639648438,4168.3334960938,4166.6665039062,4168.9741210938,4168.4614257812,4170.0,4136.41015625,4172.8203125
4178.7177734375,4145.384765625,4222.8203125,4174.4873046875,4163.4614257812,4166.41015625,4163.8461914062,4164.2309570312,4164.7436523438,4169.1025390625,4175.7690429688,4176.1538085938,4140.2563476562,4180.2563476562
4184.3588867188,4152.5639648438,4230.8974609375,4174.615234375,4162.1796875,4166.0258789062,4158.3334960938,4162.0512695312,4166.1538085938,4168.0771484375,4184.615234375,4191.2822265625,4151.1538085938,4189.1025390625
4188.8461914062,4150.384765625,4235.6411132812,4177.1796875,4161.0258789062,4158.9741210938,4161.5385742188,4164.3588867188,4165.7690429688,4168.7177734375,4181.0258789062,4194.4873046875,4155.384765625,4194.4873046875
4183.9741210938,4139.3588867188,4224.615234375,4173.4614257812,4159.8715820312,4156.1538085938,4159.615234375,4160.7690429688,4164.1025390625,4168.58984375,4170.5126953125,4181.6665039062,4153.0771484375,4185.6411132812
4160.7690429688,4121.2822265625,4204.1025390625,4163.3334960938,4164.8715820312,4162.5639648438,4163.4614257812,4163.58984375,4168.0771484375,4166.6665039062,4156.9228515625,4158.7177734375,4135.6411132812,4163.3334960938
4136.0258789062,4105.1284179688,4188.3334960938,4152.5639648438,4162.4360351562,4163.0771484375,4163.9741210938,4168.9741210938,4168.9741210938,4167.1796875,4147.3076171875,4141.5385742188,4114.8715820312,4143.9741210938
4130.6411132812,4103.4614257812,4185.7690429688,4150.2563476562,4160.8974609375,4161.2822265625,4159.615234375,4163.9741210938,4164.7436523438,4168.4614257812,4150.0,4141.41015625,4120.2563476562,4139.2309570312
4135.8974609375,4106.6665039062,4189.3588867188,4154.4873046875,4166.2822265625,4165.0,4164.1025390625,4162.8203125,4165.2563476562,4167.6923828125,4154.7436523438,4144.8715820312,4135.6411132812,4145.7690429688
4136.1538085938,4100.6411132812,4187.4360351562,4153.205078125,4162.0512695312,4161.794921875,4162.4360351562,4166.1538085938,4166.2822265625,4167.3076171875,4154.1025390625,4145.7690429688,4136.1538085938,4148.7177734375
4142.5639648438,4107.6923828125,4191.0258789062,4156.1538085938,4160.8974609375,4160.2563476562,4162.1796875,4165.0,4164.7436523438,4168.4614257812,4156.2822265625,4152.0512695312,4138.3334960938,4151.9228515625
4154.3588867188,4127.3076171875,4200.5126953125,4164.4873046875,4165.0,4163.7177734375,4162.9487304688,4160.2563476562,4162.9487304688,4169.2309570312,4160.8974609375,4162.0512695312,4150.0,4158.9741210938
4155.384765625,4127.4360351562,4200.384765625,4165.7690429688,4162.8203125,4164.4873046875,4160.0,4161.2822265625,4163.8461914062,4170.0,4156.9228515625,4162.0512695312,4145.8974609375,4157.8203125
4160.7690429688,4129.1025390625,4203.205078125,4168.9741210938,4164.2309570312,4166.0258789062,4163.0771484375,4166.5385742188,4166.1538085938,4166.2822265625,4160.7690429688,4165.0,4140.2563476562,4161.0258789062
4175.0,4152.0512695312,4215.5126953125,4177.4360351562,4164.615234375,4162.4360351562,4159.4873046875,4160.7690429688,4166.0258789062,4162.3076171875,4180.6411132812,4182.3076171875,4161.0258789062,4172.6923828125
4174.7436523438,4158.8461914062,4216.1538085938,4178.9741210938,4162.3076171875,4161.5385742188,4160.5126953125,4160.2563476562,4164.615234375,4165.0,4184.1025390625,4186.2822265625,4168.4614257812,4175.5126953125
4159.2309570312,4142.8203125,4203.3334960938,4171.1538085938,4163.0771484375,4165.2563476562,4164.4873046875,4165.6411132812,4164.7436523438,4164.3588867188,4167.4360351562,4170.384765625,4142.3076171875,4166.9228515625
