AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4117.9487304688,4183.0771484375,4144.2309570312,4143.8461914062,4163.4614257812,4163.58984375,4163.4614257812,4161.5385742188,4166.2822265625,4168.3334960938,4126.9228515625,4126.5385742188,4116.1538085938,4122.8203125
4126.5385742188,4196.41015625,4147.6923828125,4149.4873046875,4160.6411132812,4161.6665039062,4160.8974609375,4162.1796875,4163.8461914062,4169.3588867188,4128.3334960938,4140.2563476562,4123.7177734375,4126.1538085938
4124.3588867188,4188.8461914062,4145.5126953125,4150.6411132812,4161.41015625,4161.41015625,4163.58984375,4163.58984375,4164.8715820312,4168.4614257812,4126.41015625,4136.41015625,4121.41015625,4128.3334960938
4120.7690429688,4176.0258789062,4141.6665039062,4142.9487304688,4162.0512695312,4160.1284179688,4160.384765625,4161.5385742188,4165.0,4167.0512695312,4125.8974609375,4132.8203125,4115.384765625,4126.1538085938
4122.8203125,4174.7436523438,4146.9228515625,4144.3588867188,4166.5385742188,4162.5639648438,4164.4873046875,4163.9741210938,4165.7690429688,4167.4360351562,4131.5385742188,4135.7690429688,4111.9228515625,4124.7436523438
4117.0512695312,4171.41015625,4143.3334960938,4143.205078125,4167.0512695312,4163.0771484375,4165.8974609375,4164.1025390625,4167.8203125,4169.7436523438,4129.1025390625,4126.0258789062,4106.6665039062,4117.4360351562
4100.7690429688,4158.3334960938,4127.4360351562,4132.8203125,4161.6665039062,4159.8715820312,4160.0,4162.4360351562,4166.5385742188,4170.5126953125,4111.1538085938,4105.1284179688,4096.41015625,4100.7690429688
4099.615234375,4161.794921875,4124.4873046875,4132.4360351562,4160.8974609375,4160.0,4161.41015625,4165.384765625,4165.0,4165.5126953125,4105.7690429688,4101.0258789062,4094.3588867188,4101.1538085938
4113.7177734375,4178.0771484375,4136.41015625,4138.4614257812,4160.0,4160.6411132812,4162.5639648438,4163.9741210938,4165.1284179688,4161.9228515625,4122.1796875,4120.2563476562,4107.3076171875,4119.615234375
4124.4873046875,4179.7436523438,4150.1284179688,4143.8461914062,4162.5639648438,4162.9487304688,4165.384765625,4163.8461914062,4164.2309570312,4165.5126953125,4130.8974609375,4136.2822265625,4116.1538085938,4135.7690429688
4126.41015625,4175.1284179688,4150.1284179688,4143.3334960938,4164.3588867188,4160.8974609375,4164.3588867188,4163.8461914062,4164.615234375,4168.0771484375,4128.9741210938,4137.6923828125,4114.8715820312,4141.5385742188
4123.0771484375,4173.7177734375,4141.794921875,4139.1025390625,4160.0,4159.3588867188,4161.2822265625,4161.0258789062,4166.0258789062,4168.4614257812,4128.4614257812,4135.6411132812,4111.5385742188,4134.1025390625
4122.0512695312,4166.794921875,4140.7690429688,4136.9228515625,4158.8461914062,4164.2309570312,4165.0,4161.5385742188,4163.9741210938,4165.2563476562,4125.2563476562,4129.7436523438,4111.1538085938,4124.7436523438
4123.3334960938,4163.58984375,4141.5385742188,4134.1025390625,4159.7436523438,4160.7690429688,4160.1284179688,4159.8715820312,4160.8974609375,4160.8974609375,4125.6411132812,4126.1538085938,4117.0512695312,4125.0
4128.8461914062,4169.4873046875,4145.6411132812,4138.9741210938,4165.384765625,4159.615234375,4159.4873046875,4162.4360351562,4163.7177734375,4164.1025390625,4132.9487304688,4135.8974609375,4125.2563476562,4134.7436523438
4135.0,4175.7690429688,4151.794921875,4143.4614257812,4166.9228515625,4163.9741210938,4165.384765625,4165.7690429688,4166.6665039062,4167.9487304688,4140.384765625,4146.1538085938,4132.0512695312,4139.2309570312
